,ALPHA,TRUE_DATA,TRUE_THETA,INDEX_MARGINAL,TEST_ACCURACY,TRAIN_ACCURACY,TEST_LOSSES,TRAIN_LOSSES,TIME_SIMULATIONS,TIME_TRAINING,TIME_EVAL,RANKSUMS_STAT_ABC,RANKSUMS_PVALUE_ABC,C2ST_ABC,RANKSUMS_STAT_NRE,RANKSUMS_PVALUE_NRE,C2ST_NRE,RANKSUMS_STAT_CORRECTED_NRE,RANKSUMS_PVALUE_CORRECTED_NRE,C2ST_CORRECTED_NRE
0,1.0,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.49105215, 0.96887505, 0.96115756, 0.9759423, 0.9759723, 0.9785181, 0.9790033, 0.97730273, 0.9790683, 0.9793984, 0.9792234, 0.9797535, 0.9802937, 0.97924334, 0.9804037, 0.9802437, 0.98050874, 0.9803937, 0.9803987, 0.9804938, 0.98049873, 0.9805338, 0.9805338, 0.98049873]","[0.48835373, 0.92961884, 0.9654541, 0.973999, 0.97047424, 0.9773903, 0.9778824, 0.9789543, 0.9789314, 0.9798851, 0.9794655, 0.9810753, 0.9799576, 0.98103714, 0.9812012, 0.98054886, 0.9810066, 0.9810257, 0.98138046, 0.9810524, 0.981575, 0.98101807, 0.98148346, 0.98083115]","[2.174896, 0.10602932, 0.13597931, 0.0878618, 0.086646914, 0.07897826, 0.07554982, 0.08173005, 0.075058006, 0.07427543, 0.07468936, 0.07397134, 0.07201788, 0.0756583, 0.07162525, 0.07199053, 0.07147571, 0.07161106, 0.07149293, 0.0714529, 0.07142412, 0.07134832, 0.07132087, 0.07135402]","[2.1811674, 0.20266025, 0.13194674, 0.09062116, 0.11111499, 0.08114354, 0.08002241, 0.076578885, 0.07678488, 0.073649645, 0.074866146, 0.06947898, 0.07207042, 0.06986617, 0.06898962, 0.07063492, 0.069338255, 0.06947921, 0.06833771, 0.06927952, 0.06749227, 0.06926098, 0.06820595, 0.06921199]",2.4499921798706055,1741521948.6473289,19.716811895370483,[-21.56895711],[3.51529944e-103],[0.97485],[-32.63147396],[1.46781457e-233],[0.59869999],[-33.17044254],[2.87347183e-241],[0.59834999]
1,0.9,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.46587408, 0.9662642, 0.97139585, 0.9723812, 0.9709457, 0.97357655, 0.97600234, 0.97493196, 0.9746069, 0.97630244, 0.97648245, 0.9767576, 0.9770927, 0.9771727, 0.9772477, 0.97708267, 0.97701764, 0.9772077, 0.9772127, 0.9771577, 0.9772827, 0.9772327, 0.97730774, 0.9772477]","[0.46896362, 0.9204979, 0.9681206, 0.96800995, 0.9714279, 0.96811295, 0.9738083, 0.9745445, 0.9757347, 0.97675323, 0.9759674, 0.97686005, 0.977478, 0.9772949, 0.9771118, 0.9778404, 0.977478, 0.9780388, 0.9780388, 0.9772377, 0.9779053, 0.9779167, 0.9779968, 0.9779358]","[1.6922996, 0.11841589, 0.1012946, 0.097883664, 0.10237737, 0.09097466, 0.08523427, 0.08902512, 0.08980938, 0.08416484, 0.0834338, 0.0822116, 0.08189445, 0.0816414, 0.08151747, 0.08143455, 0.08164831, 0.08134378, 0.08148284, 0.08131905, 0.08131791, 0.081279464, 0.08139914, 0.081264846]","[1.6988755, 0.21619701, 0.1122408, 0.11247348, 0.09981187, 0.11399834, 0.091964796, 0.09016122, 0.08592871, 0.08338122, 0.08549912, 0.08239357, 0.08038136, 0.08065593, 0.08121454, 0.07905838, 0.07977846, 0.07869585, 0.078441344, 0.08087812, 0.07895543, 0.07853565, 0.07850866, 0.07858753]",2.9526116847991943,1741522253.4830153,15.666375398635864,[-16.1400009],[1.33539382e-58],[0.9738],[-9.61604482],[6.84112407e-22],[0.53659999],[-10.15971997],[2.99936669e-24],[0.53614998]
2,0.5,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.4975242, 0.9502791, 0.9191141, 0.93494415, 0.9532651, 0.95295495, 0.9525998, 0.9521797, 0.95388025, 0.9536652, 0.9552757, 0.9556008, 0.9551106, 0.9539553, 0.9555658, 0.9559209, 0.95571584, 0.95596594, 0.9558359, 0.95567083, 0.9552457, 0.9558909, 0.9558509, 0.95585585, 0.9558759, 0.9559609, 0.9559509, 0.9559359, 0.9559459]","[0.49827957, 0.8950577, 0.9492836, 0.94999695, 0.9505081, 0.95261, 0.95215607, 0.95539856, 0.9556351, 0.95593643, 0.95684814, 0.9565697, 0.957119, 0.9570961, 0.95724106, 0.9568939, 0.9578476, 0.95752335, 0.95856476, 0.95809937, 0.9589882, 0.9580879, 0.9588051, 0.9581299, 0.95796967, 0.95809555, 0.95783234, 0.95768356, 0.9584427]","[0.90746534, 0.15454577, 0.22032884, 0.19000162, 0.14480978, 0.1466133, 0.14763479, 0.14779873, 0.14374399, 0.14387383, 0.14053732, 0.13859802, 0.1401692, 0.14349216, 0.13911547, 0.13836236, 0.13884918, 0.13807665, 0.13824882, 0.13915427, 0.13966125, 0.13822898, 0.13844123, 0.13840583, 0.1381487, 0.13811687, 0.13806239, 0.13808161, 0.13810807]","[0.90578604, 0.26552865, 0.15686452, 0.15469688, 0.15250601, 0.14736421, 0.14782874, 0.13994686, 0.13879365, 0.13767591, 0.13562825, 0.13629562, 0.13392377, 0.13467014, 0.13381192, 0.13427857, 0.13253415, 0.13300908, 0.13065422, 0.1320884, 0.12997022, 0.13119102, 0.13018227, 0.13147327, 0.13185613, 0.13140908, 0.1321986, 0.13211763, 0.1303595]",2.8764727115631104,1741522606.366854,19.474343299865723,[-7.54093797],[4.66603023e-14],[0.95209998],[3.38868024],[0.0007023],[0.52460003],[2.06228653],[0.03918046],[0.52155]
3,0.1,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.49798936, 0.82480896, 0.83199626, 0.82446885, 0.83328664, 0.8314761, 0.8346121, 0.83645767, 0.8362876, 0.8355924, 0.83606756, 0.8372629, 0.83619756, 0.83703786, 0.83727294, 0.8372079, 0.8372079, 0.83712286, 0.8371329, 0.83735794, 0.83722293, 0.8372579, 0.83740294]","[0.49721146, 0.6919632, 0.8262749, 0.8300743, 0.82946396, 0.8318062, 0.83543015, 0.83553314, 0.8368225, 0.83724594, 0.8383751, 0.83774185, 0.8382149, 0.83903885, 0.83885956, 0.8399086, 0.84065247, 0.84100723, 0.83929443, 0.84007263, 0.83979034, 0.8392334, 0.8410492]","[0.88504696, 0.39175865, 0.37710762, 0.39215556, 0.37590522, 0.37795666, 0.37217063, 0.37028983, 0.3699552, 0.37115806, 0.3697738, 0.3687612, 0.37020916, 0.36828145, 0.36817476, 0.36800292, 0.36796078, 0.3680323, 0.36802238, 0.36789858, 0.3678524, 0.36782208, 0.36784095]","[0.88719237, 0.54389787, 0.3891501, 0.38251895, 0.38315254, 0.37797493, 0.37198886, 0.37182987, 0.36833364, 0.36777616, 0.36668977, 0.36700958, 0.36539942, 0.363589, 0.3643285, 0.36304432, 0.3621375, 0.36112463, 0.36307538, 0.36250883, 0.3627327, 0.3630464, 0.3612284]",2.870415687561035,1741522901.595323,17.385097980499268,[-0.63029674],[0.52850045],[0.8247],[0.88811624],[0.37447823],[0.49535],[0.14329279],[0.88605895],[0.49849999]
4,0.05,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.499995, 0.56708646, 0.7285481, 0.73268944, 0.74105716, 0.74037194, 0.7403869, 0.7403869, 0.7402919, 0.7395266, 0.73923653, 0.74565864, 0.7461188, 0.7464639, 0.7446483, 0.74623877, 0.74709904, 0.7455886, 0.7466189, 0.7466989, 0.7473842, 0.7472191, 0.74760425, 0.74745417, 0.74736917, 0.74763924, 0.7475742, 0.7475792, 0.74759924]","[0.49935913, 0.5091171, 0.69729996, 0.7332611, 0.7372017, 0.7388649, 0.7406769, 0.73924637, 0.7392311, 0.7417793, 0.74467087, 0.7457428, 0.7457619, 0.74734116, 0.74718094, 0.74803925, 0.7495003, 0.7490158, 0.75068283, 0.748909, 0.7495537, 0.75035095, 0.7499008, 0.7512665, 0.7499161, 0.7497406, 0.7507324, 0.75051117, 0.750885]","[0.7991999, 0.6764288, 0.5231154, 0.51932406, 0.5096008, 0.50940603, 0.50904447, 0.5117816, 0.5095432, 0.5120131, 0.51075155, 0.50269395, 0.50110924, 0.5016178, 0.5028919, 0.5016048, 0.49980775, 0.5020028, 0.50079304, 0.49990836, 0.49935752, 0.4996889, 0.49933198, 0.4994115, 0.49944606, 0.49923313, 0.49914515, 0.49916032, 0.49915922]","[0.7996136, 0.69872814, 0.55801225, 0.51925707, 0.51436317, 0.51229006, 0.50958186, 0.51051235, 0.5102017, 0.5058119, 0.5022643, 0.50070965, 0.5003275, 0.49819773, 0.4983467, 0.4975484, 0.49523678, 0.49578446, 0.49327296, 0.49526817, 0.49459052, 0.49290088, 0.49314508, 0.4921264, 0.49395743, 0.4935228, 0.49343967, 0.49250913, 0.49243087]",2.9875786304473877,1741523257.9530637,17.329535722732544,[1.88639062],[0.05924234],[0.70719999],[2.77469669],[0.00552532],[0.52345002],[2.02054582],[0.0433268],[0.5126]
5,0.01,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.50070024, 0.4981144, 0.5003951, 0.4996899, 0.4978143, 0.49985495, 0.49838948, 0.49947983, 0.49632382, 0.49729913, 0.49896967, 0.49700403, 0.4925276, 0.4924876, 0.49459827, 0.49356794, 0.49321282, 0.48805618, 0.48797616, 0.487536, 0.48797116, 0.48754102]","[0.49948883, 0.49747467, 0.49913025, 0.49967194, 0.49902725, 0.49840927, 0.50078964, 0.5010414, 0.5010643, 0.49943924, 0.5005417, 0.50037, 0.49920654, 0.50130844, 0.50077057, 0.50185394, 0.5025902, 0.50271225, 0.5020027, 0.5038376, 0.50289917, 0.5040512]","[0.84617686, 0.6967965, 0.6959678, 0.6956376, 0.69377077, 0.6956865, 0.6935512, 0.69363415, 0.6934283, 0.6934782, 0.6934344, 0.6934593, 0.69332016, 0.6933675, 0.69339496, 0.6934089, 0.69342726, 0.6933945, 0.69339675, 0.69340265, 0.6934056, 0.6934066]","[0.8469723, 0.70668066, 0.69544435, 0.6953664, 0.6955893, 0.6942217, 0.6941441, 0.69361764, 0.6936256, 0.69343656, 0.6933875, 0.69327044, 0.6932899, 0.69319403, 0.6931776, 0.69316846, 0.69312584, 0.6931359, 0.6931188, 0.6931036, 0.69312, 0.6930953]",2.915130615234375,1741523541.0914166,17.451066970825195,[0.26720448],[0.78931173],[0.51235002],[-23.38307734],[6.35358176e-121],[0.97460002],[1.49756222],[0.13424703],[0.51305002]
6,0.005,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.50036514, 0.4992948, 0.49759924, 0.49789432, 0.49667394, 0.49980494, 0.4981594, 0.50021505, 0.49927977, 0.49950984, 0.4952735, 0.49458328, 0.49588367, 0.49639386, 0.49583867, 0.49853954, 0.49007183, 0.49081707, 0.48980674, 0.48919153, 0.49050197]","[0.5020447, 0.4979248, 0.5005379, 0.49955368, 0.49946976, 0.5002098, 0.5008583, 0.5007973, 0.49974442, 0.49910355, 0.49912643, 0.4985466, 0.50027084, 0.50045013, 0.4984398, 0.5001106, 0.50193405, 0.50090027, 0.5016365, 0.50107193, 0.5028038]","[0.8265731, 0.6945486, 0.69389063, 0.6940063, 0.6936759, 0.6954468, 0.6936969, 0.6942414, 0.6935869, 0.69352335, 0.6933289, 0.693292, 0.6933534, 0.69334275, 0.6933229, 0.69337064, 0.69330806, 0.6933084, 0.69330895, 0.6933118, 0.69331825]","[0.82467407, 0.70420563, 0.69542146, 0.6951284, 0.6943417, 0.6941414, 0.6938902, 0.6936222, 0.69347703, 0.69342464, 0.6933477, 0.693302, 0.693236, 0.6931983, 0.69321597, 0.6931757, 0.6931523, 0.69315964, 0.69313616, 0.69313526, 0.693127]",2.7716400623321533,1741524358.1186996,17.880160808563232,[1.25411107],[0.20980164],[0.50019997],[-19.15238278],[9.24578868e-82],[0.97764999],[0.91791843],[0.35866157],[0.50929999]
7,0.001,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.49932978, 0.4983995, 0.4958937, 0.5016455, 0.49914974, 0.4987396, 0.4983695, 0.50110537, 0.496794, 0.49648386, 0.49789932, 0.49788433, 0.49603373, 0.49144226, 0.49137223, 0.49003682, 0.490607, 0.48920655, 0.48947164, 0.49330285]","[0.5010834, 0.49837112, 0.50138474, 0.49975204, 0.4982071, 0.49941635, 0.50022507, 0.49903488, 0.49876404, 0.49817657, 0.5011177, 0.5005417, 0.49816132, 0.5015297, 0.5009613, 0.5005188, 0.5024338, 0.5022125, 0.5023041, 0.5030899]","[0.7961444, 0.69456726, 0.6944366, 0.69903094, 0.69359976, 0.6936743, 0.6960472, 0.69395685, 0.69363844, 0.69329315, 0.6936046, 0.6934677, 0.693283, 0.69331646, 0.6932996, 0.69329953, 0.69333124, 0.69331497, 0.6933197, 0.69330734]","[0.79431236, 0.70415634, 0.6951197, 0.6953149, 0.6945156, 0.6941813, 0.69378036, 0.6936655, 0.69341993, 0.69341207, 0.6932534, 0.6932652, 0.69322234, 0.6931642, 0.6931636, 0.693158, 0.69313043, 0.693134, 0.69312876, 0.693122]",2.9319489002227783,1741524090.564236,16.25573229789734,[0.56730356],[0.57050796],[0.50295001],[-21.17659173],[1.5698817e-99],[0.97514999],[1.30519268],[0.19182725],[0.50054997]
8,0.005,"[-1.8290054  -1.8572682   0.45973727 -0.6377226  -0.74931777  0.5195903
 -0.04693579 -0.9634855  -0.44473788 -1.7928058  -2.4862363  -1.8704364
 -0.9533167  -1.7839016  -2.6143684  -1.2711519   0.24049163 -0.7913974
 -1.6026976  -1.4534473  -0.3029333  -1.3433408  -0.70075667 -0.01340688
 -1.4485898  -1.7478946  -1.6601069  -1.8633834  -1.4830534  -1.7234851
  0.22550169 -2.2729256  -1.743138   -0.36735657  0.16782567 -1.9983152
 -0.9799615  -0.02298231 -1.36501    -1.2089078  -1.9429464  -0.9661757
 -1.4378091  -1.3385938  -1.8190595   1.4380102  -1.1862968  -0.29381457
 -0.61453587 -2.5822098  -0.9598127  -1.8919684  -1.0494345  -1.4807243
 -0.9918673  -1.4325608  -2.6799357   0.3402609  -1.6910889  -1.2891206
  0.7271401   0.04440578  0.88186693  0.0958783  -1.3630424  -1.3494073
 -0.00653846 -2.2874584  -0.7607846  -2.1362607  -1.5965637  -2.5160346
 -0.8878411  -2.561739   -0.75564367 -2.2261856   0.0850018  -1.5243614
 -1.7508966  -1.1271192  -1.2764109  -1.422049   -1.018794   -0.8892306
 -0.52368027 -1.2629585  -2.5184693  -1.3774338   0.09794746 -3.0947478
 -1.1711608   1.1082481   0.45106748 -2.7998943  -0.16987461  0.7025564
 -0.7731237  -0.88974    -2.0133972  -1.875208  ]",[-0.99041456],0,"[0.50036514, 0.4992948, 0.49759924, 0.49789432, 0.49667394, 0.49980494, 0.4981594, 0.50021505, 0.49927977, 0.49950984, 0.4952735, 0.49458328, 0.49588367, 0.49639386, 0.49583867, 0.49853954, 0.49007183, 0.49081707, 0.48980674, 0.48919153, 0.49050197]","[0.5020447, 0.4979248, 0.5005379, 0.49955368, 0.49946976, 0.5002098, 0.5008583, 0.5007973, 0.49974442, 0.49910355, 0.49912643, 0.4985466, 0.50027084, 0.50045013, 0.4984398, 0.5001106, 0.50193405, 0.50090027, 0.5016365, 0.50107193, 0.5028038]","[0.8265731, 0.6945486, 0.69389063, 0.6940063, 0.6936759, 0.6954468, 0.6936969, 0.6942414, 0.6935869, 0.69352335, 0.6933289, 0.693292, 0.6933534, 0.69334275, 0.6933229, 0.69337064, 0.69330806, 0.6933084, 0.69330895, 0.6933118, 0.69331825]","[0.82467407, 0.70420563, 0.69542146, 0.6951284, 0.6943417, 0.6941414, 0.6938902, 0.6936222, 0.69347703, 0.69342464, 0.6933477, 0.693302, 0.693236, 0.6931983, 0.69321597, 0.6931757, 0.6931523, 0.69315964, 0.69313616, 0.69313526, 0.693127]",2.7716400623321533,1741524358.1186996,17.880160808563232,[1.25411107],[0.20980164],[0.50019997],[-19.15238278],[9.24578868e-82],[0.97764999],[0.91791843],[0.35866157],[0.50929999]
