alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.05,77.23627471923828,ALL,NN_TEST_ACCURACY,"[0.5217634, 0.66796875, 0.781808, 0.7901786, 0.7957589, 0.79408485, 0.79408485, 0.80133927, 0.77845985, 0.7979911, 0.797433, 0.80189735, 0.79241073, 0.7952009, 0.80022323, 0.79241073, 0.78348213, 0.77901787, 0.79910713, 0.7578125, 0.6802455, 0.79464287, 0.79464287, 0.78683037, 0.7985491, 0.80189735, 0.79352677, 0.797433, 0.7885045, 0.7901786, 0.796317, 0.80022323, 0.7952009, 0.7979911, 0.79296875, 0.79185265, 0.7957589, 0.77678573, 0.7829241, 0.796875, 0.79296875, 0.80245537, 0.796317, 0.77622765, 0.796317, 0.7896205, 0.80189735, 0.80022323, 0.797433, 0.7952009, 0.79129463, 0.7952009, 0.80078125, 0.79408485, 0.796317, 0.80133927, 0.7896205, 0.8041295, 0.7979911, 0.79241073, 0.7979911, 0.7734375, 0.79129463, 0.781808, 0.78515625, 0.79464287, 0.797433, 0.80189735, 0.79129463, 0.8063616, 0.8035714, 0.79966515, 0.80189735, 0.7957589, 0.79966515, 0.797433, 0.80022323, 0.7890625, 0.80189735, 0.79408485, 0.7885045, 0.79129463, 0.7979911, 0.7952009, 0.8058036, 0.77678573, 0.765625, 0.7985491, 0.80189735, 0.80078125, 0.7985491, 0.79966515, 0.79966515, 0.796317, 0.79408485, 0.7890625, 0.7957589, 0.7957589, 0.7885045, 0.7952009, 0.8030134, 0.8046875, 0.80078125, 0.8041295, 0.81026787, 0.8030134, 0.7952009, 0.8052455, 0.796317, 0.7952009, 0.79910713, 0.79910713, 0.796317, 0.8063616, 0.8041295, 0.79352677, 0.8046875, 0.80747765, 0.797433, 0.80970985, 0.797433, 0.80245537, 0.80189735, 0.79464287, 0.79408485, 0.8058036, 0.797433, 0.8046875, 0.80078125, 0.80691963, 0.8052455, 0.78683037, 0.80747765, 0.8058036, 0.781808, 0.8030134, 0.7979911, 0.8041295, 0.8046875, 0.8052455, 0.8046875, 0.80022323, 0.80803573, 0.8046875, 0.80970985, 0.8041295, 0.8046875, 0.8108259, 0.79129463, 0.79910713, 0.8035714, 0.8108259, 0.797433, 0.80022323, 0.80245537, 0.80747765, 0.8041295, 0.8030134, 0.7890625, 0.8141741, 0.8035714, 0.7952009, 0.7985491, 0.8058036, 0.8035714, 0.81584823, 0.79966515, 0.7979911, 0.80078125, 0.79129463, 0.79464287, 0.79129463, 0.8052455, 0.80747765, 0.80245537, 0.81026787, 0.8030134, 0.8113839, 0.8035714, 0.80803573, 0.8041295, 0.80133927, 0.7979911, 0.79966515, 0.8041295, 0.78683037, 0.80022323, 0.80747765, 0.811942, 0.796317, 0.81529015, 0.8035714, 0.8046875, 0.80859375, 0.80022323, 0.80915177, 0.8030134, 0.80747765, 0.80747765, 0.80133927, 0.7979911, 0.79129463, 0.80189735, 0.80245537, 0.8035714, 0.80189735, 0.80970985, 0.80022323, 0.80245537, 0.8046875, 0.8041295, 0.8046875, 0.81026787, 0.8030134, 0.8041295, 0.80859375, 0.80915177, 0.8046875, 0.811942, 0.80189735, 0.80915177, 0.8113839, 0.8041295, 0.80691963, 0.8030134, 0.8125, 0.8046875, 0.8058036, 0.8041295, 0.79966515, 0.80915177, 0.8035714, 0.80747765, 0.8030134, 0.8113839, 0.80078125, 0.7985491, 0.8058036, 0.8046875, 0.80747765, 0.80747765, 0.8035714, 0.81026787, 0.80078125, 0.80915177, 0.80189735, 0.80133927, 0.80691963, 0.8030134, 0.8052455, 0.80970985, 0.79966515, 0.8035714, 0.80747765, 0.8035714, 0.80189735, 0.8046875, 0.80747765, 0.7952009, 0.7985491, 0.8041295, 0.8035714, 0.79966515, 0.80859375, 0.8046875, 0.8052455, 0.80747765, 0.80078125, 0.80189735, 0.8035714, 0.80970985, 0.8046875, 0.80803573, 0.80803573, 0.8046875, 0.8113839, 0.8052455, 0.813058, 0.80245537, 0.80189735, 0.8113839, 0.8058036, 0.80245537, 0.80691963, 0.8046875, 0.81584823, 0.8108259, 0.80915177, 0.8030134, 0.8108259, 0.8046875, 0.7957589, 0.8052455, 0.8041295, 0.80859375, 0.8058036, 0.8113839, 0.7979911, 0.79464287, 0.8046875, 0.8035714, 0.80189735, 0.80803573, 0.80133927, 0.80133927, 0.7979911, 0.8046875, 0.80859375, 0.80747765, 0.79966515, 0.80022323, 0.813058, 0.8136161, 0.80022323, 0.80189735, 0.8063616, 0.80859375, 0.80022323, 0.80245537, 0.80915177, 0.8058036, 0.8058036, 0.80189735, 0.80245537, 0.8041295, 0.80691963, 0.8030134, 0.8030134, 0.7979911, 0.80803573, 0.81026787, 0.81026787, 0.8046875, 0.80022323, 0.8058036, 0.80189735, 0.80022323, 0.81752235, 0.8058036, 0.80803573, 0.8052455, 0.80915177, 0.79910713, 0.8063616, 0.80803573, 0.8058036, 0.80022323, 0.80859375, 0.80189735, 0.80915177, 0.80078125, 0.80915177, 0.813058, 0.8052455, 0.80970985, 0.80747765, 0.81473213, 0.80691963, 0.80022323, 0.80691963, 0.8058036, 0.8035714, 0.81473213, 0.80691963, 0.80970985, 0.80915177, 0.80970985, 0.80747765, 0.8113839, 0.80859375, 0.80803573, 0.8058036, 0.8058036, 0.8035714, 0.8035714, 0.8046875, 0.80189735, 0.80803573, 0.8113839, 0.80859375, 0.8125, 0.80859375, 0.8041295, 0.8063616, 0.80970985, 0.8058036, 0.80078125, 0.8063616, 0.80747765, 0.80245537, 0.8041295, 0.8063616, 0.80859375, 0.8063616, 0.80245537, 0.81640625, 0.80245537, 0.8030134, 0.80747765, 0.796875, 0.80803573, 0.797433, 0.80747765, 0.81026787, 0.8035714, 0.80078125, 0.8035714, 0.80022323, 0.80970985, 0.80133927, 0.8063616, 0.81026787, 0.8063616, 0.8186384, 0.8035714, 0.80189735, 0.7985491, 0.80078125, 0.80245537, 0.81026787, 0.8030134, 0.80915177, 0.8063616, 0.80915177, 0.8046875, 0.8041295, 0.8046875, 0.80747765, 0.80970985, 0.80078125, 0.8063616, 0.8058036, 0.8063616, 0.80245537, 0.8141741, 0.8063616, 0.80691963, 0.80747765, 0.80133927, 0.8046875, 0.8113839, 0.80691963, 0.7985491, 0.8108259, 0.80691963, 0.8125, 0.80859375, 0.80970985, 0.79966515, 0.8035714, 0.80859375, 0.80245537, 0.8063616, 0.8136161, 0.80859375, 0.80691963, 0.80747765, 0.8058036, 0.81473213, 0.80691963, 0.79910713, 0.80245537, 0.80970985, 0.80189735, 0.8052455, 0.79910713, 0.8136161, 0.8041295, 0.8108259, 0.80189735, 0.8035714, 0.8108259, 0.80245537, 0.81026787, 0.8052455, 0.80803573, 0.8035714, 0.80915177, 0.8030134, 0.80245537, 0.8041295, 0.80970985, 0.796317, 0.80803573, 0.8035714, 0.80803573, 0.8063616, 0.79966515, 0.8063616, 0.8030134, 0.8030134, 0.8046875, 0.80691963, 0.8035714, 0.8041295, 0.80078125, 0.80022323, 0.8063616, 0.8035714, 0.81026787, 0.80691963, 0.813058, 0.80691963, 0.81696427, 0.80747765, 0.80189735, 0.80022323, 0.8035714, 0.80691963, 0.8052455, 0.80803573, 0.80803573, 0.811942, 0.8058036, 0.8136161, 0.80747765, 0.80747765, 0.8041295, 0.81026787, 0.80691963, 0.80970985, 0.8063616, 0.80970985, 0.80022323, 0.811942, 0.81529015, 0.80803573, 0.81026787, 0.8108259, 0.80747765, 0.8041295, 0.8030134, 0.8030134, 0.81473213, 0.8063616, 0.8046875, 0.8113839, 0.8052455, 0.8058036, 0.80747765, 0.8046875, 0.8063616, 0.8041295, 0.8125, 0.80747765, 0.8030134, 0.80245537, 0.80915177, 0.80915177, 0.813058, 0.81640625, 0.80915177, 0.81026787, 0.80245537, 0.8041295, 0.80803573, 0.80803573, 0.8041295, 0.8058036, 0.80691963, 0.811942, 0.81529015, 0.80915177, 0.80133927, 0.80691963, 0.80970985, 0.80915177, 0.80691963, 0.80803573, 0.80859375, 0.80133927, 0.8113839, 0.80133927, 0.80859375, 0.8046875, 0.8041295, 0.79910713, 0.80245537, 0.8046875, 0.8052455, 0.8058036, 0.8030134, 0.8125, 0.8058036, 0.80133927, 0.8108259, 0.8035714, 0.80245537, 0.80747765, 0.80803573, 0.8108259, 0.8052455, 0.8052455, 0.80691963, 0.8113839, 0.8041295, 0.8052455, 0.8041295, 0.8136161, 0.80803573, 0.8063616, 0.8035714, 0.8052455, 0.80245537, 0.80245537, 0.80245537, 0.81026787, 0.8063616, 0.8041295, 0.8046875, 0.8063616, 0.8113839, 0.8030134, 0.8108259, 0.80691963, 0.8046875, 0.8058036, 0.813058, 0.80747765, 0.80691963, 0.8052455, 0.80859375, 0.80189735, 0.80747765, 0.80747765, 0.81026787, 0.80970985, 0.8046875, 0.80189735, 0.80859375, 0.8125, 0.8058036, 0.80691963, 0.80803573, 0.80859375, 0.8063616, 0.80691963, 0.8052455, 0.80691963, 0.8063616, 0.80691963, 0.80803573, 0.8125, 0.8108259, 0.80747765, 0.80691963, 0.80803573, 0.8046875, 0.8063616, 0.80915177, 0.80133927, 0.8030134, 0.8063616, 0.80691963, 0.80691963, 0.80859375, 0.80691963, 0.8063616, 0.8041295, 0.80803573, 0.81026787, 0.8052455, 0.8063616, 0.8052455, 0.8113839, 0.80691963, 0.8058036, 0.8058036, 0.80245537, 0.8058036, 0.80133927, 0.80803573, 0.8046875, 0.8046875, 0.80747765, 0.80189735, 0.8113839, 0.80691963, 0.80803573, 0.80970985, 0.80859375, 0.8125, 0.80133927, 0.8052455, 0.81026787, 0.8063616, 0.8113839, 0.80970985, 0.8046875, 0.80859375, 0.8046875, 0.80747765, 0.8030134, 0.80691963, 0.8058036, 0.80691963, 0.80747765, 0.80133927, 0.80245537, 0.80803573, 0.8041295, 0.8046875, 0.80915177, 0.8035714, 0.8058036, 0.8030134, 0.80691963, 0.80747765, 0.80691963, 0.81026787, 0.80915177, 0.8052455, 0.80915177, 0.80859375, 0.80859375, 0.811942, 0.813058, 0.8141741, 0.8046875, 0.80803573, 0.8136161, 0.8041295, 0.8052455, 0.8046875, 0.80078125, 0.8035714, 0.8108259, 0.8052455, 0.8058036, 0.80803573, 0.80691963, 0.80747765, 0.80803573, 0.813058, 0.8035714, 0.80859375, 0.8041295, 0.8035714, 0.8035714, 0.8058036, 0.8063616, 0.8035714, 0.79910713, 0.80245537, 0.80747765, 0.8052455, 0.8030134, 0.80803573, 0.80245537, 0.8058036, 0.80747765, 0.80970985, 0.8058036, 0.8046875, 0.8046875, 0.8058036, 0.8041295, 0.80691963, 0.8052455, 0.80747765, 0.80915177, 0.8063616, 0.8030134, 0.80133927, 0.8125, 0.80747765, 0.80970985, 0.80970985, 0.8052455, 0.8041295, 0.80970985, 0.81026787, 0.80970985, 0.80970985, 0.80803573, 0.8063616, 0.80915177, 0.80859375, 0.80859375, 0.80747765, 0.8030134, 0.81026787, 0.813058, 0.8041295, 0.8052455, 0.80915177, 0.80747765, 0.80970985, 0.80691963, 0.80747765, 0.8058036, 0.80747765, 0.80245537, 0.8108259, 0.8041295, 0.813058, 0.80915177, 0.80859375, 0.8041295, 0.8058036, 0.80691963, 0.80747765, 0.8063616, 0.8108259, 0.8041295, 0.81026787, 0.8041295, 0.80803573, 0.8063616, 0.8113839, 0.80859375, 0.8058036, 0.8052455, 0.80803573, 0.80747765, 0.80022323, 0.8113839, 0.80803573, 0.80747765, 0.8046875, 0.80747765, 0.80022323, 0.80970985, 0.8058036, 0.79966515, 0.8063616, 0.8052455, 0.80691963, 0.8113839, 0.80970985, 0.80915177, 0.7985491, 0.8063616, 0.8063616, 0.80747765, 0.8052455, 0.8041295, 0.80691963, 0.81640625, 0.80970985, 0.80245537, 0.80245537, 0.8030134, 0.8046875, 0.8052455, 0.8046875, 0.80803573, 0.8052455, 0.8063616, 0.8041295, 0.80915177, 0.80803573, 0.80691963, 0.8030134, 0.80691963, 0.8035714, 0.8046875, 0.80803573, 0.8063616, 0.80915177, 0.8058036, 0.8041295, 0.80078125, 0.8035714, 0.80859375, 0.81584823, 0.80691963, 0.8030134, 0.80859375, 0.8113839, 0.80189735, 0.8113839, 0.80970985, 0.8058036, 0.80859375, 0.80691963, 0.8046875, 0.8063616, 0.8030134, 0.8113839, 0.8058036, 0.8046875, 0.8141741, 0.80915177, 0.80803573, 0.813058, 0.8035714, 0.81026787, 0.79910713, 0.8035714, 0.8052455, 0.811942, 0.80915177, 0.8030134, 0.8058036, 0.80859375, 0.8108259, 0.8058036, 0.80970985, 0.80859375, 0.8063616, 0.813058, 0.81640625, 0.8058036, 0.8063616, 0.8108259, 0.80189735, 0.8063616, 0.8035714, 0.8063616, 0.8058036, 0.80691963, 0.8058036, 0.8052455, 0.8063616, 0.80747765, 0.8030134, 0.80915177, 0.813058, 0.80803573, 0.80859375, 0.8058036, 0.8052455, 0.8125, 0.8058036, 0.80803573, 0.80691963, 0.80915177, 0.80133927, 0.80691963, 0.8058036, 0.80859375, 0.8035714, 0.8046875, 0.80245537, 0.81696427, 0.80245537, 0.8030134, 0.8046875, 0.8113839, 0.8052455, 0.8058036, 0.8063616, 0.80747765, 0.8108259, 0.80747765, 0.80691963, 0.8052455, 0.80970985, 0.80915177, 0.8113839, 0.8052455, 0.8041295, 0.80915177, 0.80747765, 0.8063616, 0.80859375, 0.8052455, 0.8052455, 0.8030134, 0.8063616, 0.8046875, 0.8046875, 0.80133927, 0.8041295, 0.80691963, 0.80859375, 0.80133927, 0.80803573, 0.8035714, 0.80691963, 0.8136161, 0.8108259, 0.811942, 0.80803573, 0.80915177, 0.8113839, 0.80915177, 0.8058036, 0.8041295, 0.80859375, 0.80859375, 0.80245537, 0.8113839, 0.8052455, 0.80803573, 0.8063616, 0.80189735, 0.8052455, 0.80915177, 0.797433, 0.8063616, 0.80970985, 0.8058036, 0.80691963, 0.80747765, 0.8058036, 0.811942, 0.8058036, 0.8030134, 0.8058036]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,C2ST,0.7146499752998352,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,C2ST,0.7127000093460083,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,C2ST,0.7127000093460083,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,RS_stat,36.4153205037194,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,RS_stat,36.79410870117092,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,RS_stat,36.23680615406832,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,RS_pvalue,2.4360056125830232e-290,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,RS_pvalue,2.2935562833876703e-296,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ABC,RS_pvalue,1.6035737903846042e-287,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,C2ST,0.5447999835014343,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,C2ST,0.541949987411499,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,C2ST,0.5360000133514404,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,RS_stat,10.111954888756669,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,RS_stat,10.125131589414572,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,RS_stat,8.321096875537076,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,RS_pvalue,4.889867406207549e-24,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,RS_pvalue,4.274034450294528e-24,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,NRE,RS_pvalue,8.715297868827694e-17,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,C2ST,0.5166500210762024,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,C2ST,0.5139999985694885,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,C2ST,0.5217999815940857,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,RS_stat,4.9869078469572505,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,RS_stat,3.756366402619154,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,RS_stat,5.644840265447276,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,RS_pvalue,6.135331096713232e-07,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,RS_pvalue,0.00017239823565851715,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,CORRECTED_NRE,RS_pvalue,1.653346806633357e-08,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ALL,TIME_SIMULATION,0.4724442958831787,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ALL,TIME_TRAINING,37.93819713592529,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,9.212732315063477,ALL,TIME_EVAL,16.749682664871216,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
