alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
1.0,inf,ABC,C2ST,0.9955499768257141,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,C2ST,0.9954500198364258,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,C2ST,0.9953500032424927,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,RS_stat,119.97357658121666,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,RS_stat,119.97634688485903,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,RS_stat,119.97628809857484,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,C2ST,0.5767499804496765,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,C2ST,0.5763499736785889,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,C2ST,0.5773000121116638,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,RS_stat,17.090028888733062,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,RS_stat,16.60981475562907,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,RS_stat,17.948183717024865,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,RS_pvalue,1.760866067290423e-65,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,RS_pvalue,5.917565438753597e-62,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,NRE,RS_pvalue,4.958565635549353e-72,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,C2ST,0.5766500234603882,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,C2ST,0.5741000175476074,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,C2ST,0.5759999752044678,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,RS_stat,15.549394694159954,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,RS_stat,15.972259132895731,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,RS_stat,15.795083395924182,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,RS_pvalue,1.6061664757049492e-54,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,RS_pvalue,1.9942987601543393e-57,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,CORRECTED_NRE,RS_pvalue,3.363481268655552e-56,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ALL,TIME_SIMULATION,1.6479222774505615,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ALL,TIME_TRAINING,17.710973262786865,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ALL,TIME_EVAL,24.677194118499756,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ALL,NN_TRAIN_ACCURACY,"[0.48374495, 0.8104839, 0.93346775, 0.94090223, 0.94871473, 0.9513609, 0.953125, 0.9548891, 0.952873, 0.9551411, 0.95551914, 0.95602316, 0.95602316, 0.95753527, 0.95841736, 0.9562752, 0.9545111, 0.9548891, 0.95690525, 0.9562752, 0.95829135, 0.95803934, 0.9546371, 0.9463206, 0.952369, 0.9547631, 0.95841736, 0.95589715, 0.952495, 0.9564012, 0.9576613, 0.95803934, 0.95879537, 0.9577873, 0.95665324, 0.9548891, 0.9551411, 0.9576613, 0.95879537, 0.9542591, 0.95589715, 0.95539314, 0.9579133, 0.9547631, 0.9577873, 0.9561492, 0.9541331, 0.95551914, 0.95841736, 0.95715725, 0.95577115, 0.9579133, 0.95715725, 0.95740926, 0.9576613, 0.9564012, 0.95728326, 0.95577115, 0.95577115, 0.95803934, 0.9577873, 0.9579133, 0.9562752, 0.95728326, 0.95740926, 0.9542591, 0.95589715, 0.95715725, 0.95677924, 0.95703125, 0.95879537, 0.95715725, 0.95829135, 0.95703125, 0.95740926, 0.95715725, 0.9589214, 0.95866936, 0.95866936, 0.95866936, 0.9590474, 0.95854336, 0.9561492, 0.95854336, 0.9595514, 0.9561492, 0.95577115, 0.95652723, 0.95551914, 0.95740926, 0.95740926, 0.95526713, 0.95703125, 0.9561492, 0.95589715, 0.9577873, 0.9561492, 0.95829135, 0.95829135, 0.95728326, 0.95703125, 0.9545111, 0.95652723, 0.9589214, 0.95803934, 0.95829135, 0.9589214, 0.95879537, 0.95816535, 0.9579133, 0.95677924, 0.9579133, 0.95753527, 0.95829135, 0.95677924, 0.9592994, 0.95841736, 0.95879537, 0.95753527, 0.9576613, 0.9579133, 0.95803934, 0.95866936, 0.95816535, 0.95841736, 0.95866936, 0.95803934, 0.95728326, 0.9590474, 0.95803934, 0.95829135, 0.9589214, 0.9606855, 0.95879537, 0.9589214, 0.9591734, 0.9589214, 0.95740926, 0.9603075, 0.95816535, 0.9592994, 0.9599294, 0.9591734, 0.9591734, 0.9598034, 0.9595514, 0.9594254, 0.9595514, 0.9596774, 0.95829135, 0.9592994, 0.95803934, 0.95665324, 0.95803934, 0.9599294, 0.9589214, 0.95829135, 0.95866936, 0.95841736, 0.9591734, 0.9592994, 0.9592994, 0.9600555, 0.95879537, 0.9595514, 0.95841736, 0.95866936, 0.95816535, 0.9595514, 0.9589214, 0.9590474, 0.9594254, 0.9576613, 0.95816535, 0.9594254, 0.9590474, 0.95829135, 0.9595514, 0.9603075, 0.95854336, 0.9579133, 0.9590474, 0.9604335, 0.95879537, 0.9591734, 0.9599294, 0.9595514, 0.9594254, 0.9598034, 0.9599294, 0.9603075, 0.9601815, 0.9600555, 0.95854336, 0.9595514, 0.9594254, 0.9606855, 0.9590474, 0.9592994, 0.9598034, 0.95841736]",1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
1.0,inf,ALL,NN_TEST_ACCURACY,"[0.45814732, 0.90959823, 0.9358259, 0.94029015, 0.93973213, 0.94977677, 0.9469866, 0.94921875, 0.9514509, 0.9514509, 0.95591515, 0.95647323, 0.952567, 0.95647323, 0.952567, 0.95089287, 0.94977677, 0.953125, 0.95089287, 0.9547991, 0.9542411, 0.95033485, 0.9453125, 0.9453125, 0.94084823, 0.952567, 0.953683, 0.94754463, 0.952567, 0.94810265, 0.95535713, 0.953683, 0.9547991, 0.952567, 0.953683, 0.95535713, 0.94977677, 0.94810265, 0.94977677, 0.95814735, 0.952567, 0.94866073, 0.9520089, 0.952567, 0.95647323, 0.9547991, 0.95089287, 0.953125, 0.95703125, 0.94810265, 0.9514509, 0.9514509, 0.953125, 0.94866073, 0.94810265, 0.9520089, 0.953125, 0.95703125, 0.95814735, 0.95089287, 0.95647323, 0.94977677, 0.9547991, 0.95814735, 0.9514509, 0.953125, 0.9547991, 0.9514509, 0.953683, 0.95535713, 0.9547991, 0.95814735, 0.95647323, 0.9547991, 0.9547991, 0.95814735, 0.94977677, 0.95591515, 0.9514509, 0.953125, 0.952567, 0.95535713, 0.953683, 0.953125, 0.953683, 0.95870537, 0.9514509, 0.9453125, 0.95089287, 0.953683, 0.953683, 0.952567, 0.953125, 0.94921875, 0.952567, 0.95535713, 0.953125, 0.9542411, 0.95814735, 0.9598214, 0.953683, 0.953125, 0.94977677, 0.95703125, 0.95703125, 0.9520089, 0.953683, 0.952567, 0.95591515, 0.95647323, 0.95535713, 0.95647323, 0.95535713, 0.94921875, 0.9542411, 0.95758927, 0.95647323, 0.95033485, 0.952567, 0.9520089, 0.95033485, 0.95591515, 0.94810265, 0.953683, 0.95647323, 0.95591515, 0.9542411, 0.95758927, 0.9547991, 0.952567, 0.95703125, 0.953125, 0.95535713, 0.953683, 0.95591515, 0.95591515, 0.95591515, 0.9547991, 0.9520089, 0.95591515, 0.9547991, 0.953125, 0.95591515, 0.95814735, 0.95535713, 0.95591515, 0.953125, 0.9547991, 0.9542411, 0.95758927, 0.9514509, 0.95591515, 0.94921875, 0.953125, 0.952567, 0.9542411, 0.95758927, 0.953125, 0.95703125, 0.9547991, 0.95591515, 0.95591515, 0.95870537, 0.95033485, 0.95591515, 0.95870537, 0.95703125, 0.94977677, 0.95591515, 0.95535713, 0.9542411, 0.95647323, 0.9603795, 0.9542411, 0.95647323, 0.953125, 0.95647323, 0.95647323, 0.9542411, 0.953683, 0.953125, 0.95703125, 0.95535713, 0.95591515, 0.95703125, 0.95591515, 0.9520089, 0.95647323, 0.95535713, 0.95647323, 0.95703125, 0.95535713, 0.95535713, 0.9547991, 0.95703125, 0.953683, 0.9592634, 0.9547991, 0.95647323, 0.953683, 0.95758927]",1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,C2ST,0.992900013923645,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,C2ST,0.9930499792098999,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,C2ST,0.9927499890327454,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,RS_stat,119.49141392773468,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,RS_stat,119.48496213304504,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,RS_stat,119.48524136789494,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,C2ST,0.5763000249862671,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,C2ST,0.5734000205993652,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,C2ST,0.5763000249862671,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,RS_stat,-20.84047869679154,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,RS_stat,-20.67770804887457,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,RS_stat,-21.098412091666436,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,RS_pvalue,1.85969950221941e-96,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,RS_pvalue,5.499217992249817e-95,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,NRE,RS_pvalue,8.22521706623702e-99,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,C2ST,0.5748999714851379,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,C2ST,0.5774999856948853,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,C2ST,0.5769500136375427,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,RS_stat,-20.87594519687075,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,RS_stat,-22.215552344377254,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,RS_stat,-20.820660370734636,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,RS_pvalue,8.859936525522026e-97,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,RS_pvalue,2.4297591756640306e-109,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,CORRECTED_NRE,RS_pvalue,2.812824127097366e-96,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ALL,TIME_SIMULATION,0.027093887329101562,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ALL,TIME_TRAINING,14.41496992111206,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ALL,TIME_EVAL,24.299654245376587,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
0.9,5263.7822265625,ALL,NN_TRAIN_ACCURACY,"[0.49861392, 0.8506805, 0.9304435, 0.9422883, 0.9458165, 0.9469506, 0.94758064, 0.9472026, 0.9501008, 0.94934475, 0.94972277, 0.95073086, 0.9519909, 0.952369, 0.94909275, 0.94770664, 0.952999, 0.953125, 0.95098287, 0.94808465, 0.952495, 0.9518649, 0.94871473, 0.952369, 0.9512349, 0.952999, 0.953881, 0.952999, 0.94783264, 0.9458165, 0.94871473, 0.952747, 0.9519909, 0.952369, 0.952495, 0.953125, 0.953377, 0.9512349, 0.952495, 0.9512349, 0.9499748, 0.953629, 0.95022684, 0.9518649, 0.953629, 0.952747, 0.95022684, 0.9543851, 0.95047885, 0.938256, 0.94770664, 0.94947076, 0.9498488, 0.94808465, 0.952873, 0.9517389, 0.952999, 0.952999, 0.9545111, 0.953881, 0.9543851, 0.9517389, 0.953377, 0.953125, 0.95098287, 0.952621, 0.9548891, 0.953629, 0.95551914, 0.9521169, 0.954007, 0.953629, 0.953251, 0.9543851, 0.9518649, 0.9541331, 0.954007, 0.953881, 0.9501008, 0.9517389, 0.953755, 0.9512349, 0.9511089, 0.95551914, 0.9519909, 0.952873, 0.9518649, 0.9551411, 0.95539314, 0.953629, 0.9542591, 0.952873, 0.952873, 0.9546371, 0.953629, 0.9550151, 0.953125, 0.953377, 0.952243, 0.953755, 0.953755, 0.953251, 0.952999, 0.952495, 0.9519909, 0.94934475, 0.953629, 0.9546371, 0.9543851, 0.952495, 0.952747, 0.952999, 0.952873, 0.953629, 0.95047885, 0.953881, 0.954007, 0.953125, 0.95060486, 0.953629, 0.953629, 0.953251, 0.9514869, 0.9545111, 0.9543851, 0.953755, 0.953251, 0.953881, 0.952999, 0.953881, 0.9546371, 0.952747, 0.953377, 0.9546371, 0.9542591, 0.9546371, 0.952873, 0.9547631, 0.953503, 0.9548891, 0.9547631, 0.953251, 0.9542591, 0.9550151, 0.952747, 0.952495, 0.954007, 0.9541331, 0.953125, 0.954007, 0.952621, 0.953881, 0.953503, 0.953881, 0.9542591, 0.953251, 0.9519909, 0.95551914, 0.9543851, 0.9542591, 0.952621, 0.954007, 0.953125, 0.953881, 0.9541331, 0.9542591, 0.9541331, 0.9547631, 0.954007, 0.953629, 0.9521169, 0.9550151, 0.9545111, 0.9545111, 0.95564514, 0.952495, 0.9542591, 0.9548891, 0.953881, 0.954007, 0.9543851, 0.9542591, 0.9546371, 0.954007, 0.953755, 0.9547631, 0.9543851, 0.9543851, 0.9545111, 0.9541331, 0.9543851, 0.952999, 0.9541331, 0.953629, 0.9564012, 0.953881, 0.953377, 0.9541331, 0.953629, 0.9550151, 0.954007]",1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,47.468452,0,47.547474
