alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.5,393.23345947265625,ALL,NN_TEST_ACCURACY,"[0.51953125, 0.84709823, 0.858817, 0.875, 0.87276787, 0.8660714, 0.8610491, 0.87276787, 0.87723213, 0.8577009, 0.87276787, 0.8677455, 0.8671875, 0.86160713, 0.86941963, 0.87053573, 0.8761161, 0.8761161, 0.8655134, 0.8761161, 0.8671875, 0.8677455, 0.87723213, 0.8733259, 0.8671875, 0.875558, 0.86272323, 0.8766741, 0.86328125, 0.86383927, 0.875, 0.86941963, 0.87276787, 0.8738839, 0.87220985, 0.8688616, 0.8604911, 0.87890625, 0.87109375, 0.8733259, 0.8683036, 0.87165177, 0.87165177, 0.8671875, 0.87834823, 0.87053573, 0.8671875, 0.8733259, 0.87276787, 0.8733259, 0.875558, 0.8671875, 0.87220985, 0.86495537, 0.8683036, 0.86439735, 0.8738839, 0.874442, 0.8738839, 0.8766741, 0.8733259, 0.87220985, 0.87109375, 0.86941963, 0.87220985, 0.8683036, 0.87276787, 0.8660714, 0.8761161, 0.86997765, 0.86495537, 0.87109375, 0.8761161, 0.87220985, 0.8738839, 0.86997765, 0.8671875, 0.87220985, 0.874442, 0.8688616, 0.87220985, 0.86495537, 0.8660714, 0.8733259, 0.87220985, 0.86997765, 0.88002235, 0.87779015, 0.8660714, 0.86328125, 0.86439735, 0.8738839, 0.87165177, 0.87276787, 0.8655134, 0.875558, 0.8738839, 0.86439735, 0.87165177, 0.874442, 0.86439735, 0.8733259, 0.87053573, 0.874442, 0.87220985, 0.86941963, 0.8671875, 0.875, 0.875558, 0.8733259, 0.8733259, 0.8666295, 0.86383927, 0.86216515, 0.87276787, 0.8761161, 0.87276787, 0.874442, 0.8677455, 0.87165177, 0.87834823, 0.86941963, 0.87220985, 0.87109375, 0.8766741, 0.87109375, 0.875558, 0.87165177, 0.8677455, 0.87220985, 0.8733259, 0.8660714, 0.87220985, 0.8761161, 0.86941963, 0.8683036, 0.87165177, 0.8738839, 0.87220985, 0.875, 0.8660714, 0.86383927, 0.86439735, 0.86941963, 0.875558, 0.86941963, 0.8683036, 0.8683036, 0.874442, 0.87220985, 0.87779015, 0.8677455, 0.8660714, 0.87109375, 0.87165177, 0.8660714, 0.8655134, 0.8683036, 0.87165177, 0.87276787, 0.875, 0.8677455, 0.8677455, 0.8761161, 0.8666295, 0.8610491, 0.86997765, 0.87053573, 0.8671875, 0.8671875, 0.8733259, 0.87053573, 0.8671875, 0.8660714, 0.8655134, 0.8660714, 0.875, 0.875, 0.87165177, 0.86328125, 0.8761161, 0.87276787, 0.87276787, 0.86439735, 0.8671875, 0.8688616, 0.875558, 0.8655134, 0.87220985, 0.8733259, 0.875, 0.86216515, 0.87220985, 0.86328125, 0.8761161, 0.87220985, 0.8733259, 0.87723213, 0.8683036, 0.8733259, 0.86160713, 0.875, 0.8733259, 0.874442, 0.875558, 0.87220985, 0.87779015, 0.8660714, 0.88002235, 0.8738839, 0.87165177, 0.87165177, 0.87109375, 0.87109375, 0.86216515, 0.8671875, 0.8666295, 0.8738839, 0.8733259, 0.86272323, 0.86383927, 0.8683036, 0.87890625, 0.86328125, 0.8666295, 0.875558, 0.8677455, 0.874442, 0.87109375, 0.8733259, 0.8738839, 0.8683036, 0.86997765, 0.875, 0.8660714, 0.8688616, 0.8671875, 0.86997765, 0.8683036, 0.86997765, 0.86997765, 0.86495537, 0.8688616, 0.87834823, 0.86495537, 0.8761161, 0.874442, 0.86383927, 0.86941963, 0.87220985, 0.86941963, 0.8761161, 0.8738839, 0.86495537, 0.875, 0.86383927, 0.8671875, 0.86328125, 0.8688616, 0.8733259, 0.8688616, 0.87220985, 0.8660714, 0.874442, 0.8738839, 0.87276787, 0.87109375, 0.86216515, 0.8688616, 0.87165177, 0.8683036, 0.875558, 0.87220985, 0.8738839, 0.859933, 0.8666295, 0.87276787, 0.86941963, 0.87109375, 0.86272323, 0.86328125, 0.87109375, 0.86941963, 0.86941963, 0.875558, 0.86328125, 0.87165177, 0.875558, 0.8766741, 0.86997765, 0.87165177, 0.875558, 0.8688616, 0.86997765, 0.874442, 0.87276787, 0.8683036, 0.87165177, 0.8766741, 0.8733259, 0.8683036, 0.8738839, 0.86216515, 0.8738839, 0.8677455, 0.8677455, 0.8738839, 0.874442, 0.86328125, 0.87109375, 0.8677455, 0.86383927, 0.87109375, 0.87109375, 0.86941963, 0.87220985, 0.8688616, 0.8671875, 0.87165177, 0.8677455, 0.8738839, 0.87053573, 0.8666295, 0.87109375, 0.8660714, 0.8677455, 0.8733259, 0.8683036, 0.87109375, 0.87723213, 0.875558, 0.8610491, 0.8683036, 0.86495537, 0.874442, 0.87220985, 0.87779015, 0.87053573, 0.87165177, 0.87165177, 0.8688616, 0.8733259, 0.86997765, 0.8677455, 0.87053573, 0.87220985, 0.874442, 0.86941963, 0.875, 0.87109375, 0.875558, 0.8733259, 0.8761161, 0.87053573, 0.87276787, 0.87109375, 0.8683036, 0.87165177, 0.87165177, 0.86997765, 0.86997765, 0.8761161, 0.874442, 0.86941963, 0.8677455, 0.8766741, 0.8761161, 0.86941963, 0.8738839, 0.87220985, 0.8761161, 0.8677455, 0.87165177, 0.87165177, 0.8766741, 0.86941963, 0.87834823, 0.875558, 0.8688616, 0.8683036, 0.8688616, 0.87834823, 0.86495537, 0.86997765, 0.87165177, 0.8738839, 0.86941963, 0.875, 0.8738839, 0.87165177, 0.87109375, 0.8677455, 0.87109375, 0.8677455, 0.875, 0.87165177, 0.86495537, 0.86941963, 0.8761161, 0.86997765, 0.8677455, 0.87276787, 0.8671875, 0.8671875, 0.86997765, 0.87109375, 0.8733259, 0.8688616, 0.8738839, 0.86272323, 0.86941963, 0.8660714, 0.8666295, 0.87220985, 0.87276787, 0.8688616, 0.87723213, 0.8671875, 0.8738839, 0.87220985, 0.8683036, 0.86941963, 0.86997765, 0.87053573, 0.8677455, 0.87220985, 0.875, 0.8738839, 0.86941963, 0.8683036, 0.87276787, 0.87220985, 0.87109375, 0.87053573, 0.8761161, 0.8733259, 0.8733259, 0.86495537, 0.8738839, 0.8766741, 0.87276787, 0.8733259, 0.8688616, 0.8733259, 0.874442, 0.86941963, 0.86941963, 0.8660714, 0.874442, 0.87109375, 0.87109375, 0.875558, 0.86439735, 0.87276787, 0.87165177, 0.87109375, 0.87109375, 0.86328125, 0.86160713, 0.87220985, 0.87165177, 0.86941963, 0.87165177, 0.8733259, 0.8688616, 0.8677455, 0.87276787, 0.8683036, 0.86997765, 0.86941963, 0.87276787, 0.8761161, 0.8688616, 0.86997765, 0.8733259, 0.87109375, 0.8766741, 0.8688616, 0.87053573, 0.8733259, 0.86941963, 0.87165177, 0.87723213, 0.8683036, 0.87109375, 0.8733259, 0.87276787, 0.87109375, 0.8688616, 0.86272323, 0.875, 0.8677455, 0.87109375, 0.8671875, 0.86941963, 0.87220985, 0.87220985, 0.8683036, 0.87890625, 0.87053573, 0.87109375, 0.87276787, 0.8683036, 0.86997765, 0.8688616, 0.87165177, 0.8733259, 0.875558, 0.87053573, 0.8738839, 0.8688616, 0.8655134, 0.87779015, 0.87220985, 0.8683036, 0.87276787, 0.87276787, 0.86941963, 0.8733259, 0.86439735, 0.8822545, 0.87109375, 0.8671875, 0.87220985, 0.8610491, 0.87109375, 0.87276787, 0.86997765, 0.8733259, 0.8677455, 0.87109375, 0.8683036, 0.87053573, 0.86439735, 0.8822545, 0.86941963, 0.8660714, 0.86383927, 0.86941963, 0.87220985, 0.87276787, 0.87053573, 0.87053573, 0.8671875, 0.87276787, 0.875, 0.86941963, 0.874442, 0.87276787, 0.874442, 0.8738839, 0.87053573, 0.86997765, 0.8666295, 0.86941963, 0.87276787, 0.86997765, 0.87053573, 0.86495537, 0.8688616, 0.8671875, 0.8683036, 0.8677455, 0.8683036, 0.8666295, 0.8688616, 0.8733259, 0.86941963, 0.86941963, 0.8733259, 0.8683036, 0.875, 0.875558, 0.86997765, 0.87053573, 0.86941963, 0.8766741, 0.8766741, 0.87165177, 0.87834823, 0.87053573, 0.8688616, 0.8683036, 0.87165177, 0.87053573, 0.87053573, 0.8666295, 0.8761161, 0.86997765, 0.8688616, 0.87053573, 0.86997765, 0.8733259, 0.8738839, 0.8738839, 0.87779015, 0.86941963, 0.8677455, 0.8677455, 0.8761161, 0.86997765, 0.875, 0.874442, 0.875, 0.8688616, 0.87109375, 0.874442, 0.86941963, 0.86997765, 0.8683036, 0.875, 0.8688616, 0.87165177, 0.8688616, 0.87053573, 0.8683036, 0.87165177, 0.8677455, 0.875558, 0.8688616, 0.875, 0.87053573, 0.8733259, 0.8733259, 0.8733259, 0.8683036, 0.8677455, 0.875, 0.8683036, 0.8660714, 0.87109375, 0.8677455, 0.87109375, 0.87053573, 0.87053573, 0.87220985, 0.86383927, 0.87220985, 0.86941963, 0.8666295, 0.87165177, 0.8671875, 0.8683036, 0.86997765, 0.8738839, 0.8766741, 0.87276787, 0.8671875, 0.87109375, 0.87109375, 0.8688616, 0.86997765, 0.8688616, 0.8683036, 0.86941963, 0.87220985, 0.87165177, 0.87053573, 0.87109375, 0.8688616, 0.8738839, 0.86941963, 0.8688616, 0.8761161, 0.86941963, 0.87109375, 0.8738839, 0.8688616, 0.87276787, 0.8683036, 0.87109375, 0.86997765, 0.8666295, 0.87109375, 0.87276787, 0.86941963, 0.87165177, 0.875558, 0.87165177, 0.874442, 0.87109375, 0.8738839, 0.8761161, 0.8688616, 0.8688616, 0.8677455, 0.87165177, 0.86997765, 0.875558, 0.87109375, 0.87109375, 0.87779015, 0.87109375, 0.87053573, 0.8733259, 0.8677455, 0.87276787, 0.87053573, 0.87165177, 0.87053573, 0.87053573, 0.87165177, 0.86439735, 0.86997765, 0.8671875, 0.87723213, 0.87220985, 0.87276787, 0.87053573, 0.87109375, 0.87109375, 0.8677455, 0.87276787, 0.8688616, 0.87220985, 0.875, 0.8677455, 0.8677455, 0.87053573, 0.87053573, 0.86941963, 0.8671875, 0.8688616, 0.875, 0.8688616, 0.8677455, 0.87276787, 0.8666295, 0.87109375, 0.86997765, 0.8733259, 0.8671875, 0.874442, 0.87220985, 0.8677455, 0.8733259, 0.87165177, 0.8677455, 0.87220985, 0.8655134, 0.87276787, 0.87276787, 0.875, 0.875, 0.87276787, 0.8738839, 0.87165177, 0.8677455, 0.87220985, 0.87165177, 0.8688616, 0.8733259, 0.874442, 0.8683036, 0.8683036, 0.86495537, 0.8671875, 0.87220985, 0.86997765, 0.8733259, 0.8738839, 0.86997765, 0.87053573, 0.8660714, 0.87109375, 0.87276787, 0.87220985, 0.86997765, 0.87165177, 0.875558, 0.86941963, 0.87109375, 0.8688616, 0.8733259, 0.8688616, 0.8677455, 0.87053573, 0.8677455, 0.87053573, 0.8677455, 0.8660714, 0.87109375, 0.875, 0.8683036, 0.87276787, 0.87220985, 0.8733259, 0.87165177, 0.875, 0.87165177, 0.86997765, 0.87109375, 0.87276787, 0.86997765, 0.8766741, 0.8733259, 0.86941963, 0.87276787, 0.87220985, 0.87220985, 0.8761161, 0.8666295, 0.87109375, 0.86997765, 0.86941963, 0.87220985, 0.86997765, 0.87053573, 0.86941963, 0.87053573, 0.86997765, 0.87165177, 0.87109375, 0.8738839, 0.87053573, 0.87220985, 0.86941963, 0.8683036, 0.87276787, 0.875558, 0.87053573, 0.87053573, 0.87276787, 0.87276787, 0.87053573, 0.8666295, 0.8733259, 0.8683036, 0.87165177, 0.8671875, 0.87165177, 0.8688616, 0.87109375, 0.87165177, 0.87053573, 0.86997765, 0.8683036, 0.87053573, 0.8688616, 0.87165177, 0.874442, 0.8660714, 0.86997765, 0.87165177, 0.87220985, 0.8733259, 0.875, 0.8683036, 0.87165177, 0.87276787, 0.87053573, 0.875, 0.8766741, 0.86997765, 0.86997765, 0.8738839, 0.8660714, 0.87276787, 0.874442, 0.8666295, 0.87220985, 0.86997765, 0.87276787, 0.8677455, 0.86997765, 0.87053573, 0.8733259, 0.87165177, 0.8738839, 0.86941963, 0.875558, 0.86997765, 0.8738839, 0.87165177, 0.8677455, 0.8666295, 0.87053573, 0.8677455, 0.86997765, 0.8666295, 0.86997765, 0.87723213, 0.87276787, 0.87053573, 0.8677455, 0.87053573, 0.8683036, 0.86997765, 0.8683036, 0.87109375, 0.87276787, 0.87220985, 0.86997765, 0.8666295, 0.8688616, 0.87220985, 0.86941963, 0.87220985, 0.8761161, 0.87109375, 0.875, 0.8688616, 0.87276787, 0.8766741, 0.8761161, 0.8683036, 0.86941963, 0.87220985, 0.86941963, 0.87220985, 0.87276787, 0.87276787, 0.8688616, 0.87109375, 0.8688616, 0.8683036, 0.875558, 0.87109375, 0.87220985, 0.87053573, 0.8677455, 0.87276787, 0.87276787, 0.87220985, 0.87109375, 0.86997765, 0.87053573, 0.87276787, 0.87165177, 0.8688616, 0.87109375, 0.87109375, 0.87220985, 0.87779015, 0.8688616, 0.8655134, 0.8733259, 0.87165177, 0.8688616, 0.87220985, 0.8688616, 0.86941963, 0.87109375, 0.87276787, 0.8733259, 0.87220985, 0.87053573, 0.8666295, 0.87276787, 0.87109375, 0.86997765, 0.86997765, 0.8683036, 0.8671875, 0.87109375, 0.86997765, 0.86997765, 0.8666295, 0.874442, 0.87220985, 0.87109375, 0.87220985, 0.87109375, 0.87165177, 0.87109375, 0.87053573, 0.87165177, 0.87053573, 0.8688616, 0.87109375, 0.8733259, 0.8733259, 0.87053573, 0.8738839, 0.87109375, 0.8671875, 0.8677455, 0.86941963, 0.86941963, 0.86997765, 0.8733259, 0.8733259, 0.8655134, 0.8738839, 0.8671875, 0.8688616, 0.87109375, 0.8733259, 0.8677455, 0.87165177, 0.8733259, 0.87053573, 0.86997765, 0.87220985, 0.86941963, 0.8677455, 0.875558, 0.87220985, 0.8677455, 0.875558, 0.8660714]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,C2ST,0.8646500110626221,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,C2ST,0.8640499711036682,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,C2ST,0.8646000027656555,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,RS_stat,70.320295212613,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,RS_stat,70.22498182580185,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,RS_stat,70.54180438086213,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ABC,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,C2ST,0.5328999757766724,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,C2ST,0.5280500054359436,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,C2ST,0.5311499834060669,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,RS_stat,-1.3686745156089946,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,RS_stat,-1.86256870692925,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,RS_stat,-0.9946075916063258,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,RS_pvalue,0.17110103982893954,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,RS_pvalue,0.06252297048052792,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,NRE,RS_pvalue,0.31992715380186953,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,C2ST,0.5413500070571899,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,C2ST,0.5371999740600586,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,C2ST,0.5361499786376953,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,RS_stat,-2.845616220692844,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,RS_stat,-2.9818644567269628,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,RS_stat,-1.1766993315931014,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,RS_pvalue,0.004432558093344401,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,RS_pvalue,0.0028649881142363475,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,CORRECTED_NRE,RS_pvalue,0.23931553473907385,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ALL,TIME_SIMULATION,0.17628073692321777,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ALL,TIME_TRAINING,99.55479288101196,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.1,51.872928619384766,ALL,TIME_EVAL,30.638386726379395,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
