,ALPHA,TRUE_DATA,TRUE_THETA,INDEX_MARGINAL,TEST_ACCURACY,TRAIN_ACCURACY,TEST_LOSSES,TRAIN_LOSSES,TIME_SIMULATIONS,TIME_TRAINING,TIME_EVAL,RANKSUMS_STAT_ABC,RANKSUMS_PVALUE_ABC,C2ST_ABC,RANKSUMS_STAT_NRE,RANKSUMS_PVALUE_NRE,C2ST_NRE,RANKSUMS_STAT_CORRECTED_NRE,RANKSUMS_PVALUE_CORRECTED_NRE,C2ST_CORRECTED_NRE
0,1.0,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.496864, 0.97726274, 0.9773778, 0.97293633, 0.98419493, 0.98329467, 0.98358476, 0.9810239, 0.9863606, 0.98765105, 0.98662573, 0.987591, 0.987621, 0.9884013, 0.9883063, 0.98867136, 0.9886914, 0.9886414, 0.9887914, 0.9887014, 0.9888314, 0.9888014, 0.98886144]","[0.49505234, 0.9360733, 0.9705162, 0.97600937, 0.9803467, 0.98386765, 0.98329926, 0.97740555, 0.9850235, 0.9868736, 0.98680115, 0.98794174, 0.9883461, 0.9891052, 0.9890785, 0.98924255, 0.9890938, 0.9892235, 0.98963165, 0.9895477, 0.9895935, 0.9896774, 0.9894371]","[3.1592517, 0.08647855, 0.088191465, 0.090474926, 0.059798766, 0.06247642, 0.061304938, 0.06657488, 0.053592663, 0.052660733, 0.05303684, 0.048521377, 0.048892908, 0.04807191, 0.04724812, 0.046027515, 0.0465341, 0.045849856, 0.04563136, 0.04585133, 0.0457955, 0.045770187, 0.04557634]","[3.1685286, 0.20399718, 0.12730049, 0.09336655, 0.07214396, 0.063184, 0.06519105, 0.09540716, 0.05620123, 0.051942654, 0.053198297, 0.047953166, 0.047692098, 0.044202298, 0.044494987, 0.043710157, 0.044003144, 0.04364768, 0.042162128, 0.04205391, 0.042215113, 0.04166168, 0.04333554]",2.8592705726623535,1741526040.7841773,17.66175627708435,[115.07545194],[0.],[0.99809998],[22.67120973],[8.61928258e-114],[0.57789999],[20.79429962],[4.87417509e-96],[0.57295001]
1,0.9,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.49736416, 0.97353154, 0.97799295, 0.9819192, 0.97789794, 0.98300457, 0.9810789, 0.98421997, 0.9846301, 0.98212427, 0.9856354, 0.98635066, 0.98634565, 0.9865707, 0.9861606, 0.98644567, 0.9867057, 0.98676074, 0.98692584, 0.9870459, 0.9868758, 0.98701084, 0.98702586, 0.9869458, 0.98692083, 0.98702085]","[0.49791718, 0.93255997, 0.96938324, 0.9753761, 0.9629288, 0.9816437, 0.97636795, 0.9832077, 0.9836273, 0.9835434, 0.98498154, 0.9862137, 0.9861641, 0.98666, 0.9864807, 0.98685455, 0.9871483, 0.98742676, 0.987442, 0.98742676, 0.9876137, 0.9875984, 0.98757553, 0.9876938, 0.9873619, 0.9875412]","[3.973264, 0.09218503, 0.07817175, 0.07114514, 0.08699317, 0.06572635, 0.07213762, 0.059374504, 0.058614835, 0.06335677, 0.055122748, 0.05387474, 0.05433102, 0.052506823, 0.053885486, 0.05412361, 0.05220739, 0.0516206, 0.051213376, 0.051116254, 0.051570635, 0.05113419, 0.051059518, 0.051065296, 0.051196862, 0.05106839]","[3.9599931, 0.20926824, 0.11693902, 0.09174709, 0.16273203, 0.069679454, 0.08850017, 0.06257723, 0.06296771, 0.065109216, 0.05731824, 0.05374892, 0.054444965, 0.051425934, 0.052705288, 0.052192938, 0.05077478, 0.05031395, 0.04980857, 0.049330376, 0.049189426, 0.048760258, 0.04907321, 0.048890132, 0.049174197, 0.04923804]",2.4160540103912354,1741526335.6469831,20.17209243774414,[114.81502871],[0.],[0.99715],[-49.94766348],[0.],[0.64999998],[-51.58015247],[0.],[0.65469998]
2,0.5,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.50045013, 0.85265285, 0.96290815, 0.96338326, 0.9730664, 0.90370417, 0.9194042, 0.9793334, 0.9766025, 0.978258, 0.98012865, 0.974967, 0.97974354, 0.9803587, 0.9800036, 0.9798636, 0.9807388, 0.98075885, 0.981309, 0.98109895, 0.981419, 0.9815591, 0.98139906, 0.9815041, 0.98134905, 0.9815691, 0.9814641]","[0.50250626, 0.8975525, 0.9461746, 0.9550667, 0.95874023, 0.9625168, 0.9587593, 0.9730644, 0.9649277, 0.9740944, 0.9787674, 0.97771454, 0.9797478, 0.97984695, 0.98020554, 0.9812317, 0.98093796, 0.9815521, 0.98114395, 0.9821129, 0.98187256, 0.9814224, 0.9819069, 0.98200226, 0.9821358, 0.9821434, 0.98197556]","[7.256267, 1.2690115, 0.12790024, 0.11194576, 0.094354786, 0.23017506, 0.20641996, 0.080823764, 0.08369854, 0.07631133, 0.076349385, 0.10681758, 0.07451726, 0.074917905, 0.07264073, 0.07691365, 0.07218436, 0.070612125, 0.06965974, 0.069826886, 0.068797715, 0.06894851, 0.06907143, 0.068769455, 0.068910256, 0.06876213, 0.068895325]","[7.205789, 0.28802088, 0.1832596, 0.15397096, 0.14464444, 0.14168599, 0.15512478, 0.09425837, 0.1206831, 0.09426381, 0.07743169, 0.082751445, 0.07478604, 0.073942654, 0.07356328, 0.06914635, 0.07051432, 0.06756257, 0.069264784, 0.06604619, 0.06648342, 0.06831701, 0.0665409, 0.06653187, 0.06604734, 0.06516945, 0.065762505]",3.0298900604248047,1741526673.7079973,16.493097066879272,[107.27653404],[0.],[0.99430001],[7.48069551],[7.39302952e-14],[0.51370001],[6.93091638],[4.1812317e-12],[0.52100003]
3,0.1,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.50066024, 0.85644907, 0.90928096, 0.9048445, 0.9410862, 0.91834384, 0.9272167, 0.9454175, 0.9447773, 0.9566711, 0.9502491, 0.9571813, 0.95553076, 0.9491037, 0.9434719, 0.9622029, 0.9615827, 0.9627281, 0.9620479, 0.9581566, 0.9628681, 0.96172774, 0.96522385, 0.96197784, 0.9664193, 0.9659941, 0.965629, 0.96576405, 0.9669094, 0.9665043, 0.9664693, 0.9665693, 0.9669594, 0.9675896, 0.9668994, 0.96735454, 0.9671495]","[0.49900818, 0.71066666, 0.8626976, 0.8656807, 0.90252304, 0.900589, 0.9068794, 0.9285698, 0.93639374, 0.94275665, 0.932209, 0.9477539, 0.9242363, 0.95323944, 0.9370384, 0.95462036, 0.957592, 0.9584732, 0.9587326, 0.9603081, 0.96082306, 0.9596939, 0.9620781, 0.96406937, 0.96388626, 0.9653816, 0.96482086, 0.96575165, 0.9658356, 0.966362, 0.9671898, 0.96637726, 0.9665718, 0.9670563, 0.96614456, 0.967186, 0.96671295]","[1.4072925, 0.3726537, 0.23742981, 0.24568065, 0.19904958, 0.24549992, 0.2126132, 0.19589503, 0.21492709, 0.16146077, 0.1565036, 0.14926487, 0.15068136, 0.14753094, 0.1610997, 0.13732605, 0.123864874, 0.13966428, 0.11807646, 0.12715746, 0.1161095, 0.11908606, 0.11203942, 0.12922782, 0.11009056, 0.11062247, 0.112090945, 0.10981282, 0.10954686, 0.11241871, 0.10882879, 0.10872761, 0.10853284, 0.1084159, 0.10838302, 0.10821176, 0.10817594]","[1.4123665, 0.5797086, 0.34235942, 0.35704264, 0.26190656, 0.26930618, 0.27969772, 0.20832124, 0.1888301, 0.1752421, 0.20864846, 0.1640386, 0.22618084, 0.14750956, 0.1980841, 0.14202875, 0.1355871, 0.13331705, 0.13264641, 0.12971713, 0.12754774, 0.1325784, 0.12446562, 0.11783193, 0.118430495, 0.11432265, 0.11534294, 0.11308208, 0.11270584, 0.110678226, 0.10930439, 0.11101414, 0.110532835, 0.10844661, 0.1118135, 0.10904635, 0.109886415]",2.8270938396453857,1741527122.7634084,18.142302751541138,[67.17102579],[0.],[0.97834998],[-13.91364062],[5.23457113e-44],[0.55839998],[-15.93110506],[3.85483888e-57],[0.55935001]
4,0.05,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.5011754, 0.7590579, 0.87958145, 0.8242788, 0.90041316, 0.8974722, 0.86580706, 0.8801016, 0.91743356, 0.8885043, 0.85576385, 0.9245859, 0.93597454, 0.9168584, 0.9332786, 0.93587947, 0.93955064, 0.94513243, 0.94515747, 0.9491537, 0.93826526, 0.93984574, 0.95198965, 0.9528099, 0.9535701, 0.9527699, 0.95441043, 0.95316, 0.9544454, 0.95305496, 0.9449974, 0.9553207, 0.95417035, 0.95494056, 0.9545305, 0.9548756, 0.95508564, 0.9550806, 0.9549206, 0.9552707, 0.9550656]","[0.50196457, 0.56980515, 0.7607765, 0.82380676, 0.8546486, 0.872345, 0.85536575, 0.8212967, 0.9014244, 0.8959999, 0.90981674, 0.91041946, 0.92507553, 0.9080696, 0.9265175, 0.93795013, 0.9399643, 0.94016266, 0.9442673, 0.9450073, 0.944973, 0.945961, 0.9489479, 0.9511299, 0.9509239, 0.95082474, 0.9523735, 0.95272446, 0.9530945, 0.9540367, 0.9536247, 0.9543419, 0.9543648, 0.9543457, 0.95510864, 0.95487213, 0.9554596, 0.9552727, 0.9551163, 0.95523834, 0.9553375]","[1.7897805, 0.50626504, 0.3332911, 0.41734496, 0.32333252, 0.28308597, 0.33446383, 0.3076137, 0.23853882, 0.28990307, 0.44260815, 0.22129111, 0.20274828, 0.22100511, 0.18527393, 0.18181504, 0.16946623, 0.16470557, 0.17123136, 0.15436141, 0.17968893, 0.19434887, 0.1502559, 0.14803322, 0.14699179, 0.14619061, 0.14494787, 0.147124, 0.14242187, 0.14783694, 0.1707777, 0.14148144, 0.14171414, 0.14096482, 0.14407341, 0.14093351, 0.1410459, 0.14088663, 0.14171502, 0.14086257, 0.14079554]","[1.7893467, 0.7834432, 0.49364746, 0.40776902, 0.38578558, 0.33402425, 0.3702979, 0.43798816, 0.271683, 0.27821183, 0.25217903, 0.2528086, 0.21507077, 0.29690135, 0.21355426, 0.18313497, 0.1799038, 0.17981905, 0.17015597, 0.16838594, 0.16785428, 0.16582203, 0.15761144, 0.15187073, 0.15199444, 0.15232122, 0.14819752, 0.14651248, 0.14594601, 0.14335017, 0.14453177, 0.14297265, 0.14283264, 0.14226845, 0.14137284, 0.14148208, 0.1401179, 0.14005594, 0.14034487, 0.14007339, 0.1395208]",2.893035650253296,1741527611.2140148,16.684512853622437,[40.66377587],[0.],[0.96125001],[-10.00530432],[1.44446888e-23],[0.54095],[-8.61979488],[6.7074153e-18],[0.53504997]
5,0.01,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.5009703, 0.4990047, 0.50045514, 0.5009503, 0.4990047, 0.49900967, 0.5009353, 0.5009503, 0.5009653, 0.5009753, 0.5009703, 0.49900967, 0.5009653, 0.5009603, 0.49903968, 0.49901968, 0.4989797, 0.5010153, 0.5009853, 0.5009803, 0.4990997, 0.5043614, 0.5005752, 0.5037862, 0.503121]","[0.5000992, 0.5005989, 0.49913406, 0.49930954, 0.5005226, 0.5007858, 0.5014229, 0.49793625, 0.50090027, 0.5002899, 0.49830246, 0.49983597, 0.50102615, 0.49915314, 0.49934387, 0.50032806, 0.49960327, 0.4971199, 0.4994011, 0.499897, 0.5023346, 0.50165176, 0.5002861, 0.50268173, 0.5006294]","[2.1141617, 0.7061203, 0.69376934, 0.69360507, 0.6937053, 0.69407326, 0.6963862, 0.693443, 0.6936293, 0.695372, 0.6943512, 0.69347143, 0.6938667, 0.693174, 0.6931651, 0.6931787, 0.6932242, 0.69320977, 0.6931653, 0.69313914, 0.69315535, 0.69314086, 0.6931373, 0.69314206, 0.6931441]","[2.11719, 0.7822932, 0.69804734, 0.69720244, 0.69544303, 0.6950891, 0.69554514, 0.694656, 0.6943311, 0.694344, 0.693774, 0.6937592, 0.69348764, 0.69352883, 0.6934651, 0.69330925, 0.6933136, 0.6932726, 0.6932208, 0.6932045, 0.6931511, 0.6931467, 0.6931512, 0.6931425, 0.693138]",2.901846170425415,1741527925.3267248,25.492400646209717,[8.56777147],[1.05506915e-17],[0.84584999],[115.75457927],[0.],[0.99734998],[8.76924432],[1.79869372e-18],[0.84665]
6,0.005,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.5002351, 0.49985996, 0.49983996, 0.49942982, 0.49976993, 0.5003001, 0.50021505, 0.50017005, 0.50022507, 0.49982494, 0.5001851, 0.49980494, 0.50021505, 0.49981993, 0.49978492, 0.49975494, 0.5002001, 0.5002301, 0.49976492, 0.5001851, 0.50012505, 0.5002001, 0.49982494, 0.50021005]","[0.49961472, 0.5007057, 0.50034714, 0.50006485, 0.49922562, 0.5004654, 0.50040436, 0.49988556, 0.49882126, 0.500721, 0.49958038, 0.49892044, 0.4997902, 0.50006866, 0.5009308, 0.5003128, 0.4982376, 0.50055313, 0.4994583, 0.5005913, 0.49892044, 0.5002365, 0.50006866, 0.49978256]","[5.12503, 0.7001017, 0.69482374, 0.69332075, 0.69387335, 0.6931815, 0.6934279, 0.69464785, 0.6953278, 0.69998777, 0.6936914, 0.69331217, 0.6946929, 0.6941978, 0.69345105, 0.6931565, 0.6932062, 0.6931471, 0.6931615, 0.69317055, 0.69314885, 0.69315237, 0.69315636, 0.6931506]","[5.13093, 0.7691463, 0.7015469, 0.69710076, 0.6965002, 0.6958352, 0.6957025, 0.6956282, 0.69475806, 0.6944169, 0.6941914, 0.6938581, 0.69370794, 0.6934674, 0.6934812, 0.69330835, 0.69328856, 0.69321406, 0.6932026, 0.6931938, 0.69317424, 0.69316065, 0.69315445, 0.69315267]",2.869145631790161,1741528802.5717747,21.937342405319214,[2.77431948],[0.00553173],[0.74204999],[115.7709439],[0.],[0.99785],[3.31234135],[0.00092519],[0.74325001]
7,0.001,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.49848953, 0.4984645, 0.49845952, 0.4984195, 0.49848953, 0.4984645, 0.4984695, 0.49852452, 0.5015505, 0.4984695, 0.4984745, 0.49848452, 0.49848953, 0.49899468, 0.49848452, 0.49848452, 0.49847952, 0.49879462, 0.5015005, 0.49848953, 0.49748918, 0.50060517]","[0.50096893, 0.500927, 0.5016098, 0.5001602, 0.49953842, 0.50089264, 0.49953842, 0.50024414, 0.5000992, 0.50074387, 0.5006218, 0.49950027, 0.49923325, 0.4988823, 0.49957275, 0.5000038, 0.499588, 0.50053024, 0.50008774, 0.5020485, 0.5003128, 0.50021744]","[4.497308, 0.69433343, 0.7006514, 0.6942131, 0.694729, 0.69348013, 0.6975586, 0.69320244, 0.69320697, 0.6937103, 0.69332165, 0.69387877, 0.69321895, 0.6931527, 0.6932807, 0.6931604, 0.69320667, 0.693162, 0.6931534, 0.693267, 0.69315976, 0.6931517]","[4.4755135, 0.8005574, 0.69892514, 0.6966857, 0.6956085, 0.69545656, 0.6941426, 0.69437265, 0.69400966, 0.693625, 0.6936697, 0.69338614, 0.69336575, 0.6932806, 0.69326454, 0.69320536, 0.6932044, 0.69316447, 0.6931771, 0.6931498, 0.6931559, 0.6931535]",2.9203009605407715,1741528498.1486459,17.122106075286865,[-2.79911749],[0.00512425],[0.52945],[115.07903056],[0.],[0.99680001],[-0.35418859],[0.72319756],[0.5302]
8,0.005,"[17.92213  19.082258 19.129318 17.9838   19.047373 17.702156 17.695955
 19.138113 19.26583  17.971489 18.600285 18.575619 18.817638 20.129068
 18.647177 19.642475 18.472923 18.463646 20.075926 18.376833 19.434626
 21.14579  19.452522 19.180754 17.796556 17.696293 20.86546  19.332457
 19.25211  20.078997 19.284643 18.534624 18.33586  19.661467 18.290012
 19.088488 18.456034 19.737408 18.342558 20.12473  16.513868 18.71552
 18.9102   17.885748 21.024656 19.987288 19.252558 19.724058 18.36652
 18.823225 16.976986 16.617949 19.87105  18.681164 21.1358   19.982676
 19.516184 20.156078 19.332357 18.640995 18.921497 18.484417 18.247208
 19.641747 18.86101  18.837759 20.750746 19.847116 18.24313  19.014685
 18.048737 19.255768 18.98649  17.493895 20.4654   20.38901  19.138124
 18.827892 18.5667   19.179796 19.522627 20.446003 19.200521 18.873987
 17.956772 19.204012 19.114151 17.796642 17.903051 18.59848  19.234653
 20.58939  18.112558 18.421007 19.281181 18.893595 19.47124  20.797676
 20.088589 19.47939 ]",[19.155119],0,"[0.5002351, 0.49985996, 0.49983996, 0.49942982, 0.49976993, 0.5003001, 0.50021505, 0.50017005, 0.50022507, 0.49982494, 0.5001851, 0.49980494, 0.50021505, 0.49981993, 0.49978492, 0.49975494, 0.5002001, 0.5002301, 0.49976492, 0.5001851, 0.50012505, 0.5002001, 0.49982494, 0.50021005]","[0.49961472, 0.5007057, 0.50034714, 0.50006485, 0.49922562, 0.5004654, 0.50040436, 0.49988556, 0.49882126, 0.500721, 0.49958038, 0.49892044, 0.4997902, 0.50006866, 0.5009308, 0.5003128, 0.4982376, 0.50055313, 0.4994583, 0.5005913, 0.49892044, 0.5002365, 0.50006866, 0.49978256]","[5.12503, 0.7001017, 0.69482374, 0.69332075, 0.69387335, 0.6931815, 0.6934279, 0.69464785, 0.6953278, 0.69998777, 0.6936914, 0.69331217, 0.6946929, 0.6941978, 0.69345105, 0.6931565, 0.6932062, 0.6931471, 0.6931615, 0.69317055, 0.69314885, 0.69315237, 0.69315636, 0.6931506]","[5.13093, 0.7691463, 0.7015469, 0.69710076, 0.6965002, 0.6958352, 0.6957025, 0.6956282, 0.69475806, 0.6944169, 0.6941914, 0.6938581, 0.69370794, 0.6934674, 0.6934812, 0.69330835, 0.69328856, 0.69321406, 0.6932026, 0.6931938, 0.69317424, 0.69316065, 0.69315445, 0.69315267]",2.869145631790161,1741528802.5717747,21.937342405319214,[2.77431948],[0.00553173],[0.74204999],[115.7709439],[0.],[0.99785],[3.31234135],[0.00092519],[0.74325001]
