alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9863499999046326,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,C2ST,0.98580002784729,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,C2ST,0.986299991607666,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,RS_stat,-98.0444163168326,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,RS_stat,-98.045170740813,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,RS_stat,-98.05581105825105,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
1.0,inf,NRE,C2ST,0.663349986076355,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.921992,0,-14.89575,-11.865524,-14.06927,-12.445512,-12.206896,-12.081925,-13.132818,-13.46833,-13.648453,-11.781649,-13.069162,-13.111975,-12.199949,-13.314299,-12.545313,-12.883776,-13.350542,-12.706232,-13.104891,-12.399376
