alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9782000184059143,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,C2ST,0.9777500033378601,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,C2ST,0.9775999784469604,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,RS_stat,9.853276867615387,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,RS_stat,9.865105157879727,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,RS_stat,9.83415662868322,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,RS_pvalue,6.63449012914341e-23,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,RS_pvalue,5.897262303912566e-23,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,ABC,RS_pvalue,8.023704714527561e-23,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
1.0,inf,NRE,C2ST,0.6071500182151794,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.1286258,0,0.73714286,0.24811262,2.0893977,3.7823458,1.4579333,0.60190535,0.7846494,0.11136711,-0.55209124,0.38621122,-0.61430943,0.696676,1.840673,1.3467355,0.6503825,0.94181293,1.2049831,1.2528927,2.6598403,0.9072726
