alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9732999801635742,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,C2ST,0.9726499915122986,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,C2ST,0.9734500050544739,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,RS_stat,-37.21018699822574,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,RS_stat,-37.202297389002,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,RS_stat,-37.22277583604176,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,RS_pvalue,4.670098219157236e-303,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,RS_pvalue,6.26472417107091e-303,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,ABC,RS_pvalue,2.9221804927081734e-303,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
1.0,inf,NRE,C2ST,0.5555499792098999,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-3.9925165,0,-2.9080536,-2.8294272,-3.5273013,-4.1313596,-4.4461823,-3.6946082,-5.62598,-3.8012152,-4.1369348,-4.350431,-4.8761835,-4.287796,-6.2182145,-3.6077292,-4.3658185,-2.1991873,-3.9340281,-3.9651716,-2.5046663,-5.1671696
