alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9999499917030334,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,C2ST,0.9999499917030334,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,C2ST,0.9999499917030334,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,RS_stat,-122.47142539179546,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,RS_stat,-122.47142539179546,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,RS_stat,-122.47142539179546,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
1.0,inf,NRE,C2ST,0.7894499897956848,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-33.893673,0,-33.65694,-33.409096,-33.84226,-34.15184,-32.992687,-33.48387,-34.23357,-32.346176,-33.58995,-33.75196,-35.105427,-35.02625,-32.704247,-34.295696,-34.555244,-34.87126,-34.569977,-33.16953,-33.5599,-31.877857
