alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9832000136375427,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,C2ST,0.98294997215271,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,C2ST,0.983299970626831,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,RS_stat,-89.95677814652012,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,RS_stat,-89.94925105271554,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,RS_stat,-89.97353713637074,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,C2ST,0.7677000164985657,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,C2ST,0.7716000080108643,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,C2ST,0.7756500244140625,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,RS_stat,-82.27101893620254,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,RS_stat,-83.0602370485698,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,RS_stat,-84.03034423152651,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,CORRECTED_NRE,C2ST,0.7688999772071838,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,CORRECTED_NRE,C2ST,0.7749000191688538,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,CORRECTED_NRE,C2ST,0.7788000106811523,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
1.0,inf,CORRECTED_NRE,RS_stat,-83.87062924567307,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.970488,0,-10.283157,-12.641962,-13.119768,-10.25984,-11.345227,-9.398268,-9.927932,-13.564666,-11.044853,-9.460452,-10.668094,-10.59693,-10.387495,-11.468088,-12.702315,-11.668749,-11.420802,-11.527959,-11.420957,-11.960076
