alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9815999865531921,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,C2ST,0.9815000295639038,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,C2ST,0.9819499850273132,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,RS_stat,-76.04398625587028,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,RS_stat,-75.99929520803056,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,RS_stat,-75.99540551556012,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
1.0,inf,NRE,C2ST,0.6129500269889832,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.084986,0,-8.977941,-9.088207,-6.75357,-8.759105,-9.226262,-9.018155,-9.468758,-10.051017,-9.848721,-8.30188,-9.656724,-8.796377,-8.686783,-9.23373,-11.033195,-8.405809,-8.731623,-9.028853,-8.959724,-8.494759
