alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9861500263214111,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,C2ST,0.9862499833106995,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,C2ST,0.9858999848365784,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,RS_stat,98.90371625295181,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,RS_stat,98.92076060122359,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,RS_stat,98.90723975586033,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,NRE,C2ST,0.6639000177383423,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
1.0,inf,NRE,C2ST,0.6629999876022339,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.873524,0,12.489034,13.87534,14.416319,13.211138,11.802089,15.98106,13.903386,11.260039,14.143407,11.75388,13.272093,12.331489,12.51963,13.606603,11.763814,11.177238,12.308365,13.902996,12.972926,14.29822
