alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9712499976158142,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,C2ST,0.9721500277519226,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,C2ST,0.971750020980835,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,RS_stat,-21.875466342063792,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,RS_stat,-21.867025611425788,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,RS_stat,-21.86367479322707,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,RS_pvalue,4.449403366750114e-106,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,RS_pvalue,5.353570061357236e-106,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,ABC,RS_pvalue,5.761414781387869e-106,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
1.0,inf,NRE,C2ST,0.5550500154495239,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3819945,0,-3.8140945,-1.8561305,-1.8327216,-2.505754,-1.6911212,-3.9186838,-0.8205346,-3.1487877,-2.3845317,-3.7409234,-2.2613695,-1.8369536,-2.837231,-0.49919736,-4.694786,-0.7999296,-1.5797061,-1.6892304,-1.5305641,-2.3886726
