alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9914500117301941,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,C2ST,0.9915000200271606,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,C2ST,0.991599977016449,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,RS_stat,105.52542779818017,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,RS_stat,105.54871818914694,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,RS_stat,105.54750327260705,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
1.0,inf,NRE,C2ST,0.6780999898910522,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,15.145711,0,14.31728,15.872966,15.261855,15.190723,16.908749,15.3082695,13.457811,14.406899,16.04849,13.657457,16.832485,16.916857,14.884179,14.172529,15.703068,13.897621,15.869011,15.660846,14.7445965,14.557659
