alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9832500219345093,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,C2ST,0.984000027179718,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,C2ST,0.9833499789237976,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,RS_stat,-95.24294859556498,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,RS_stat,-95.29611344132756,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,RS_stat,-95.28468563262426,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
1.0,inf,NRE,C2ST,0.6654999852180481,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-12.8140335,0,-14.460847,-11.493078,-11.851494,-12.384949,-11.71592,-13.37356,-11.800131,-13.306221,-10.649256,-12.941602,-12.571197,-12.974305,-13.207713,-11.305898,-11.867186,-11.30693,-13.783041,-11.548758,-12.822819,-11.535197
