alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9777500033378601,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,C2ST,0.9782999753952026,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,C2ST,0.9790999889373779,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,RS_stat,65.70867043091258,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,RS_stat,65.69661924265402,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,RS_stat,65.69770801362574,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
1.0,inf,NRE,C2ST,0.5684999823570251,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.249617,0,7.542431,7.632967,6.724176,5.7850847,8.081635,7.9922485,8.187745,7.2480836,7.1838865,6.8510413,7.589384,8.062928,8.288468,6.6391835,6.089208,5.9119363,4.8891654,6.8880424,9.346817,8.047775
