alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9809499979019165,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,C2ST,0.9815999865531921,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,C2ST,0.9809499979019165,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,RS_stat,74.4384189362687,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,RS_stat,74.42719810427431,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,RS_stat,74.43947219052707,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,C2ST,0.6151999831199646,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,C2ST,0.6089000105857849,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,C2ST,0.6126999855041504,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,RS_stat,38.93559995585871,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,RS_stat,37.784192198323275,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,RS_stat,38.413074394710364,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,C2ST,0.6141999959945679,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,C2ST,0.6082000136375427,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,C2ST,0.6130499839782715,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,RS_stat,38.960684553207464,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,RS_stat,38.010863537152666,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,RS_stat,38.48675442894032,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ALL,TIME_SIMULATION,0.008331060409545898,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ALL,TIME_TRAINING,5.113239049911499,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ALL,TIME_EVAL,14.021395206451416,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ALL,NN_TRAIN_ACCURACY,"[0.51197076, 0.6875, 0.8375756, 0.8737399, 0.89616936, 0.91645664, 0.9285534, 0.937878, 0.94266635, 0.9470766, 0.9518649, 0.9548891, 0.9551411, 0.95816535, 0.9623236, 0.96446574, 0.9667339, 0.968498, 0.968372, 0.9698841, 0.97164816, 0.97366434, 0.97227824, 0.97316027, 0.9758065, 0.9753024, 0.97404236, 0.97442037, 0.9753024, 0.9703881, 0.97416836, 0.9765625, 0.9780746, 0.9764365, 0.9775706, 0.9753024, 0.9758065, 0.97391635, 0.9783266, 0.9783266, 0.9782006, 0.9774445, 0.97870463, 0.9766885, 0.9785786, 0.9778226, 0.9780746, 0.97996473, 0.9778226, 0.9760585, 0.9770665, 0.9785786, 0.9774445, 0.9763105, 0.9795867, 0.97946066, 0.98072076, 0.97870463, 0.9774445, 0.97870463, 0.98046875, 0.97933465, 0.97996473, 0.98034275, 0.98021674, 0.9784526, 0.97870463, 0.9766885, 0.9798387, 0.97908264, 0.98059475, 0.98009074, 0.98046875, 0.9797127, 0.98160285, 0.98172885, 0.98059475, 0.98172885, 0.97920865, 0.98210686, 0.9760585, 0.97996473, 0.98059475, 0.9771925, 0.98084676, 0.97883064, 0.98021674, 0.9823589, 0.98160285, 0.9824849, 0.97946066, 0.9829889, 0.98172885, 0.983493, 0.98172885, 0.98009074, 0.98185486, 0.97996473, 0.9812248, 0.98198086, 0.9810988]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
1.0,inf,ALL,NN_TEST_ACCURACY,"[0.5301339, 0.77120537, 0.8733259, 0.89285713, 0.91908485, 0.91629463, 0.936942, 0.936942, 0.9441964, 0.9520089, 0.9514509, 0.953683, 0.9609375, 0.9614955, 0.96372765, 0.96875, 0.97098213, 0.96484375, 0.9670759, 0.97433037, 0.96875, 0.97433037, 0.9748884, 0.97935265, 0.9760045, 0.9765625, 0.97377235, 0.98046875, 0.9698661, 0.97154015, 0.9782366, 0.98214287, 0.97265625, 0.98158485, 0.97433037, 0.97433037, 0.9704241, 0.9760045, 0.9748884, 0.97991073, 0.9776786, 0.97879463, 0.9782366, 0.97377235, 0.98102677, 0.98046875, 0.9765625, 0.97935265, 0.9760045, 0.9771205, 0.9754464, 0.98102677, 0.9754464, 0.97991073, 0.98158485, 0.9782366, 0.97991073, 0.9782366, 0.9776786, 0.9782366, 0.97991073, 0.97879463, 0.97935265, 0.9776786, 0.97935265, 0.9748884, 0.9776786, 0.9771205, 0.9765625, 0.9776786, 0.98046875, 0.9760045, 0.97879463, 0.9771205, 0.9771205, 0.97935265, 0.9754464, 0.9776786, 0.97879463, 0.97991073, 0.9748884, 0.9748884, 0.9771205, 0.9776786, 0.97879463, 0.9760045, 0.97935265, 0.9782366, 0.97879463, 0.97321427, 0.97935265, 0.9748884, 0.9754464, 0.9765625, 0.97879463, 0.9765625, 0.9754464, 0.9765625, 0.9748884, 0.969308, 0.97154015]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
0.9,456.8348693847656,ABC,C2ST,0.9796500205993652,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.526947,0,6.7721834,6.92885,8.406227,8.819546,7.2762947,8.178204,7.6364546,7.0495343,8.0035,9.924388,9.954985,9.094267,6.687853,8.736816,8.464755,9.811737,8.196119,8.548076,9.29012,9.902915
