alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9708999991416931,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,C2ST,0.9710000157356262,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,C2ST,0.970550000667572,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,RS_stat,-0.9934906522067527,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,RS_stat,-0.9730158793097523,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,RS_stat,-1.0254973345186444,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,RS_pvalue,0.3204709036826292,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,RS_pvalue,0.3305454100686074,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,ABC,RS_pvalue,0.30512858246455765,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
1.0,inf,NRE,C2ST,0.6166499853134155,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.48265213,0,-0.49997008,0.08777279,-0.24767858,0.012615472,-1.065614,-0.28592044,1.03455,0.6241733,1.9115546,0.7867839,1.6823683,0.9595958,0.58090603,0.52542156,-0.5080656,0.9522655,1.2197778,0.9219725,0.16561636,-0.06337196
