alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9940500259399414,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,C2ST,0.9940500259399414,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,C2ST,0.9942499995231628,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,RS_stat,-115.07571893237603,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,RS_stat,-115.0819441549287,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,RS_stat,-115.08348117131737,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,NRE,C2ST,0.5390999913215637,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,NRE,C2ST,0.5364999771118164,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,NRE,C2ST,0.5352500081062317,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,NRE,RS_stat,-13.196800668238575,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
1.0,inf,NRE,RS_stat,-13.327306219136073,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-19.072655,0,-18.328978,-19.358387,-20.035976,-19.234537,-17.170715,-19.163977,-20.309738,-18.068016,-19.947655,-16.91344,-19.85102,-19.620882,-19.499039,-18.909315,-20.077808,-19.359972,-18.804913,-17.966734,-20.060192,-17.680855
