alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.998199999332428,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,C2ST,0.9980000257492065,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,C2ST,0.9980999827384949,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,RS_stat,120.83979737758477,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,RS_stat,120.84193817810062,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,RS_stat,120.84122784383334,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
1.0,inf,NRE,C2ST,0.6276999711990356,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.45401,0,26.333471,26.86249,26.711,26.202005,24.283201,26.088491,26.560183,24.396715,24.963121,25.364481,26.11884,26.505232,23.848387,24.662477,23.341036,26.371868,25.862467,27.014633,26.185757,27.11064
