alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9870499968528748,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,C2ST,0.9868000149726868,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,C2ST,0.9865000247955322,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,RS_stat,101.48491544150951,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,RS_stat,101.4750295480519,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,RS_stat,101.46684233326445,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,C2ST,0.5659999847412109,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,C2ST,0.5666499733924866,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,C2ST,0.5622000098228455,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,RS_stat,15.468187566125417,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,RS_stat,16.743061217026835,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,RS_stat,15.404769412629037,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,RS_pvalue,5.688622941105197e-54,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,RS_pvalue,6.363001336462107e-63,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,NRE,RS_pvalue,1.52030447847437e-53,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,CORRECTED_NRE,C2ST,0.5667499899864197,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,CORRECTED_NRE,C2ST,0.5633999705314636,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,CORRECTED_NRE,C2ST,0.5622000098228455,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
1.0,inf,CORRECTED_NRE,RS_stat,16.389938131480417,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,13.800779,0,14.487185,13.668707,14.305197,14.963513,14.005551,13.378329,12.606591,15.276232,13.76566,14.279776,12.769999,13.601218,13.194724,14.076718,12.971795,11.63422,13.684543,14.299101,14.828865,14.442452
