alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.988349974155426,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,C2ST,0.9889000058174133,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,C2ST,0.9885500073432922,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,RS_stat,99.93683253484409,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,RS_stat,99.91463458899182,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,RS_stat,99.9087008484316,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
1.0,inf,NRE,C2ST,0.5850499868392944,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.9752655,0,12.599928,12.091357,13.965114,14.433717,13.641572,13.8356,13.633223,14.55731,13.043289,10.542982,12.735036,11.187517,11.710285,12.705585,12.903554,14.412933,13.396731,14.345,12.933073,13.306305
