alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9797999858856201,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,C2ST,0.9797000288963318,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,C2ST,0.979200005531311,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,RS_stat,-76.91468828169347,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,RS_stat,-76.97376604787398,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,RS_stat,-76.91402693599636,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,C2ST,0.6082000136375427,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,C2ST,0.6013000011444092,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,C2ST,0.6087499856948853,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,RS_stat,35.33044534802805,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,RS_stat,32.48057814415986,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,RS_stat,35.56727324216518,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,RS_pvalue,2.0021271563133457e-273,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,RS_pvalue,2.005310440685071e-231,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,NRE,RS_pvalue,4.493363825228832e-277,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
1.0,inf,CORRECTED_NRE,C2ST,0.6076499819755554,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-9.0587225,0,-9.7477255,-8.810152,-8.14333,-8.701207,-8.65431,-9.086397,-9.527499,-9.1006155,-7.5864983,-9.619755,-8.722697,-7.808173,-9.249814,-9.424271,-10.052577,-9.058059,-8.728331,-8.768155,-9.499296,-7.977065
