alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9923999905586243,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,C2ST,0.9922000169754028,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,C2ST,0.9922000169754028,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,RS_stat,-109.27999876970308,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,RS_stat,-109.27561306795981,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,RS_stat,-109.28051314968972,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
1.0,inf,NRE,C2ST,0.6767500042915344,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.70368,0,-17.465248,-14.168226,-17.618706,-15.753422,-16.02137,-16.59126,-16.049133,-15.931785,-17.812159,-14.8694725,-17.351137,-17.484451,-15.089842,-15.438414,-14.831404,-17.347996,-16.066994,-16.231537,-16.292795,-16.979425
