alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9783499836921692,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,C2ST,0.9787499904632568,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,C2ST,0.9789999723434448,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,RS_stat,-60.2572002990164,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,RS_stat,-60.32777078375566,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,RS_stat,-60.30810187283774,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
1.0,inf,NRE,C2ST,0.5810499787330627,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-6.9195623,0,-6.761509,-7.786798,-6.274594,-7.0148435,-4.7431507,-6.2704234,-7.2784233,-5.006351,-6.793703,-6.980104,-6.4802427,-6.1947427,-6.429388,-7.524832,-6.2837305,-7.49996,-8.109382,-7.313358,-6.573305,-5.084591
