alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.994700014591217,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,C2ST,0.9943000078201294,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,C2ST,0.9948999881744385,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,RS_stat,113.57447889649445,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,RS_stat,113.55856495947904,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,RS_stat,113.56424640890297,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,C2ST,0.6952499747276306,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,C2ST,0.6904000043869019,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,C2ST,0.6935499906539917,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,RS_stat,56.31162289245245,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,RS_stat,52.60577472809315,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,RS_stat,54.70286886636217,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,C2ST,0.6992999911308289,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,C2ST,0.6880000233650208,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,C2ST,0.6955000162124634,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,RS_stat,57.61868080923257,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,RS_stat,54.063874204380475,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,RS_stat,55.11687617161361,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
1.0,inf,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,17.58059,0,17.22699,18.500662,17.091019,17.498697,19.098507,17.742931,18.131023,17.64841,17.96368,15.822966,19.031437,18.40754,17.324308,19.466776,16.66269,17.744703,17.01015,18.935219,19.01094,19.529774
