alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9872499704360962,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,C2ST,0.9877499938011169,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,C2ST,0.9873999953269958,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,RS_stat,-102.04096878007313,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,RS_stat,-102.06219675223629,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,RS_stat,-102.04495277554112,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
1.0,inf,NRE,C2ST,0.6495000123977661,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-14.145423,0,-12.440527,-13.527261,-14.428098,-13.664391,-14.610106,-13.533388,-14.0544815,-14.417616,-13.14989,-13.344958,-14.0416355,-13.939148,-13.5206585,-13.749679,-14.069001,-13.484733,-13.812242,-14.377462,-14.17049,-14.383285
