alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.979200005531311,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,C2ST,0.9794999957084656,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,C2ST,0.9799500107765198,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,RS_stat,72.94292770909502,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,RS_stat,72.87157340723324,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,RS_stat,72.94445247834113,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,NRE,C2ST,0.5501999855041504,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,NRE,C2ST,0.5673999786376953,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
1.0,inf,NRE,C2ST,0.5546500086784363,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,7.9286633,0,7.4912076,9.332635,8.535607,8.308681,7.777999,8.719931,8.681466,7.4282722,7.7391768,6.8161793,6.894584,8.990215,8.82167,5.9057474,8.0893545,7.708411,8.526676,6.8812532,8.249875,8.8021555
