alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.973800003528595,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,C2ST,0.9742500185966492,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,C2ST,0.9737499952316284,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,RS_stat,45.344545567896674,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,RS_stat,45.37743649389989,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,RS_stat,45.377551617039764,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,NRE,C2ST,0.5636500120162964,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,NRE,C2ST,0.5702499747276306,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
1.0,inf,NRE,C2ST,0.5684999823570251,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.194139,0,3.439814,4.6670785,4.4260178,4.6540565,6.0877676,5.7988505,4.809664,5.2895904,5.43793,3.8357215,4.795705,3.7066844,4.9589124,5.7430153,6.611013,4.357243,4.215897,4.1908464,4.342471,4.2694664
