alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.985450029373169,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,C2ST,0.9849500060081482,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,C2ST,0.9854999780654907,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,RS_stat,-90.05279696874155,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,RS_stat,-90.08753476383967,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,RS_stat,-90.06854311990416,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
1.0,inf,NRE,C2ST,0.6126499772071838,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-11.4648075,0,-11.350305,-11.196996,-11.511181,-11.412669,-11.630822,-12.015666,-13.393664,-12.333855,-12.510982,-11.270011,-12.333799,-9.345587,-12.843687,-10.976335,-13.1112,-10.781764,-10.917885,-10.998221,-11.85528,-11.518923
