alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9849500060081482,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,C2ST,0.9852499961853027,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,C2ST,0.9849500060081482,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,RS_stat,-86.28099794180878,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,RS_stat,-86.30545915960228,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,RS_stat,-86.28910677488396,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,C2ST,0.602649986743927,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,C2ST,0.5932499766349792,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,C2ST,0.6018000245094299,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,RS_stat,33.43709712246933,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,RS_stat,30.266910804345915,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,RS_stat,32.31811367480637,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,RS_pvalue,3.9640492260350255e-245,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
1.0,inf,NRE,RS_pvalue,3.125904931263905e-201,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-10.825129,0,-10.132426,-11.168751,-10.685247,-10.750408,-10.962398,-9.628709,-11.306575,-10.0987835,-10.60679,-9.79211,-9.84666,-10.760638,-11.182669,-10.958511,-10.296044,-12.898493,-9.775166,-12.286276,-11.865009,-9.894721
