alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9731000065803528,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,C2ST,0.9739000201225281,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,C2ST,0.9739000201225281,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,RS_stat,13.14315818391697,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,RS_stat,13.146026464699645,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,RS_stat,13.144739290018778,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,RS_pvalue,1.862863722036002e-39,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,RS_pvalue,1.7935498338922335e-39,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,ABC,RS_pvalue,1.8243322396342854e-39,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
1.0,inf,NRE,C2ST,0.5961499810218811,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,1.7844217,0,1.5720884,2.990641,1.7757294,0.5072819,1.3837992,1.3653321,1.5066643,1.624615,1.9353458,1.5743,1.9835696,-0.11702025,0.39051116,2.5728402,1.5669253,0.4032055,1.8901007,3.1073983,0.84899276,2.584669
