alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9765999913215637,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,C2ST,0.9758999943733215,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,C2ST,0.9764999747276306,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,RS_stat,53.613025044942674,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,RS_stat,53.59791329576358,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,RS_stat,53.59619747109384,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
1.0,inf,NRE,C2ST,0.5884000062942505,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.610626,0,5.5220227,6.187974,5.882249,5.4564457,5.0735106,4.586136,5.7508445,6.358316,5.5932093,4.079607,3.7953033,5.2851696,6.2072334,4.827044,6.4909673,7.370025,6.120614,5.706719,6.375577,7.017415
