alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9830499887466431,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,C2ST,0.9831500053405762,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,C2ST,0.9834499955177307,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,RS_stat,79.26965580383894,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,RS_stat,79.25343323883155,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,RS_stat,79.24582653860047,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,NRE,C2ST,0.5747500061988831,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
1.0,inf,NRE,C2ST,0.5796499848365784,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.2585745,0,8.771089,9.57843,10.483968,10.014559,7.651599,10.306276,9.833042,9.0515785,9.571264,7.367201,7.945368,9.542243,9.197207,9.359103,8.373948,9.057463,11.525017,9.33009,10.283813,8.719047
