alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9696499705314636,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,C2ST,0.9686999917030334,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,C2ST,0.9693999886512756,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,RS_stat,-19.08825429471179,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,RS_stat,-19.09628842021749,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,RS_stat,-19.07018731003799,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,RS_pvalue,3.161593068442631e-81,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,RS_pvalue,2.7108650878386563e-81,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,ABC,RS_pvalue,4.467021426393505e-81,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
1.0,inf,NRE,C2ST,0.5899999737739563,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.005055,0,-2.1172147,-2.405684,-1.8945456,-1.3583504,-2.5739894,-2.135744,0.124982834,-2.4037287,-2.7254252,-2.6498334,-2.5068657,-0.72400916,-2.5177023,-0.17755926,-1.3307447,-1.0925304,-2.130566,-2.0398228,-3.5310154,-2.6698606
