alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9870499968528748,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,C2ST,0.9866999983787537,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,C2ST,0.9870499968528748,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,RS_stat,99.21464793245076,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,RS_stat,99.19400904784374,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,RS_stat,99.20217544248885,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,NRE,C2ST,0.5351499915122986,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,NRE,C2ST,0.5433499813079834,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,NRE,C2ST,0.5385000109672546,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
1.0,inf,NRE,RS_stat,-10.931211567629783,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,12.415888,0,10.63278,13.250159,12.596043,12.312342,13.6879,12.643339,12.479987,13.920224,11.707413,12.700891,13.324494,13.279131,13.635893,12.50706,13.490784,13.629041,13.988388,12.447056,12.340701,12.714458
