alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9731000065803528,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,C2ST,0.974399983882904,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,C2ST,0.9739500284194946,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,RS_stat,26.40735242812014,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,RS_stat,26.421385204041535,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,RS_stat,26.420941857481616,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,RS_pvalue,1.1280893633081002e-153,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,RS_pvalue,7.782781578417081e-154,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,ABC,RS_pvalue,7.874614789186456e-154,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,NRE,C2ST,0.5523499846458435,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,NRE,C2ST,0.5479999780654907,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
1.0,inf,NRE,C2ST,0.5497999787330627,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,2.4621696,0,3.9050465,2.2478957,3.1073766,2.6665504,4.4488688,1.7006142,3.3520637,3.370555,1.7674494,1.7465668,2.4605107,3.6485162,0.9636899,2.3263545,4.3640757,3.0002313,2.5784123,0.6146071,1.4625533,-0.10384059
