alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9790499806404114,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,C2ST,0.9793000221252441,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,C2ST,0.9787999987602234,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,RS_stat,74.99578394379826,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,RS_stat,74.96379930634293,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,RS_stat,75.0064561038069,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
1.0,inf,NRE,C2ST,0.5946499705314636,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.001771,0,9.723281,8.670691,8.551337,10.007323,9.31326,7.386751,8.420336,9.363257,9.344695,8.865937,9.393867,8.296745,8.002826,8.695559,8.379899,9.888172,9.3686075,8.82535,8.417016,8.411402
