alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.970300018787384,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,C2ST,0.9702500104904175,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,C2ST,0.9701499938964844,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,RS_stat,30.95882414452515,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,RS_stat,30.966863168887865,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,RS_stat,30.94296654436542,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,RS_pvalue,1.9328261477828607e-210,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,RS_pvalue,1.5065361975679205e-210,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,ABC,RS_pvalue,3.1591451315719944e-210,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
1.0,inf,NRE,C2ST,0.5995000004768372,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,3.0220013,0,1.9366364,2.822626,4.1172543,3.478727,3.3467524,2.2051406,4.0159507,2.9112027,4.9777594,2.8321292,3.8275335,2.8410842,3.2988906,0.8008616,4.3707485,1.9091941,2.7878819,3.9088356,3.549673,3.5903935
