alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.981249988079071,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,C2ST,0.9813500046730042,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,C2ST,0.9817500114440918,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,RS_stat,69.58226158305973,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,RS_stat,69.60360222893425,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,RS_stat,69.57934063956414,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
1.0,inf,NRE,C2ST,0.5501499772071838,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.103494,0,9.63827,8.187794,8.806874,7.2452497,8.159,7.4429154,7.984399,6.384246,8.064253,8.836183,7.6736097,7.4954643,6.058877,8.646224,8.154705,9.159695,7.1348004,7.163442,11.244752,9.576035
