alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9751999974250793,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,C2ST,0.9746500253677368,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,C2ST,0.9753999710083008,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,RS_stat,50.85302614831273,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,RS_stat,50.87526573444962,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,RS_stat,50.86610732125882,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
1.0,inf,NRE,C2ST,0.5824000239372253,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,5.6543636,0,6.19511,4.9538846,5.3906765,5.984611,4.600611,5.6653633,6.7868533,4.305657,4.84606,5.862704,4.830174,6.1134224,6.696825,4.3731775,5.353622,6.4659476,4.7950273,5.7918034,5.471395,5.8599477
