alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9729999899864197,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,C2ST,0.9740999937057495,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,C2ST,0.9726999998092651,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,RS_stat,5.588905116042335,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,RS_stat,5.640066329285504,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,RS_stat,5.572479248468788,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,RS_pvalue,2.285057599687755e-08,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,RS_pvalue,1.6998467094930332e-08,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,ABC,RS_pvalue,2.5113941409145266e-08,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,C2ST,0.7152500152587891,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,C2ST,0.7147499918937683,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,C2ST,0.7224500179290771,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,RS_stat,-67.15542905320861,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,RS_stat,-66.62287063289216,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,RS_stat,-69.19394265928422,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,CORRECTED_NRE,C2ST,0.713450014591217,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,CORRECTED_NRE,C2ST,0.7121000289916992,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,CORRECTED_NRE,C2ST,0.7142999768257141,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,CORRECTED_NRE,RS_stat,-66.8547947711566,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,CORRECTED_NRE,RS_stat,-65.66078777772714,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,CORRECTED_NRE,RS_stat,-67.0451116920727,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
1.0,inf,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.10756966,0,1.4872675,-0.45592275,1.2768703,-0.05851788,0.9573015,1.6287314,-0.29275757,1.1543534,0.9300773,-1.6171479,2.8537793,1.7999624,0.89869654,0.5052211,0.46309793,-0.90060765,-1.0535544,0.2693807,0.55367875,1.2807845
