alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9733499884605408,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,C2ST,0.9730499982833862,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,C2ST,0.9728500247001648,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,RS_stat,-39.25383828059653,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,RS_stat,-39.256370989673634,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,RS_stat,-39.2472321719109,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
1.0,inf,NRE,C2ST,0.5822499990463257,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-4.3362036,0,-4.276178,-4.551179,-4.9425163,-4.934401,-5.016018,-3.675062,-3.7927585,-4.2365656,-3.7285624,-4.278826,-2.874403,-4.4105625,-5.399705,-3.5184062,-5.032429,-4.83227,-3.3454428,-3.6991522,-3.3322282,-4.156015
