alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9900000095367432,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,C2ST,0.9905499815940857,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,C2ST,0.9905999898910522,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,RS_stat,-108.19853934206591,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,RS_stat,-108.19984243803208,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,RS_stat,-108.19743220038038,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
1.0,inf,NRE,C2ST,0.679099977016449,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-16.155397,0,-16.58368,-15.4920435,-15.264155,-15.107531,-14.424489,-15.128177,-16.340681,-17.390276,-16.487215,-15.406397,-18.237762,-17.911467,-14.004388,-16.191835,-16.815693,-15.355417,-15.5261345,-16.193115,-17.243925,-15.949008
