alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9764000177383423,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,C2ST,0.9772499799728394,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,C2ST,0.9767500162124634,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,RS_stat,-20.560544535059257,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,RS_stat,-20.560037503358135,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,RS_stat,-20.578880956868915,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,RS_pvalue,6.193410849049614e-94,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,RS_pvalue,6.258466739820563e-94,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,ABC,RS_pvalue,4.243650083645423e-94,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
1.0,inf,NRE,C2ST,0.6230999827384949,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-2.3970575,0,-1.8598388,-2.506256,-4.311208,-2.6810956,-2.5335948,-2.4488738,-2.8320282,-1.462393,-2.5795317,-1.8788671,-2.325638,-1.8313825,-3.5062132,-2.1041505,-1.9547751,-3.2712302,-1.559941,-1.6461499,-1.2564563,-2.2575972
