alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9771000146865845,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,C2ST,0.9778500199317932,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,C2ST,0.9785000085830688,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,RS_stat,59.88821593916749,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,RS_stat,59.916547254003376,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,RS_stat,59.88264838816918,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,NRE,C2ST,0.6149500012397766,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
1.0,inf,NRE,C2ST,0.6165000200271606,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,6.559664,0,6.6659055,6.9680862,7.687065,8.984648,5.985222,6.662287,7.1458225,5.2504096,6.4960027,6.658186,6.792464,7.889345,5.8375196,8.701648,5.9406853,7.0099697,6.8622828,5.656005,5.2524076,5.97601
