alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.978950023651123,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,C2ST,0.979200005531311,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,C2ST,0.9798499941825867,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,RS_stat,70.75674173242474,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,RS_stat,70.76238521570679,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,RS_stat,70.78637246908403,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
1.0,inf,NRE,C2ST,0.5203999876976013,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.30724,0,7.416558,8.83088,8.050263,8.142453,7.958273,9.044735,9.172345,6.9285893,5.9024878,8.935827,8.290684,7.7541623,10.078321,8.837814,7.911597,7.893498,9.575901,9.449034,7.941695,7.3954983
