alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9736999869346619,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,C2ST,0.973550021648407,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,C2ST,0.9726499915122986,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,RS_stat,4.946907454710036,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,RS_stat,4.923833838166222,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,RS_stat,4.9492760520771135,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,RS_pvalue,7.540180189121892e-07,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,RS_pvalue,8.486490456258891e-07,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,ABC,RS_pvalue,7.449003274165758e-07,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
1.0,inf,NRE,C2ST,0.5692499876022339,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,0.85431826,0,-0.10760903,1.7758312,2.2443123,1.0751648,-0.43845904,0.703621,-1.0165572,0.7643874,3.4844627,2.5888233,0.45568722,-0.37604403,0.3594137,1.1765524,-1.0392061,1.5256307,2.2128744,-1.4603447,-0.045610428,0.99603134
