alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9865000247955322,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,C2ST,0.9871500134468079,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,C2ST,0.9871500134468079,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,RS_stat,92.09583221984262,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,RS_stat,92.10025588772777,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,RS_stat,92.10377449177928,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,C2ST,0.5435500144958496,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,C2ST,0.5476499795913696,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,C2ST,0.5490000247955322,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,RS_stat,7.691085492607872,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,RS_stat,7.374551970111507,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,RS_stat,8.23431362350445,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,RS_pvalue,1.458919027279427e-14,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,RS_pvalue,1.6489864514105014e-13,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,NRE,RS_pvalue,1.8059002084508146e-16,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,CORRECTED_NRE,C2ST,0.5442000031471252,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,CORRECTED_NRE,C2ST,0.5430499911308289,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
1.0,inf,CORRECTED_NRE,C2ST,0.5432500243186951,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,11.239,0,11.728892,13.201103,9.610681,12.406596,12.811475,10.85045,10.772042,12.8581505,11.599442,11.937974,10.795332,12.823011,12.40047,11.374506,11.3146105,11.921685,10.226226,11.012121,10.153491,12.066118
