,ALPHA,TRUE_DATA,TRUE_THETA,INDEX_MARGINAL,TEST_ACCURACY,TRAIN_ACCURACY,TEST_LOSSES,TRAIN_LOSSES,TIME_SIMULATIONS,TIME_TRAINING,TIME_EVAL,RANKSUMS_STAT_ABC,RANKSUMS_PVALUE_ABC,C2ST_ABC,RANKSUMS_STAT_NRE,RANKSUMS_PVALUE_NRE,C2ST_NRE,RANKSUMS_STAT_CORRECTED_NRE,RANKSUMS_PVALUE_CORRECTED_NRE,C2ST_CORRECTED_NRE,THETAS_ABC
0,1.0,"[-4.56076431e+01 -5.21349297e+01 -1.47886581e+01 -5.86907730e+01
  9.53737259e+00  3.19317093e+01 -4.35704842e+01  1.49998331e+01
  9.79298401e+01 -1.05544098e+02  6.71913681e+01  1.23218117e+02
  3.94616928e+01 -1.09530342e+02  9.65245514e+01  2.67604122e+01
  9.39116287e+01 -8.71846542e+01 -1.38479477e+02 -1.54448357e+01
  9.30806351e+00 -1.15429688e+02 -1.02741158e+02 -8.52854061e+00
  2.45838760e+02  1.17416885e+02  3.38350677e+01 -4.18725319e+01
 -7.54511719e+01  9.80825806e+01  4.02887764e+01 -7.84472885e+01
  1.21101761e+02  6.77852173e+01  9.49213696e+00 -6.03903732e+01
 -1.86832108e+02 -7.29599838e+01 -1.10713989e+02  1.74204135e+00
  6.08915367e+01  4.67255859e+01  5.49832077e+01  2.41094265e+01
 -1.84244308e+02 -3.91625328e+01 -1.74965115e+01 -2.30020782e+02
  1.86918503e+02 -1.61845047e+02  5.39767885e+00 -3.41599159e+01
  6.09287376e+01  8.07341766e+01  1.09364235e+02  3.89673347e+01
 -4.90686836e+01  1.11171318e+02 -1.19129883e+02 -3.50108414e+01
  9.10260773e+01  8.43938217e+01  2.23761425e+01  3.02307606e+01
  1.31315475e+02 -2.20466328e+01  2.09969147e+02 -7.32014160e+01
 -1.23108711e+01 -1.09141220e+02  1.38604721e+02  7.74579287e+00
 -6.87125168e+01 -1.64556026e+01  1.07254848e+01 -9.13394699e+01
 -4.21609726e+01 -1.28992828e+02 -5.40164757e+01 -6.36407967e+01
  9.60634689e+01  2.68734646e+01 -3.54853668e+01 -1.80018478e+02
 -4.99856339e+01  1.17759506e+02 -5.20100594e+01 -9.02561188e-01
  3.96882935e+01  6.90946503e+01 -7.87567902e+01  4.89655638e+00
  2.05220612e+02 -4.44693298e+01 -6.03394623e+01  1.11411629e+02
  4.52432442e+00  7.12444839e+01  6.07272911e+01 -4.97141075e+01
  8.47979507e+01 -8.23704987e+01  5.41201353e+00  4.52034302e+01
 -6.41378708e+01 -1.49282043e+02 -4.57862129e+01 -1.21350731e+02
 -8.40305710e+01  1.07675304e+01  1.00585670e+02  6.11381340e+01
 -9.06910095e+01 -3.52756920e+01  2.00209856e+00  1.48936981e+02
 -9.55744095e+01 -2.53659477e+01  1.43547089e+02  3.01326180e+01
 -1.27681664e+02 -4.18852425e+01 -6.41039352e+01  1.31067841e+02
  1.01871475e+02  1.06814184e+01  1.75217270e+02  5.95551395e+00
  6.16210461e-01 -5.46606941e+01 -3.05009594e+01 -3.46390152e+01
 -1.89487572e+01  9.81285553e+01 -6.49116211e+01 -6.30665302e+00
  1.38509201e+02  2.91053333e+01  1.60038223e+02 -1.24927658e+02
  1.11790306e+02  9.41303635e+01  3.60382423e+01 -3.42531395e+01
 -1.48787521e+02 -2.50928535e+01  2.82533112e+01  1.91857796e+01
 -1.91396652e+02 -7.75548553e+01  5.02099876e+01 -1.12511246e+02
  2.43055296e+00 -5.82442379e+00  1.76619217e+02  3.52661781e+01
  4.19956932e+01  2.05151482e+01 -5.76429138e+01 -2.23647751e+02
 -7.32657623e+01 -6.57714920e+01  3.25289040e+01  5.79183311e+01
  1.22860504e+02  1.03178391e+02  2.53366232e-01  1.90043457e+02
  5.92333145e+01  1.02426910e+02 -2.55762444e+01 -1.35002365e+02
  3.20385208e+01  2.00350128e+02  1.09530172e+01  5.26222992e+01
 -4.16033363e+01  4.21935844e+00 -9.33441620e+01  3.94063294e-01
  6.49862518e+01 -1.08216774e+02 -7.49507904e+01 -2.60839691e+02
 -6.79879150e+01 -7.79226913e+01  1.52683823e+02  8.25796432e+01
 -2.15720634e+01 -9.15072346e+00 -6.00559425e+00 -7.97119751e+01
 -8.84509964e+01  1.08349953e+02 -8.89445419e+01 -3.68181572e+01
 -7.01838760e+01 -1.12725754e+01  4.81570473e+01  9.88637772e+01]","[ 27.235996   -3.2579572  14.54232    10.193301   23.999197    4.2763195
 -38.93742   -13.048345   16.294456  -24.239105    0.6451498  28.363821
 -15.40979    15.038763   27.846014  -23.3131     11.464913   24.159252
  20.931734  -15.503216   10.361983   -7.592979  -11.399697    6.264668
   1.8561062]",0,"[0.49971956, 0.8018229, 0.9083834, 0.92091346, 0.93553686, 0.9489884, 0.9545573, 0.95408654, 0.9544671, 0.9598157, 0.96533453, 0.9572616, 0.96108776, 0.9517127, 0.967508, 0.9695613, 0.97416866, 0.96542466, 0.97936696, 0.9723658, 0.98483574, 0.98625803, 0.9863281, 0.98426485, 0.9884215, 0.98929286, 0.9907752, 0.99096555, 0.9921174, 0.99248797, 0.9927584, 0.9927484, 0.99303883, 0.993099, 0.99321914, 0.9931791, 0.99331933, 0.99331933, 0.9932592, 0.9932792, 0.9934595, 0.9934495]","[0.49946976, 0.6227646, 0.8782997, 0.9150772, 0.9307823, 0.93878937, 0.947567, 0.9521408, 0.95581055, 0.959198, 0.9614372, 0.9627342, 0.9657173, 0.9670105, 0.96881485, 0.9702072, 0.97063065, 0.97237015, 0.973114, 0.9734764, 0.98010254, 0.9832344, 0.9838524, 0.9839058, 0.98633957, 0.9886017, 0.9907036, 0.9914093, 0.9912262, 0.9927292, 0.99287796, 0.9936905, 0.9935074, 0.99398804, 0.9939766, 0.99411774, 0.9940872, 0.99409103, 0.99433136, 0.9943352, 0.99430084, 0.99425507]","[21.674555, 0.4077553, 0.2591341, 0.234595, 0.19197118, 0.15687141, 0.14732388, 0.14394036, 0.14278659, 0.12907618, 0.11536655, 0.13803168, 0.122539684, 0.14849474, 0.107865185, 0.102180645, 0.08967375, 0.10931927, 0.07577946, 0.09502198, 0.058281332, 0.052970927, 0.053529806, 0.06082741, 0.0461601, 0.043768864, 0.03776256, 0.037951715, 0.03393867, 0.031891033, 0.030938674, 0.030795826, 0.02964458, 0.030089114, 0.029474039, 0.029246252, 0.029160373, 0.029044196, 0.02903638, 0.028924214, 0.028915958, 0.0288099]","[21.616842, 1.7453401, 0.30557644, 0.23624569, 0.2011401, 0.18169773, 0.1594923, 0.14741144, 0.13814476, 0.12975712, 0.12367208, 0.12041047, 0.11260258, 0.10922955, 0.1050397, 0.1004941, 0.099732295, 0.09439696, 0.09179604, 0.091470644, 0.07198975, 0.063071996, 0.06037558, 0.061361507, 0.052754387, 0.04565814, 0.038886897, 0.03576643, 0.03628301, 0.031081215, 0.030514492, 0.02757533, 0.027624384, 0.026120597, 0.026006013, 0.026063856, 0.025625892, 0.025681732, 0.024490668, 0.024766807, 0.02469001, 0.024787266]",2.7615420818328857,549.3341844081879,79.34489512443542,[101.58302608 101.58324163 101.58453615],[0. 0. 0.],[0.99814999 0.99809998 0.99830002],[68.87683842 68.80544248 68.59104033],[0. 0. 0.],[0.71174997 0.71224999 0.70829999],[69.80006599 69.25890273 67.8875914 ],[0. 0. 0.],[0.71544999 0.70850003 0.70695001],[ 13.854218   3.664649 -10.641263 ...  47.507915 -40.554134  19.683058]
1,0.9,"[-4.56076431e+01 -5.21349297e+01 -1.47886581e+01 -5.86907730e+01
  9.53737259e+00  3.19317093e+01 -4.35704842e+01  1.49998331e+01
  9.79298401e+01 -1.05544098e+02  6.71913681e+01  1.23218117e+02
  3.94616928e+01 -1.09530342e+02  9.65245514e+01  2.67604122e+01
  9.39116287e+01 -8.71846542e+01 -1.38479477e+02 -1.54448357e+01
  9.30806351e+00 -1.15429688e+02 -1.02741158e+02 -8.52854061e+00
  2.45838760e+02  1.17416885e+02  3.38350677e+01 -4.18725319e+01
 -7.54511719e+01  9.80825806e+01  4.02887764e+01 -7.84472885e+01
  1.21101761e+02  6.77852173e+01  9.49213696e+00 -6.03903732e+01
 -1.86832108e+02 -7.29599838e+01 -1.10713989e+02  1.74204135e+00
  6.08915367e+01  4.67255859e+01  5.49832077e+01  2.41094265e+01
 -1.84244308e+02 -3.91625328e+01 -1.74965115e+01 -2.30020782e+02
  1.86918503e+02 -1.61845047e+02  5.39767885e+00 -3.41599159e+01
  6.09287376e+01  8.07341766e+01  1.09364235e+02  3.89673347e+01
 -4.90686836e+01  1.11171318e+02 -1.19129883e+02 -3.50108414e+01
  9.10260773e+01  8.43938217e+01  2.23761425e+01  3.02307606e+01
  1.31315475e+02 -2.20466328e+01  2.09969147e+02 -7.32014160e+01
 -1.23108711e+01 -1.09141220e+02  1.38604721e+02  7.74579287e+00
 -6.87125168e+01 -1.64556026e+01  1.07254848e+01 -9.13394699e+01
 -4.21609726e+01 -1.28992828e+02 -5.40164757e+01 -6.36407967e+01
  9.60634689e+01  2.68734646e+01 -3.54853668e+01 -1.80018478e+02
 -4.99856339e+01  1.17759506e+02 -5.20100594e+01 -9.02561188e-01
  3.96882935e+01  6.90946503e+01 -7.87567902e+01  4.89655638e+00
  2.05220612e+02 -4.44693298e+01 -6.03394623e+01  1.11411629e+02
  4.52432442e+00  7.12444839e+01  6.07272911e+01 -4.97141075e+01
  8.47979507e+01 -8.23704987e+01  5.41201353e+00  4.52034302e+01
 -6.41378708e+01 -1.49282043e+02 -4.57862129e+01 -1.21350731e+02
 -8.40305710e+01  1.07675304e+01  1.00585670e+02  6.11381340e+01
 -9.06910095e+01 -3.52756920e+01  2.00209856e+00  1.48936981e+02
 -9.55744095e+01 -2.53659477e+01  1.43547089e+02  3.01326180e+01
 -1.27681664e+02 -4.18852425e+01 -6.41039352e+01  1.31067841e+02
  1.01871475e+02  1.06814184e+01  1.75217270e+02  5.95551395e+00
  6.16210461e-01 -5.46606941e+01 -3.05009594e+01 -3.46390152e+01
 -1.89487572e+01  9.81285553e+01 -6.49116211e+01 -6.30665302e+00
  1.38509201e+02  2.91053333e+01  1.60038223e+02 -1.24927658e+02
  1.11790306e+02  9.41303635e+01  3.60382423e+01 -3.42531395e+01
 -1.48787521e+02 -2.50928535e+01  2.82533112e+01  1.91857796e+01
 -1.91396652e+02 -7.75548553e+01  5.02099876e+01 -1.12511246e+02
  2.43055296e+00 -5.82442379e+00  1.76619217e+02  3.52661781e+01
  4.19956932e+01  2.05151482e+01 -5.76429138e+01 -2.23647751e+02
 -7.32657623e+01 -6.57714920e+01  3.25289040e+01  5.79183311e+01
  1.22860504e+02  1.03178391e+02  2.53366232e-01  1.90043457e+02
  5.92333145e+01  1.02426910e+02 -2.55762444e+01 -1.35002365e+02
  3.20385208e+01  2.00350128e+02  1.09530172e+01  5.26222992e+01
 -4.16033363e+01  4.21935844e+00 -9.33441620e+01  3.94063294e-01
  6.49862518e+01 -1.08216774e+02 -7.49507904e+01 -2.60839691e+02
 -6.79879150e+01 -7.79226913e+01  1.52683823e+02  8.25796432e+01
 -2.15720634e+01 -9.15072346e+00 -6.00559425e+00 -7.97119751e+01
 -8.84509964e+01  1.08349953e+02 -8.89445419e+01 -3.68181572e+01
 -7.01838760e+01 -1.12725754e+01  4.81570473e+01  9.88637772e+01]","[ 27.235996   -3.2579572  14.54232    10.193301   23.999197    4.2763195
 -38.93742   -13.048345   16.294456  -24.239105    0.6451498  28.363821
 -15.40979    15.038763   27.846014  -23.3131     11.464913   24.159252
  20.931734  -15.503216   10.361983   -7.592979  -11.399697    6.264668
   1.8561062]",0,"[0.4990685, 0.7879607, 0.91176885, 0.9092648, 0.9325521, 0.94835734, 0.9452925, 0.94484174, 0.9576823, 0.96148837, 0.96115786, 0.96283054, 0.95786256, 0.9670573, 0.9746995, 0.96618587, 0.97190505, 0.98072916, 0.97970754, 0.9797576, 0.98233175, 0.9872396, 0.98733974, 0.988131, 0.9903345, 0.9904948, 0.990625, 0.9917768, 0.99145633, 0.9922776, 0.9920974, 0.99206734, 0.99257815, 0.9927484, 0.9928586, 0.9924479, 0.9924479, 0.99307895, 0.99314904, 0.99306893, 0.9929487, 0.99323916, 0.9933093, 0.99323916, 0.9933894]","[0.4996338, 0.6241684, 0.88147354, 0.91856766, 0.9333267, 0.940609, 0.9479065, 0.9523163, 0.95438766, 0.9571037, 0.9594803, 0.9613495, 0.9644203, 0.9651718, 0.9679756, 0.9691582, 0.9705734, 0.9742317, 0.98109436, 0.9808426, 0.98184204, 0.9826164, 0.9874306, 0.98731995, 0.990551, 0.99064636, 0.9907379, 0.9920502, 0.9925308, 0.99246216, 0.9927597, 0.99306107, 0.99349976, 0.9935646, 0.9936371, 0.9938431, 0.99380493, 0.9939537, 0.9942169, 0.9943428, 0.994339, 0.99453354, 0.994606, 0.99466705, 0.9947014]","[19.16073, 0.4085906, 0.24848276, 0.23452313, 0.2001292, 0.15899555, 0.16155389, 0.1593701, 0.13975292, 0.12307928, 0.124519, 0.12203949, 0.13975777, 0.1134133, 0.08832166, 0.116337866, 0.09510837, 0.0706648, 0.0731071, 0.07393658, 0.06485824, 0.05049579, 0.04957741, 0.047637716, 0.04088049, 0.039256535, 0.0387356, 0.035366777, 0.036546234, 0.033535402, 0.034200672, 0.034149732, 0.032656215, 0.03215985, 0.03168512, 0.0332353, 0.032092772, 0.031224256, 0.03139257, 0.030799164, 0.03101012, 0.030420216, 0.030265667, 0.030328086, 0.03028783]","[19.195496, 1.6748285, 0.2967192, 0.22564948, 0.19377592, 0.17705372, 0.15890338, 0.14670748, 0.14095438, 0.13429436, 0.12871492, 0.12395647, 0.11686039, 0.11382611, 0.10606688, 0.104435876, 0.09875116, 0.08864711, 0.06915119, 0.07056132, 0.067180805, 0.06500445, 0.049231783, 0.049971417, 0.038641684, 0.038068227, 0.038184457, 0.03285473, 0.030922264, 0.031040486, 0.030364778, 0.028881203, 0.027602626, 0.02654465, 0.02687589, 0.02588702, 0.026077997, 0.025312189, 0.024081804, 0.023976272, 0.023673007, 0.023067277, 0.022602439, 0.022704124, 0.02226413]",11.125858783721924,597.8101277351379,62.1376371383667,[99.96696051 99.9646164  99.96644857],[0. 0. 0.],[0.99774998 0.99769998 0.99774998],[42.45717027 43.29819746 42.10650151],[0. 0. 0.],[0.63225001 0.63604999 0.63139999],[40.6906314  41.16543475 41.17860288],[0. 0. 0.],[0.62919998 0.62924999 0.63209999],"[-27.54689   -17.388453  -16.043802  ...  53.99094    -0.0944179
 -31.086754 ]"
2,0.5,"[-4.56076431e+01 -5.21349297e+01 -1.47886581e+01 -5.86907730e+01
  9.53737259e+00  3.19317093e+01 -4.35704842e+01  1.49998331e+01
  9.79298401e+01 -1.05544098e+02  6.71913681e+01  1.23218117e+02
  3.94616928e+01 -1.09530342e+02  9.65245514e+01  2.67604122e+01
  9.39116287e+01 -8.71846542e+01 -1.38479477e+02 -1.54448357e+01
  9.30806351e+00 -1.15429688e+02 -1.02741158e+02 -8.52854061e+00
  2.45838760e+02  1.17416885e+02  3.38350677e+01 -4.18725319e+01
 -7.54511719e+01  9.80825806e+01  4.02887764e+01 -7.84472885e+01
  1.21101761e+02  6.77852173e+01  9.49213696e+00 -6.03903732e+01
 -1.86832108e+02 -7.29599838e+01 -1.10713989e+02  1.74204135e+00
  6.08915367e+01  4.67255859e+01  5.49832077e+01  2.41094265e+01
 -1.84244308e+02 -3.91625328e+01 -1.74965115e+01 -2.30020782e+02
  1.86918503e+02 -1.61845047e+02  5.39767885e+00 -3.41599159e+01
  6.09287376e+01  8.07341766e+01  1.09364235e+02  3.89673347e+01
 -4.90686836e+01  1.11171318e+02 -1.19129883e+02 -3.50108414e+01
  9.10260773e+01  8.43938217e+01  2.23761425e+01  3.02307606e+01
  1.31315475e+02 -2.20466328e+01  2.09969147e+02 -7.32014160e+01
 -1.23108711e+01 -1.09141220e+02  1.38604721e+02  7.74579287e+00
 -6.87125168e+01 -1.64556026e+01  1.07254848e+01 -9.13394699e+01
 -4.21609726e+01 -1.28992828e+02 -5.40164757e+01 -6.36407967e+01
  9.60634689e+01  2.68734646e+01 -3.54853668e+01 -1.80018478e+02
 -4.99856339e+01  1.17759506e+02 -5.20100594e+01 -9.02561188e-01
  3.96882935e+01  6.90946503e+01 -7.87567902e+01  4.89655638e+00
  2.05220612e+02 -4.44693298e+01 -6.03394623e+01  1.11411629e+02
  4.52432442e+00  7.12444839e+01  6.07272911e+01 -4.97141075e+01
  8.47979507e+01 -8.23704987e+01  5.41201353e+00  4.52034302e+01
 -6.41378708e+01 -1.49282043e+02 -4.57862129e+01 -1.21350731e+02
 -8.40305710e+01  1.07675304e+01  1.00585670e+02  6.11381340e+01
 -9.06910095e+01 -3.52756920e+01  2.00209856e+00  1.48936981e+02
 -9.55744095e+01 -2.53659477e+01  1.43547089e+02  3.01326180e+01
 -1.27681664e+02 -4.18852425e+01 -6.41039352e+01  1.31067841e+02
  1.01871475e+02  1.06814184e+01  1.75217270e+02  5.95551395e+00
  6.16210461e-01 -5.46606941e+01 -3.05009594e+01 -3.46390152e+01
 -1.89487572e+01  9.81285553e+01 -6.49116211e+01 -6.30665302e+00
  1.38509201e+02  2.91053333e+01  1.60038223e+02 -1.24927658e+02
  1.11790306e+02  9.41303635e+01  3.60382423e+01 -3.42531395e+01
 -1.48787521e+02 -2.50928535e+01  2.82533112e+01  1.91857796e+01
 -1.91396652e+02 -7.75548553e+01  5.02099876e+01 -1.12511246e+02
  2.43055296e+00 -5.82442379e+00  1.76619217e+02  3.52661781e+01
  4.19956932e+01  2.05151482e+01 -5.76429138e+01 -2.23647751e+02
 -7.32657623e+01 -6.57714920e+01  3.25289040e+01  5.79183311e+01
  1.22860504e+02  1.03178391e+02  2.53366232e-01  1.90043457e+02
  5.92333145e+01  1.02426910e+02 -2.55762444e+01 -1.35002365e+02
  3.20385208e+01  2.00350128e+02  1.09530172e+01  5.26222992e+01
 -4.16033363e+01  4.21935844e+00 -9.33441620e+01  3.94063294e-01
  6.49862518e+01 -1.08216774e+02 -7.49507904e+01 -2.60839691e+02
 -6.79879150e+01 -7.79226913e+01  1.52683823e+02  8.25796432e+01
 -2.15720634e+01 -9.15072346e+00 -6.00559425e+00 -7.97119751e+01
 -8.84509964e+01  1.08349953e+02 -8.89445419e+01 -3.68181572e+01
 -7.01838760e+01 -1.12725754e+01  4.81570473e+01  9.88637772e+01]","[ 27.235996   -3.2579572  14.54232    10.193301   23.999197    4.2763195
 -38.93742   -13.048345   16.294456  -24.239105    0.6451498  28.363821
 -15.40979    15.038763   27.846014  -23.3131     11.464913   24.159252
  20.931734  -15.503216   10.361983   -7.592979  -11.399697    6.264668
   1.8561062]",0,"[0.49927884, 0.8402144, 0.9171174, 0.9273037, 0.9430389, 0.9438802, 0.946895, 0.9540365, 0.9599159, 0.9623498, 0.9648137, 0.97233576, 0.97686297, 0.9760717, 0.9751202, 0.9804287, 0.98097956, 0.9761418, 0.98339343, 0.9859575, 0.9897436, 0.9904848, 0.9892628, 0.9893329, 0.99203724, 0.9920072, 0.99197716, 0.9928085, 0.9926082, 0.993129, 0.9929487, 0.99291867, 0.9932091, 0.9936198, 0.9936198, 0.99383014, 0.99383014, 0.99383014, 0.99377, 0.99382013, 0.9939603, 0.9939403, 0.9938902]","[0.5002861, 0.6265907, 0.8890343, 0.9260254, 0.9396057, 0.9471779, 0.9517822, 0.9544563, 0.9577217, 0.9606819, 0.96170807, 0.9704819, 0.97546387, 0.97650146, 0.97707367, 0.97769547, 0.97843933, 0.9789047, 0.98126984, 0.98574066, 0.9865875, 0.98999786, 0.9905052, 0.9904442, 0.9917984, 0.99271774, 0.9930115, 0.99276733, 0.99287796, 0.9934082, 0.99407196, 0.9944496, 0.9943428, 0.99464035, 0.9948807, 0.99495316, 0.99523926, 0.9952774, 0.9952698, 0.99534607, 0.9955139, 0.995491, 0.995594]","[19.344788, 0.3695062, 0.22609723, 0.20826742, 0.17039959, 0.16481316, 0.16176067, 0.14850023, 0.12624301, 0.12262088, 0.11442598, 0.09449625, 0.08217529, 0.08443911, 0.08734971, 0.072335705, 0.07046657, 0.0830988, 0.061684124, 0.052419174, 0.041765083, 0.04065532, 0.04346733, 0.04360674, 0.03350138, 0.03506773, 0.03456041, 0.03189348, 0.031992175, 0.029768648, 0.031534012, 0.031865504, 0.030059852, 0.028527375, 0.028907767, 0.028238399, 0.027444683, 0.027543401, 0.027991867, 0.027449114, 0.027513396, 0.027484063, 0.027241794]","[19.316954, 1.4498663, 0.28152493, 0.20830654, 0.17783225, 0.15990923, 0.14813274, 0.14099658, 0.13311015, 0.12519342, 0.1234652, 0.099269345, 0.08654974, 0.08317437, 0.08176188, 0.07983405, 0.07758315, 0.07623908, 0.06854547, 0.054851357, 0.052110776, 0.040773615, 0.038993232, 0.03941993, 0.033665333, 0.030429432, 0.029423341, 0.029875249, 0.029077249, 0.027095564, 0.024611283, 0.023414481, 0.02348252, 0.02238132, 0.021196466, 0.02062359, 0.019704904, 0.019418549, 0.01923877, 0.019585531, 0.018562678, 0.018392583, 0.018388886]",25.795358896255493,588.8669381141663,77.82050943374634,[96.08854398 96.08905224 96.08802103],[0. 0. 0.],[0.99629998 0.9964     0.99664998],[21.2884706  22.72994825 20.77148932],[1.45189212e-100 2.26602194e-114 7.83897061e-096],[0.62035    0.62515002 0.61860001],[19.85845627 21.23970615 20.36687557],[9.31293531e-088 4.10449362e-100 3.29010907e-092],[0.61285001 0.61900002 0.61835003],"[  7.7910724 -11.35983    -2.508892  ... -28.276194   25.714535
  -3.640631 ]"
