,ALPHA,TRUE_DATA,TRUE_THETA,INDEX_MARGINAL,TEST_ACCURACY,TRAIN_ACCURACY,TEST_LOSSES,TRAIN_LOSSES,TIME_SIMULATIONS,TIME_TRAINING,TIME_EVAL,RANKSUMS_STAT_ABC,RANKSUMS_PVALUE_ABC,C2ST_ABC,RANKSUMS_STAT_NRE,RANKSUMS_PVALUE_NRE,C2ST_NRE,RANKSUMS_STAT_CORRECTED_NRE,RANKSUMS_PVALUE_CORRECTED_NRE,C2ST_CORRECTED_NRE,THETAS_ABC
0,1.0,"[ 26.084763   25.655125   26.990244   27.813543   24.304096   25.65133
  25.61967    26.932598   25.749039   26.030348   25.311857   25.895561
  25.33878    25.515413   25.805925   26.742222   25.29697    25.980307
  24.79549    23.980953   25.932318   24.25218    26.555502   24.59259
  27.03099    26.734549   26.385277   26.726765   25.338642   25.987543
  27.18258    25.550121   26.19717    25.885744   26.201216   23.454159
  24.661123   25.235554   25.020153   25.403011   25.636122   23.02402
  25.052763   24.931957   25.659355   26.275713   26.70863    25.505236
  26.719234   26.600956   25.580416   26.335938   26.887419   26.082943
  26.497757   27.16158    26.284245   25.58668    26.777794   26.667198
  25.994135   28.241806   24.867275   25.858143   26.775797   24.350092
  25.709877   25.75427    27.47942    25.838865   24.336964   26.120152
  25.722418   25.59435    23.177017   26.383236   24.521612   27.383472
  27.08609    27.012012   25.8509     26.28694    27.71985    25.399267
  26.656641   25.512274   26.871801   25.236273   25.351519   26.035336
  24.152561   27.95485    24.685755   26.085543   26.404335   24.775091
  26.127298   24.803505   26.856571   26.82704    12.410742   10.867112
  10.039627   11.396371   11.814867    9.646181   10.559483    9.439922
  10.517007   12.042495   10.439284    9.761161   12.202457   10.422831
   9.78127    11.17227    11.1402235  11.688586   10.113566   11.968839
  11.418613    8.654522   10.12957    11.642134   11.090441   10.396976
  10.079482    9.616282    9.27098    10.111452   10.899301   10.364153
  11.381224    9.372944   11.89745    10.308762    8.332467   10.801951
  10.546038   12.792126   12.958399    9.502498   11.105938   11.361519
  12.018216   10.616203   11.366049   10.014916    9.480974   10.116254
   9.160557   10.819268   11.17119    10.239547   11.706255   11.101158
  10.836534   12.064818   12.345379   10.464111   10.4080515  11.524005
   8.88703    11.897625   12.183007    9.375446   10.520501   12.337167
  11.68634    11.049902   11.759552   10.8431635  11.735335   10.838733
   9.633559   10.828618   10.679202   11.408635   11.160026   10.461283
   9.646957   11.135601   10.220654   12.21715    13.059921   10.751002
   9.455845   10.894881   11.02383    11.054634   10.353495   11.597169
  11.63988    10.292389   10.60843    11.161111   11.364404    9.812983
  10.985602   11.308394  -26.982359  -27.187382  -26.467533  -27.723612
 -26.339453  -27.61352   -26.558903  -25.894054  -27.927893  -25.248789
 -25.478062  -25.787943  -27.74497   -28.64263   -28.76234   -27.179115
 -27.53387   -27.256273  -26.761173  -25.657816  -26.74706   -27.848072
 -26.230106  -25.740654  -26.959328  -28.020521  -28.538431  -27.3664
 -27.672504  -28.217474  -26.346832  -28.082428  -27.539127  -26.623238
 -27.185406  -27.039577  -27.28574   -27.4137    -26.290268  -27.611023
 -26.975084  -28.431118  -26.894876  -26.117437  -27.082079  -29.226469
 -26.066185  -27.018047  -30.058277  -27.802382  -27.304214  -29.094799
 -27.543596  -27.961191  -27.501669  -27.922472  -26.445278  -27.346918
 -27.215445  -28.884762  -26.130867  -27.737776  -27.726974  -26.903997
 -27.447092  -26.87501   -27.208315  -27.836931  -26.536043  -26.59362
 -26.906239  -29.53591   -27.639751  -29.422367  -26.988304  -28.255531
 -27.211042  -26.147795  -26.741716  -26.727047  -26.517475  -26.711788
 -25.913364  -27.466253  -25.391449  -28.60874   -25.168528  -27.571808
 -27.170677  -28.185474  -27.197746  -27.05754   -27.417797  -26.385883
 -26.29984   -27.553625  -26.772923  -26.841644  -26.861141  -26.944677 ]",[ 25.95848   10.905011 -27.314854],0,"[0.484375, 0.5833333]","[0.4921875, 0.52552086]","[5.1419616, 1.8547336]","[4.8579936, 4.3543468]",2.9507102966308594,4.279045581817627,26.11942982673645,[98.83077105],[0.],[0.99634999],[52.78189231],[0.],[0.99405003],[56.44437579],[0.],[0.99330002],[-8.68948   -9.606811  -6.554502  ...  1.9184767  6.8040066  8.226963 ]
1,0.9,"[ 26.084763   25.655125   26.990244   27.813543   24.304096   25.65133
  25.61967    26.932598   25.749039   26.030348   25.311857   25.895561
  25.33878    25.515413   25.805925   26.742222   25.29697    25.980307
  24.79549    23.980953   25.932318   24.25218    26.555502   24.59259
  27.03099    26.734549   26.385277   26.726765   25.338642   25.987543
  27.18258    25.550121   26.19717    25.885744   26.201216   23.454159
  24.661123   25.235554   25.020153   25.403011   25.636122   23.02402
  25.052763   24.931957   25.659355   26.275713   26.70863    25.505236
  26.719234   26.600956   25.580416   26.335938   26.887419   26.082943
  26.497757   27.16158    26.284245   25.58668    26.777794   26.667198
  25.994135   28.241806   24.867275   25.858143   26.775797   24.350092
  25.709877   25.75427    27.47942    25.838865   24.336964   26.120152
  25.722418   25.59435    23.177017   26.383236   24.521612   27.383472
  27.08609    27.012012   25.8509     26.28694    27.71985    25.399267
  26.656641   25.512274   26.871801   25.236273   25.351519   26.035336
  24.152561   27.95485    24.685755   26.085543   26.404335   24.775091
  26.127298   24.803505   26.856571   26.82704    12.410742   10.867112
  10.039627   11.396371   11.814867    9.646181   10.559483    9.439922
  10.517007   12.042495   10.439284    9.761161   12.202457   10.422831
   9.78127    11.17227    11.1402235  11.688586   10.113566   11.968839
  11.418613    8.654522   10.12957    11.642134   11.090441   10.396976
  10.079482    9.616282    9.27098    10.111452   10.899301   10.364153
  11.381224    9.372944   11.89745    10.308762    8.332467   10.801951
  10.546038   12.792126   12.958399    9.502498   11.105938   11.361519
  12.018216   10.616203   11.366049   10.014916    9.480974   10.116254
   9.160557   10.819268   11.17119    10.239547   11.706255   11.101158
  10.836534   12.064818   12.345379   10.464111   10.4080515  11.524005
   8.88703    11.897625   12.183007    9.375446   10.520501   12.337167
  11.68634    11.049902   11.759552   10.8431635  11.735335   10.838733
   9.633559   10.828618   10.679202   11.408635   11.160026   10.461283
   9.646957   11.135601   10.220654   12.21715    13.059921   10.751002
   9.455845   10.894881   11.02383    11.054634   10.353495   11.597169
  11.63988    10.292389   10.60843    11.161111   11.364404    9.812983
  10.985602   11.308394  -26.982359  -27.187382  -26.467533  -27.723612
 -26.339453  -27.61352   -26.558903  -25.894054  -27.927893  -25.248789
 -25.478062  -25.787943  -27.74497   -28.64263   -28.76234   -27.179115
 -27.53387   -27.256273  -26.761173  -25.657816  -26.74706   -27.848072
 -26.230106  -25.740654  -26.959328  -28.020521  -28.538431  -27.3664
 -27.672504  -28.217474  -26.346832  -28.082428  -27.539127  -26.623238
 -27.185406  -27.039577  -27.28574   -27.4137    -26.290268  -27.611023
 -26.975084  -28.431118  -26.894876  -26.117437  -27.082079  -29.226469
 -26.066185  -27.018047  -30.058277  -27.802382  -27.304214  -29.094799
 -27.543596  -27.961191  -27.501669  -27.922472  -26.445278  -27.346918
 -27.215445  -28.884762  -26.130867  -27.737776  -27.726974  -26.903997
 -27.447092  -26.87501   -27.208315  -27.836931  -26.536043  -26.59362
 -26.906239  -29.53591   -27.639751  -29.422367  -26.988304  -28.255531
 -27.211042  -26.147795  -26.741716  -26.727047  -26.517475  -26.711788
 -25.913364  -27.466253  -25.391449  -28.60874   -25.168528  -27.571808
 -27.170677  -28.185474  -27.197746  -27.05754   -27.417797  -26.385883
 -26.29984   -27.553625  -26.772923  -26.841644  -26.861141  -26.944677 ]",[ 25.95848   10.905011 -27.314854],0,"[0.48177084, 0.5807292]","[0.51927084, 0.5161458]","[5.1797504, 1.2436353]","[4.647162, 4.080979]",1.6576309204101562,1.3764679431915283,25.91627526283264,[97.54999917],[0.],[0.9964],[-13.60559192],[3.70952911e-42],[0.99269998],[-19.32256663],[3.46962503e-83],[0.99274999],[-13.829968  39.19334   13.519035 ... -11.618211 -16.633032 -11.871729]
