alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9866999983787537,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,C2ST,0.9868000149726868,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,C2ST,0.9875500202178955,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,RS_stat,45.68121951629872,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,RS_stat,45.666936898669526,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,RS_stat,45.67182840739968,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
1.0,inf,NRE,C2ST,0.6606000065803528,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,9.358016,0,8.376928,10.147997,7.980197,10.110797,10.054894,9.745331,9.773994,10.217593,7.4188337,8.813444,8.717268,9.840124,10.154142,8.665603,10.486521,10.096842,9.294988,10.82489,9.954378,9.306061
