alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9963499903678894,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,C2ST,0.996399998664856,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,C2ST,0.9965000152587891,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,RS_stat,-115.12989661682661,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,RS_stat,-115.13269141475405,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,RS_stat,-115.13215009105382,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
1.0,inf,NRE,C2ST,0.7903500199317932,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.14531,0,-37.40163,-38.43104,-39.10863,-38.30719,-36.24337,-38.236633,-39.382393,-37.14067,-39.02031,-35.986095,-38.923676,-38.69354,-38.571693,-37.98197,-39.150463,-38.432625,-37.877567,-37.03939,-39.132847,-36.75351
