alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9973000288009644,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,C2ST,0.9972500205039978,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,C2ST,0.9973000288009644,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,RS_stat,-116.07412558759802,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,RS_stat,-116.07160757509196,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,RS_stat,-116.06900383258814,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,NRE,C2ST,0.7945500016212463,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,NRE,C2ST,0.7989500164985657,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,NRE,C2ST,0.7954999804496765,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,NRE,RS_stat,64.15486320982433,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
1.0,inf,NRE,RS_stat,65.58288982760669,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-38.090816,0,-37.16764,-38.496193,-37.460064,-39.196217,-39.257973,-39.218243,-38.998352,-36.99423,-37.94924,-37.954838,-37.55951,-36.663197,-37.025158,-37.36102,-37.27723,-39.256958,-37.407555,-38.336,-38.13285,-35.706776
