alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
1.0,inf,ABC,C2ST,0.9932000041007996,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,C2ST,0.9934999942779541,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,C2ST,0.9937000274658203,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,RS_stat,-102.81262571475347,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,RS_stat,-102.82152203909392,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,RS_stat,-102.81264041132451,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,ABC,RS_pvalue,0.0,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,NRE,C2ST,0.6396499872207642,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,NRE,C2ST,0.6448500156402588,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,NRE,C2ST,0.6403499841690063,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,NRE,RS_stat,48.474955616481346,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,NRE,RS_stat,48.55654975422012,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
1.0,inf,NRE,RS_stat,47.4339215569375,1.0,0,20.0,200,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,-28.290846,0,-26.58595,-27.672684,-28.57352,-27.809814,-28.75553,-27.67881,-28.199905,-28.56304,-27.295313,-27.490381,-28.18706,-28.084572,-27.66608,-27.895102,-28.214424,-27.630156,-27.957664,-28.522884,-28.315912,-28.528708
