,ALPHA,TRUE_DATA,TRUE_THETA,INDEX_MARGINAL,TEST_ACCURACY,TRAIN_ACCURACY,TEST_LOSSES,TRAIN_LOSSES,TIME_SIMULATIONS,TIME_TRAINING,TIME_EVAL,RANKSUMS_STAT_ABC,RANKSUMS_PVALUE_ABC,C2ST_ABC,RANKSUMS_STAT_NRE,RANKSUMS_PVALUE_NRE,C2ST_NRE,RANKSUMS_STAT_CORRECTED_NRE,RANKSUMS_PVALUE_CORRECTED_NRE,C2ST_CORRECTED_NRE,THETAS_ABC
0,1.0,"[-4.66044426e-01 -7.85962582e-01 -1.15180895e-01  1.35142297e-01
 -1.29158926e+00  5.13709188e-01 -7.32451797e-01 -3.68944079e-01
 -5.72145224e-01 -3.42484176e-01  1.85509241e+00  9.00089741e-01
  3.52458656e-01 -4.07714576e-01  2.51922309e-01  1.07043099e+00
  6.02512777e-01 -7.73387432e-01 -5.10397255e-01  9.67046246e-02
 -6.94618702e-01 -2.37759829e+00 -1.22851777e+00 -5.47720015e-01
 -8.74004960e-01 -2.13213420e+00 -1.90214310e-02  1.09901118e+00
 -1.90467215e+00 -2.84676218e+00 -6.32187903e-01  1.02367759e+00
  3.72334093e-01 -2.83446610e-01 -1.43827558e+00  2.58225381e-01
  6.24238551e-02 -1.51624471e-01 -9.31882083e-01 -8.40203017e-02
  1.24624121e+00  5.42774081e-01 -4.48398560e-01 -1.18879430e-01
 -1.14036930e+00 -6.66049421e-01 -1.48336840e+00 -5.76489151e-01
 -2.50551075e-01 -6.95771098e-01  5.21792173e-02 -3.63100260e-01
 -6.63141668e-01 -2.10008073e+00 -1.06360674e+00 -1.25662744e+00
 -1.59027612e+00 -1.90908253e-01  6.28278553e-01 -1.82540536e+00
 -2.41892070e-01 -1.62318170e+00 -6.70986652e-01 -6.29229784e-01
  6.25746727e-01  3.34668368e-01 -1.36532426e+00  7.80957997e-01
 -1.54565468e-01  1.63515806e+00 -2.33246994e+00 -1.54777241e+00
 -8.09540808e-01 -5.49022675e-01 -2.97723985e+00 -1.07926369e-01
  1.12465378e-02 -1.95623088e+00 -1.94629753e+00  4.59806085e-01
 -1.94695938e+00 -8.20138454e-01 -6.18430525e-02 -1.65086126e+00
 -4.81856167e-02 -1.07129836e+00 -3.37943166e-01  7.30224769e-04
 -6.74156249e-01  5.83685696e-01 -1.89331889e+00  1.50995836e-01
 -1.02407718e+00 -8.36917400e-01 -2.61994886e+00 -2.42875248e-01
 -6.51369452e-01 -1.09854507e+00 -1.93160653e-01 -1.13449955e+00
  1.55792713e-01 -2.74618000e-01 -1.68879479e-01 -5.02959676e-02
  1.09171116e+00  9.04405117e-01 -4.20250267e-01  7.88013160e-01
 -1.79135573e+00  1.45557392e+00  4.26358402e-01  6.06112182e-01
  1.46511137e+00  4.95300516e-02 -9.43699419e-01 -4.39165950e-01
  1.04226959e+00  1.28855312e+00 -7.63595879e-01 -1.99563429e-01
  3.64151634e-02 -2.98407137e-01 -1.35061705e+00  1.15399384e+00
  6.59625605e-02 -3.51354897e-01  1.62536219e-01 -7.01965749e-01
 -1.77599028e-01 -4.10427481e-01  2.56997436e-01 -3.42290610e-01
 -5.08490026e-01 -9.70139086e-01 -1.38072133e+00 -1.87566948e+00
 -1.70154542e-01 -2.79931045e+00 -5.07978797e-01  9.43771675e-02
  2.03261924e+00  1.90617695e-01 -1.99286592e+00  2.46398687e+00
 -3.59532595e-01 -1.99923944e+00  1.39438808e+00 -6.64287210e-01
 -7.96033323e-01 -4.25818503e-01  6.49045587e-01 -2.17103219e+00
  6.59106135e-01  2.26553738e-01  8.77795279e-01 -1.37599123e+00
 -1.72717619e+00  2.96303242e-01 -1.89546573e+00 -7.23945275e-02
  1.99673384e-01  1.15397704e+00  5.12624502e-01  1.30101487e-01
  1.13311911e+00  1.36598319e-01 -8.41369450e-01  4.64581698e-01
 -1.97204351e-01  1.56465933e-01 -5.74603617e-01 -5.33767521e-01
  1.09403622e+00 -1.53342474e+00 -4.82217312e-01  2.13240817e-01
 -1.20543122e+00  6.91601813e-01 -1.32566774e+00 -7.12091252e-02
  2.04701138e+00 -2.14228764e-01 -3.67156804e-01 -5.85006654e-01
  6.61515772e-01  3.79838608e-02  1.19720423e+00  2.05140328e+00
  1.49423921e+00  1.35152268e+00  2.22144440e-01 -1.42662257e-01
  1.10370624e+00 -5.39534688e-01 -3.43536884e-01 -2.81921417e-01
  9.52490985e-01 -4.89116877e-01 -2.31499746e-01 -1.43549061e+00]",[-0.38277608  0.20771715],0,"[0.49685496, 0.9446414, 0.9527544, 0.9497496, 0.95149237, 0.94860774, 0.95182294, 0.9546174, 0.95316505, 0.95634013, 0.95501804, 0.95595956, 0.95590943, 0.9558994, 0.9545373, 0.9547977, 0.95520836, 0.95425683, 0.95618993, 0.9551482, 0.95595956, 0.95609975, 0.9557292, 0.9560597, 0.9552384, 0.955629, 0.9560697, 0.9551182, 0.95594954, 0.9558894, 0.95560896, 0.95569915, 0.9558293, 0.95569915]","[0.5016556, 0.88726044, 0.9464531, 0.9493942, 0.95056534, 0.95222473, 0.95450974, 0.9563446, 0.95627594, 0.956028, 0.95661926, 0.9571953, 0.9574585, 0.95985794, 0.95961, 0.96045685, 0.96102905, 0.96105194, 0.96120834, 0.9616699, 0.9619942, 0.96216965, 0.9627495, 0.9627838, 0.963089, 0.96359634, 0.96328735, 0.96377563, 0.96348953, 0.96372986, 0.9635849, 0.96377945, 0.9638443, 0.96382904]","[1.363206, 0.16778122, 0.14527501, 0.15280998, 0.14985214, 0.15478845, 0.14619787, 0.13838103, 0.14416979, 0.1364424, 0.13943301, 0.1364438, 0.13632922, 0.13800928, 0.1405601, 0.14117052, 0.14046915, 0.14291947, 0.13896328, 0.14124413, 0.14009137, 0.14049987, 0.14071357, 0.14096151, 0.1426745, 0.14196709, 0.14158846, 0.14292447, 0.14211348, 0.14209208, 0.14239532, 0.14237289, 0.14219946, 0.14220816]","[1.3550332, 0.27210903, 0.16081908, 0.15264177, 0.15002677, 0.14551055, 0.13963121, 0.13475859, 0.13430133, 0.13435242, 0.13285314, 0.13138151, 0.13031255, 0.12274334, 0.12362297, 0.12070763, 0.11831246, 0.11832227, 0.11702393, 0.11692619, 0.11605518, 0.11386047, 0.11300907, 0.11178768, 0.11174901, 0.11034519, 0.11054541, 0.1100747, 0.10968449, 0.10979107, 0.110068835, 0.1095418, 0.10897338, 0.10926588]",4.58544135093689,307.20885610580444,54.66257667541504,[-25.37203289 -25.36453274 -25.3338218 ],[5.13495229e-142 6.21292139e-142 1.35493140e-141],[0.94494998 0.94639999 0.94505   ],[-20.20540557 -19.86192956 -19.29286363],[8.77459145e-91 8.69067068e-88 6.16614438e-83],[0.56209999 0.56255001 0.55935001],[-20.03464244 -19.16615714 -19.34657592],[2.74805726e-89 7.09610747e-82 2.17842429e-83],[0.56015003 0.56209999 0.55839998],"[ 0.75780386 -1.4194988   2.698889   ...  1.226041   -5.548036
  3.6672142 ]"
1,0.9,"[-4.66044426e-01 -7.85962582e-01 -1.15180895e-01  1.35142297e-01
 -1.29158926e+00  5.13709188e-01 -7.32451797e-01 -3.68944079e-01
 -5.72145224e-01 -3.42484176e-01  1.85509241e+00  9.00089741e-01
  3.52458656e-01 -4.07714576e-01  2.51922309e-01  1.07043099e+00
  6.02512777e-01 -7.73387432e-01 -5.10397255e-01  9.67046246e-02
 -6.94618702e-01 -2.37759829e+00 -1.22851777e+00 -5.47720015e-01
 -8.74004960e-01 -2.13213420e+00 -1.90214310e-02  1.09901118e+00
 -1.90467215e+00 -2.84676218e+00 -6.32187903e-01  1.02367759e+00
  3.72334093e-01 -2.83446610e-01 -1.43827558e+00  2.58225381e-01
  6.24238551e-02 -1.51624471e-01 -9.31882083e-01 -8.40203017e-02
  1.24624121e+00  5.42774081e-01 -4.48398560e-01 -1.18879430e-01
 -1.14036930e+00 -6.66049421e-01 -1.48336840e+00 -5.76489151e-01
 -2.50551075e-01 -6.95771098e-01  5.21792173e-02 -3.63100260e-01
 -6.63141668e-01 -2.10008073e+00 -1.06360674e+00 -1.25662744e+00
 -1.59027612e+00 -1.90908253e-01  6.28278553e-01 -1.82540536e+00
 -2.41892070e-01 -1.62318170e+00 -6.70986652e-01 -6.29229784e-01
  6.25746727e-01  3.34668368e-01 -1.36532426e+00  7.80957997e-01
 -1.54565468e-01  1.63515806e+00 -2.33246994e+00 -1.54777241e+00
 -8.09540808e-01 -5.49022675e-01 -2.97723985e+00 -1.07926369e-01
  1.12465378e-02 -1.95623088e+00 -1.94629753e+00  4.59806085e-01
 -1.94695938e+00 -8.20138454e-01 -6.18430525e-02 -1.65086126e+00
 -4.81856167e-02 -1.07129836e+00 -3.37943166e-01  7.30224769e-04
 -6.74156249e-01  5.83685696e-01 -1.89331889e+00  1.50995836e-01
 -1.02407718e+00 -8.36917400e-01 -2.61994886e+00 -2.42875248e-01
 -6.51369452e-01 -1.09854507e+00 -1.93160653e-01 -1.13449955e+00
  1.55792713e-01 -2.74618000e-01 -1.68879479e-01 -5.02959676e-02
  1.09171116e+00  9.04405117e-01 -4.20250267e-01  7.88013160e-01
 -1.79135573e+00  1.45557392e+00  4.26358402e-01  6.06112182e-01
  1.46511137e+00  4.95300516e-02 -9.43699419e-01 -4.39165950e-01
  1.04226959e+00  1.28855312e+00 -7.63595879e-01 -1.99563429e-01
  3.64151634e-02 -2.98407137e-01 -1.35061705e+00  1.15399384e+00
  6.59625605e-02 -3.51354897e-01  1.62536219e-01 -7.01965749e-01
 -1.77599028e-01 -4.10427481e-01  2.56997436e-01 -3.42290610e-01
 -5.08490026e-01 -9.70139086e-01 -1.38072133e+00 -1.87566948e+00
 -1.70154542e-01 -2.79931045e+00 -5.07978797e-01  9.43771675e-02
  2.03261924e+00  1.90617695e-01 -1.99286592e+00  2.46398687e+00
 -3.59532595e-01 -1.99923944e+00  1.39438808e+00 -6.64287210e-01
 -7.96033323e-01 -4.25818503e-01  6.49045587e-01 -2.17103219e+00
  6.59106135e-01  2.26553738e-01  8.77795279e-01 -1.37599123e+00
 -1.72717619e+00  2.96303242e-01 -1.89546573e+00 -7.23945275e-02
  1.99673384e-01  1.15397704e+00  5.12624502e-01  1.30101487e-01
  1.13311911e+00  1.36598319e-01 -8.41369450e-01  4.64581698e-01
 -1.97204351e-01  1.56465933e-01 -5.74603617e-01 -5.33767521e-01
  1.09403622e+00 -1.53342474e+00 -4.82217312e-01  2.13240817e-01
 -1.20543122e+00  6.91601813e-01 -1.32566774e+00 -7.12091252e-02
  2.04701138e+00 -2.14228764e-01 -3.67156804e-01 -5.85006654e-01
  6.61515772e-01  3.79838608e-02  1.19720423e+00  2.05140328e+00
  1.49423921e+00  1.35152268e+00  2.22144440e-01 -1.42662257e-01
  1.10370624e+00 -5.39534688e-01 -3.43536884e-01 -2.81921417e-01
  9.52490985e-01 -4.89116877e-01 -2.31499746e-01 -1.43549061e+00]",[-0.38277608  0.20771715],0,"[0.49453124, 0.92476964, 0.94761616, 0.94207734, 0.9477664, 0.9373397, 0.9481571, 0.9474359, 0.9480569, 0.9457432, 0.94763625, 0.9480769, 0.94996995, 0.9507712, 0.95056087, 0.95048076, 0.95132214, 0.9514623, 0.9514423, 0.9513722, 0.9503806, 0.9508614, 0.9507512, 0.95104164, 0.9508714, 0.9507412, 0.95089144, 0.9506711, 0.950621, 0.9509215, 0.95082134, 0.9507011, 0.9508514, 0.9508514, 0.9508113]","[0.49782944, 0.8830147, 0.9419632, 0.9446869, 0.94659805, 0.9473305, 0.94773865, 0.94844055, 0.9490471, 0.95033646, 0.95033264, 0.95339966, 0.953907, 0.9558716, 0.9568367, 0.95684814, 0.9578171, 0.9579773, 0.9580002, 0.958828, 0.9588585, 0.95905685, 0.95942307, 0.9596443, 0.959465, 0.95983505, 0.9602089, 0.9601021, 0.96001816, 0.9599037, 0.9604225, 0.9604149, 0.9602318, 0.9604111, 0.96056366]","[1.3388273, 0.20645642, 0.15748711, 0.17264311, 0.15653792, 0.18306825, 0.15611304, 0.15768732, 0.15579294, 0.16122662, 0.15801355, 0.15553883, 0.1517054, 0.1504659, 0.15283084, 0.15323074, 0.15207331, 0.15261248, 0.15235151, 0.1526178, 0.15602557, 0.15418962, 0.1547469, 0.15496366, 0.15464239, 0.15500756, 0.155027, 0.1555922, 0.15527599, 0.15545328, 0.15588951, 0.15567002, 0.15570813, 0.15564932, 0.15568244]","[1.3333838, 0.27966776, 0.17203668, 0.16417485, 0.15919845, 0.15760335, 0.15664412, 0.15439838, 0.15332776, 0.14971426, 0.14963046, 0.14055723, 0.13926339, 0.13393143, 0.13120586, 0.13035998, 0.12790188, 0.12686405, 0.12623912, 0.1241355, 0.12361036, 0.12301479, 0.12163726, 0.12103198, 0.12119581, 0.1204063, 0.11948058, 0.11906676, 0.12023545, 0.12026903, 0.11853575, 0.11903046, 0.11889735, 0.11926076, 0.11865759]",7.7013914585113525,317.4505469799042,55.25637245178223,[-21.68127443 -21.76553232 -21.75186083],[3.08225939e-104 4.92348900e-105 6.63339553e-105],[0.94190001 0.94209999 0.9429    ],[-29.91102599 -29.61310935 -30.13750382],[1.41454404e-196 1.01315544e-192 1.56393563e-199],[0.59375    0.58915001 0.59034997],[-28.25624598 -29.52700704 -28.13457184],[1.19281790e-175 1.29620413e-191 3.70132192e-174],[0.58724999 0.59030002 0.58604997],"[ 0.70001566  1.4487158   1.1584215  ... -0.20224743  0.20061752
 -1.4682492 ]"
2,0.5,"[-4.66044426e-01 -7.85962582e-01 -1.15180895e-01  1.35142297e-01
 -1.29158926e+00  5.13709188e-01 -7.32451797e-01 -3.68944079e-01
 -5.72145224e-01 -3.42484176e-01  1.85509241e+00  9.00089741e-01
  3.52458656e-01 -4.07714576e-01  2.51922309e-01  1.07043099e+00
  6.02512777e-01 -7.73387432e-01 -5.10397255e-01  9.67046246e-02
 -6.94618702e-01 -2.37759829e+00 -1.22851777e+00 -5.47720015e-01
 -8.74004960e-01 -2.13213420e+00 -1.90214310e-02  1.09901118e+00
 -1.90467215e+00 -2.84676218e+00 -6.32187903e-01  1.02367759e+00
  3.72334093e-01 -2.83446610e-01 -1.43827558e+00  2.58225381e-01
  6.24238551e-02 -1.51624471e-01 -9.31882083e-01 -8.40203017e-02
  1.24624121e+00  5.42774081e-01 -4.48398560e-01 -1.18879430e-01
 -1.14036930e+00 -6.66049421e-01 -1.48336840e+00 -5.76489151e-01
 -2.50551075e-01 -6.95771098e-01  5.21792173e-02 -3.63100260e-01
 -6.63141668e-01 -2.10008073e+00 -1.06360674e+00 -1.25662744e+00
 -1.59027612e+00 -1.90908253e-01  6.28278553e-01 -1.82540536e+00
 -2.41892070e-01 -1.62318170e+00 -6.70986652e-01 -6.29229784e-01
  6.25746727e-01  3.34668368e-01 -1.36532426e+00  7.80957997e-01
 -1.54565468e-01  1.63515806e+00 -2.33246994e+00 -1.54777241e+00
 -8.09540808e-01 -5.49022675e-01 -2.97723985e+00 -1.07926369e-01
  1.12465378e-02 -1.95623088e+00 -1.94629753e+00  4.59806085e-01
 -1.94695938e+00 -8.20138454e-01 -6.18430525e-02 -1.65086126e+00
 -4.81856167e-02 -1.07129836e+00 -3.37943166e-01  7.30224769e-04
 -6.74156249e-01  5.83685696e-01 -1.89331889e+00  1.50995836e-01
 -1.02407718e+00 -8.36917400e-01 -2.61994886e+00 -2.42875248e-01
 -6.51369452e-01 -1.09854507e+00 -1.93160653e-01 -1.13449955e+00
  1.55792713e-01 -2.74618000e-01 -1.68879479e-01 -5.02959676e-02
  1.09171116e+00  9.04405117e-01 -4.20250267e-01  7.88013160e-01
 -1.79135573e+00  1.45557392e+00  4.26358402e-01  6.06112182e-01
  1.46511137e+00  4.95300516e-02 -9.43699419e-01 -4.39165950e-01
  1.04226959e+00  1.28855312e+00 -7.63595879e-01 -1.99563429e-01
  3.64151634e-02 -2.98407137e-01 -1.35061705e+00  1.15399384e+00
  6.59625605e-02 -3.51354897e-01  1.62536219e-01 -7.01965749e-01
 -1.77599028e-01 -4.10427481e-01  2.56997436e-01 -3.42290610e-01
 -5.08490026e-01 -9.70139086e-01 -1.38072133e+00 -1.87566948e+00
 -1.70154542e-01 -2.79931045e+00 -5.07978797e-01  9.43771675e-02
  2.03261924e+00  1.90617695e-01 -1.99286592e+00  2.46398687e+00
 -3.59532595e-01 -1.99923944e+00  1.39438808e+00 -6.64287210e-01
 -7.96033323e-01 -4.25818503e-01  6.49045587e-01 -2.17103219e+00
  6.59106135e-01  2.26553738e-01  8.77795279e-01 -1.37599123e+00
 -1.72717619e+00  2.96303242e-01 -1.89546573e+00 -7.23945275e-02
  1.99673384e-01  1.15397704e+00  5.12624502e-01  1.30101487e-01
  1.13311911e+00  1.36598319e-01 -8.41369450e-01  4.64581698e-01
 -1.97204351e-01  1.56465933e-01 -5.74603617e-01 -5.33767521e-01
  1.09403622e+00 -1.53342474e+00 -4.82217312e-01  2.13240817e-01
 -1.20543122e+00  6.91601813e-01 -1.32566774e+00 -7.12091252e-02
  2.04701138e+00 -2.14228764e-01 -3.67156804e-01 -5.85006654e-01
  6.61515772e-01  3.79838608e-02  1.19720423e+00  2.05140328e+00
  1.49423921e+00  1.35152268e+00  2.22144440e-01 -1.42662257e-01
  1.10370624e+00 -5.39534688e-01 -3.43536884e-01 -2.81921417e-01
  9.52490985e-01 -4.89116877e-01 -2.31499746e-01 -1.43549061e+00]",[-0.38277608  0.20771715],0,"[0.50073117, 0.91735774, 0.9259115, 0.91984177, 0.92097354, 0.92342746, 0.9273738, 0.9234876, 0.9278646, 0.92954725, 0.9283353, 0.928776, 0.9280048, 0.929357, 0.9273738, 0.9277544, 0.92829525, 0.9285857, 0.9281651, 0.92814505, 0.92745394, 0.92745394, 0.9274339, 0.92728364, 0.9272336, 0.9263021, 0.92662257, 0.92635214, 0.9267528, 0.92647237, 0.9265925, 0.9264924, 0.926262, 0.92653245, 0.9265825, 0.9264123, 0.9263321, 0.92647237, 0.9264223, 0.92645234]","[0.50037766, 0.85705566, 0.92274857, 0.92523956, 0.92738724, 0.9280739, 0.92865753, 0.92964935, 0.93089294, 0.9320717, 0.9348564, 0.9363022, 0.9356003, 0.93691635, 0.93655014, 0.9370003, 0.9396515, 0.94026566, 0.9420929, 0.94218063, 0.9425545, 0.94244003, 0.942791, 0.94384766, 0.94413376, 0.9444008, 0.9441719, 0.9448967, 0.94477844, 0.9446945, 0.9454498, 0.9457779, 0.94566727, 0.945446, 0.94589233, 0.9452896, 0.9454994, 0.9461746, 0.94592285, 0.94597626]","[0.8205886, 0.22720094, 0.20790938, 0.21687907, 0.21511042, 0.21048369, 0.2047951, 0.21013115, 0.20352644, 0.19899718, 0.20324577, 0.20322023, 0.20555131, 0.20278512, 0.20684521, 0.21353091, 0.20687729, 0.20860223, 0.20994037, 0.21082862, 0.21240443, 0.21471743, 0.21438071, 0.21546826, 0.21618669, 0.21735372, 0.2187687, 0.2190618, 0.21919474, 0.21925518, 0.21948054, 0.21951304, 0.21965715, 0.21957397, 0.21963161, 0.21991067, 0.21992524, 0.22007087, 0.2200603, 0.22011308]","[0.82004404, 0.324794, 0.21339566, 0.20705105, 0.2021732, 0.20037088, 0.19891524, 0.19543907, 0.19305773, 0.19049492, 0.18372238, 0.18024349, 0.1798536, 0.17770252, 0.17709583, 0.1766747, 0.16910237, 0.16697142, 0.16212177, 0.16171715, 0.16036907, 0.16009548, 0.15940316, 0.15654916, 0.15601088, 0.15544224, 0.15539086, 0.15380925, 0.1530439, 0.15291184, 0.15274015, 0.1514925, 0.15125924, 0.15185556, 0.15155339, 0.15198609, 0.15123838, 0.15069675, 0.15116633, 0.15071589]",15.390929460525513,366.04771637916565,61.76967644691467,[-14.94410539 -14.97436441 -14.91286661],[1.70160966e-50 1.07995337e-50 2.71827269e-50],[0.92220002 0.92315    0.92275   ],[27.60949887 25.09752911 26.69750438],[8.55762611e-168 5.29203156e-139 5.03155940e-157],[0.59200001 0.58649999 0.59025002],[27.43228027 26.06625481 27.04367231],[1.13054936e-165 8.80257839e-150 4.53346604e-161],[0.59369999 0.58850002 0.59015   ],"[ 0.67246217 -1.6477565   0.9238639  ... -0.03244643  1.2010413
 -1.4748517 ]"
3,0.1,"[-4.66044426e-01 -7.85962582e-01 -1.15180895e-01  1.35142297e-01
 -1.29158926e+00  5.13709188e-01 -7.32451797e-01 -3.68944079e-01
 -5.72145224e-01 -3.42484176e-01  1.85509241e+00  9.00089741e-01
  3.52458656e-01 -4.07714576e-01  2.51922309e-01  1.07043099e+00
  6.02512777e-01 -7.73387432e-01 -5.10397255e-01  9.67046246e-02
 -6.94618702e-01 -2.37759829e+00 -1.22851777e+00 -5.47720015e-01
 -8.74004960e-01 -2.13213420e+00 -1.90214310e-02  1.09901118e+00
 -1.90467215e+00 -2.84676218e+00 -6.32187903e-01  1.02367759e+00
  3.72334093e-01 -2.83446610e-01 -1.43827558e+00  2.58225381e-01
  6.24238551e-02 -1.51624471e-01 -9.31882083e-01 -8.40203017e-02
  1.24624121e+00  5.42774081e-01 -4.48398560e-01 -1.18879430e-01
 -1.14036930e+00 -6.66049421e-01 -1.48336840e+00 -5.76489151e-01
 -2.50551075e-01 -6.95771098e-01  5.21792173e-02 -3.63100260e-01
 -6.63141668e-01 -2.10008073e+00 -1.06360674e+00 -1.25662744e+00
 -1.59027612e+00 -1.90908253e-01  6.28278553e-01 -1.82540536e+00
 -2.41892070e-01 -1.62318170e+00 -6.70986652e-01 -6.29229784e-01
  6.25746727e-01  3.34668368e-01 -1.36532426e+00  7.80957997e-01
 -1.54565468e-01  1.63515806e+00 -2.33246994e+00 -1.54777241e+00
 -8.09540808e-01 -5.49022675e-01 -2.97723985e+00 -1.07926369e-01
  1.12465378e-02 -1.95623088e+00 -1.94629753e+00  4.59806085e-01
 -1.94695938e+00 -8.20138454e-01 -6.18430525e-02 -1.65086126e+00
 -4.81856167e-02 -1.07129836e+00 -3.37943166e-01  7.30224769e-04
 -6.74156249e-01  5.83685696e-01 -1.89331889e+00  1.50995836e-01
 -1.02407718e+00 -8.36917400e-01 -2.61994886e+00 -2.42875248e-01
 -6.51369452e-01 -1.09854507e+00 -1.93160653e-01 -1.13449955e+00
  1.55792713e-01 -2.74618000e-01 -1.68879479e-01 -5.02959676e-02
  1.09171116e+00  9.04405117e-01 -4.20250267e-01  7.88013160e-01
 -1.79135573e+00  1.45557392e+00  4.26358402e-01  6.06112182e-01
  1.46511137e+00  4.95300516e-02 -9.43699419e-01 -4.39165950e-01
  1.04226959e+00  1.28855312e+00 -7.63595879e-01 -1.99563429e-01
  3.64151634e-02 -2.98407137e-01 -1.35061705e+00  1.15399384e+00
  6.59625605e-02 -3.51354897e-01  1.62536219e-01 -7.01965749e-01
 -1.77599028e-01 -4.10427481e-01  2.56997436e-01 -3.42290610e-01
 -5.08490026e-01 -9.70139086e-01 -1.38072133e+00 -1.87566948e+00
 -1.70154542e-01 -2.79931045e+00 -5.07978797e-01  9.43771675e-02
  2.03261924e+00  1.90617695e-01 -1.99286592e+00  2.46398687e+00
 -3.59532595e-01 -1.99923944e+00  1.39438808e+00 -6.64287210e-01
 -7.96033323e-01 -4.25818503e-01  6.49045587e-01 -2.17103219e+00
  6.59106135e-01  2.26553738e-01  8.77795279e-01 -1.37599123e+00
 -1.72717619e+00  2.96303242e-01 -1.89546573e+00 -7.23945275e-02
  1.99673384e-01  1.15397704e+00  5.12624502e-01  1.30101487e-01
  1.13311911e+00  1.36598319e-01 -8.41369450e-01  4.64581698e-01
 -1.97204351e-01  1.56465933e-01 -5.74603617e-01 -5.33767521e-01
  1.09403622e+00 -1.53342474e+00 -4.82217312e-01  2.13240817e-01
 -1.20543122e+00  6.91601813e-01 -1.32566774e+00 -7.12091252e-02
  2.04701138e+00 -2.14228764e-01 -3.67156804e-01 -5.85006654e-01
  6.61515772e-01  3.79838608e-02  1.19720423e+00  2.05140328e+00
  1.49423921e+00  1.35152268e+00  2.22144440e-01 -1.42662257e-01
  1.10370624e+00 -5.39534688e-01 -3.43536884e-01 -2.81921417e-01
  9.52490985e-01 -4.89116877e-01 -2.31499746e-01 -1.43549061e+00]",[-0.38277608  0.20771715],0,"[0.5016827, 0.848137, 0.85422677, 0.8541967, 0.85621995, 0.85940504, 0.8551182, 0.8598858, 0.85681087, 0.8589443, 0.8578626, 0.85932493, 0.8564403, 0.8583634, 0.85798275, 0.85564905, 0.8571214, 0.85626, 0.8559395, 0.8565004, 0.85629004, 0.855609, 0.8553185, 0.8549379, 0.8536759, 0.8550881, 0.8543269, 0.8544371, 0.85464746, 0.85396636, 0.8539964, 0.8532652, 0.8535757, 0.85397637, 0.8536759, 0.85371596, 0.85352564]","[0.5001488, 0.7572861, 0.85112, 0.8560753, 0.8583336, 0.86024094, 0.8655281, 0.86491776, 0.8667259, 0.867527, 0.8665924, 0.870533, 0.8715248, 0.872406, 0.8725319, 0.87260056, 0.8739586, 0.87386703, 0.87459946, 0.87506485, 0.8759384, 0.87761307, 0.87833023, 0.8780823, 0.87913895, 0.8799248, 0.8798828, 0.87981796, 0.8809891, 0.88069916, 0.88013077, 0.8808136, 0.88145065, 0.8814087, 0.8814926, 0.8811302, 0.8816757]","[0.796759, 0.35701817, 0.34564525, 0.3426131, 0.34126753, 0.332031, 0.3403698, 0.33272767, 0.33751103, 0.33570835, 0.33758178, 0.33610702, 0.34192124, 0.33913675, 0.33918998, 0.34313756, 0.34240013, 0.34489128, 0.34528098, 0.3453786, 0.34659454, 0.3494718, 0.35031712, 0.35097694, 0.35172322, 0.35245126, 0.35396966, 0.35356525, 0.35406893, 0.35477638, 0.35530856, 0.35551453, 0.35577425, 0.35573027, 0.35582322, 0.35591438, 0.3560715]","[0.79667926, 0.4654734, 0.34705913, 0.3379562, 0.33287236, 0.32866216, 0.31946242, 0.3194704, 0.31652498, 0.31520176, 0.31528634, 0.30752707, 0.30583286, 0.30389768, 0.3031354, 0.30180112, 0.30046588, 0.2988873, 0.29848355, 0.29709354, 0.2934844, 0.29182714, 0.2899107, 0.28995046, 0.28771967, 0.28565538, 0.2859375, 0.2859075, 0.28377116, 0.28374982, 0.2845975, 0.2831072, 0.2819757, 0.28207242, 0.28173584, 0.283028, 0.28184897]",110.77754855155945,346.20667815208435,57.86976647377014,[-6.7605672  -6.92313454 -6.54000351],[1.37452559e-11 4.41757833e-12 6.15173899e-11],[0.84100002 0.84224999 0.84299999],[20.74544699 20.44829457 21.4350395 ],[1.34766029e-095 6.22124377e-093 6.29803223e-102],[0.57459998 0.5722     0.57239997],[18.40415953 18.34758998 20.26289243],[1.21657440e-75 3.45082915e-75 2.73418964e-91],[0.57045001 0.56664997 0.57034999],"[-0.3153098  -0.0499756  -0.42683437 ... -0.36966544  0.30246237
 -1.1641932 ]"
