,ALPHA,TRUE_DATA,TRUE_THETA,INDEX_MARGINAL,TEST_ACCURACY,TRAIN_ACCURACY,TEST_LOSSES,TRAIN_LOSSES,TIME_SIMULATIONS,TIME_TRAINING,TIME_EVAL,RANKSUMS_STAT_ABC,RANKSUMS_PVALUE_ABC,C2ST_ABC,RANKSUMS_STAT_NRE,RANKSUMS_PVALUE_NRE,C2ST_NRE,RANKSUMS_STAT_CORRECTED_NRE,RANKSUMS_PVALUE_CORRECTED_NRE,C2ST_CORRECTED_NRE,THETAS_ABC
0,1.0,"[   6.181307     48.336857    -84.7043      -42.389843    -57.6008
   65.33353     -65.69081     -20.693615    -40.44603      45.46211
   29.654354     -6.455845      5.762785     -2.3204231    76.89985
  -27.322416     22.271673    -79.57656      10.414051     61.39769
  -58.4102       57.79432      11.601112     28.324678    -40.554626
  -21.139492     -3.4150066    69.15961      93.22305    -141.47626
   50.857723      6.8466997    10.89454       1.0574636    12.024941
  -14.1466465   -37.338486    -13.812031     29.90044     -18.339067
   41.98674      20.076393   -131.36075      -9.923152    -39.80134
  -20.785975    -11.026556    -44.46148     -30.50977     -30.510683
    7.907297     58.3874      -83.489235     17.717817     89.14935
    1.6478835    59.869034    -49.55461       3.3137078     3.060508
  -16.096586     12.2715      -24.962065     27.267206     90.63373
   28.711428     57.36265      82.92677     -29.66016      54.24595
   28.896767      1.0897894   -16.534119    -32.324608    -13.496853
   68.926765    -28.800625     27.21405     -41.157917     21.667343
  -37.13035     -16.23546      64.458435     57.60691     -23.84829
   18.876245     26.654207     -1.9269814     8.112795     49.644897
   10.019489      1.1401625   -85.11282      47.04196     -74.95252
  -13.101167    -27.110224    -36.855526     20.06289      17.549065
    9.043194    -43.505703    -85.17592     -54.260338     39.554455
  -33.080715    -69.62119     -58.94691      52.647972     23.720327
   22.569012    -17.711592    -76.503075     25.297283    -45.41916
    9.88239     -46.830933    -23.549        65.64983     -24.80996
   82.75821      10.952272     49.18953       4.669402     34.85071
   34.530025    -51.91115     -64.79955      22.49646      30.591097
  -60.061462    -15.13348     -36.363026    -97.811035     32.145115
   -6.879524     61.96346     -45.757225    -12.493839     58.197777
   22.179985    -57.912743     41.80324      71.18068      -7.429587
   36.619606     63.00375      24.57214      25.541536    -47.4076
   58.988693      0.29304123   -6.308255    -56.232697    -57.965008
   59.54705     -92.89357      28.269802     13.790152      4.5705075
  -33.34739      50.72532      25.979156     82.94861     -85.71371
   -2.870832    -47.969704    -22.741308    -28.232525    -10.6779785
   22.578835     37.3783      -10.477251    -23.477577    -33.53755
   32.139626    -42.20159      32.495724     -7.7601643    39.155457
  -44.538208    -78.70439      -2.514884    100.38528      33.10012
   -4.887266      2.5412912    -3.3058534   -61.94597     -21.445568
  -56.27318      76.01359      22.390924    116.73644      17.40924
   -3.311285     52.608803     14.912392    -17.425892    -75.19507   ]","[-13.945284  -13.206281   10.253444    7.4382505  -7.8395953   2.9018517
   5.8761854 -34.487984   15.305343   -7.68416  ]",0,"[0.49934897, 0.9051883, 0.9351162, 0.9495593, 0.93890226, 0.96139824, 0.95016026, 0.9579427, 0.9645733, 0.9594451, 0.9582532, 0.9619591, 0.97341746, 0.9751202, 0.98180085, 0.98374397, 0.9833534, 0.98802084, 0.9903646, 0.99088544, 0.9908153, 0.99188703, 0.9923678, 0.9931791, 0.9928686, 0.99341947, 0.9938902, 0.9940605, 0.9932492, 0.994391, 0.9945012, 0.9945713, 0.9946114, 0.99452126, 0.99475163, 0.9946815, 0.99475163, 0.99485177, 0.9947917]","[0.49993134, 0.7326088, 0.92375183, 0.94430923, 0.95202637, 0.95594025, 0.96040344, 0.96139526, 0.9635811, 0.9667053, 0.96759796, 0.96792984, 0.9697838, 0.9778557, 0.9813843, 0.9815407, 0.9823952, 0.986969, 0.9884453, 0.9911995, 0.9911728, 0.9910927, 0.9917183, 0.99295425, 0.9934082, 0.9930992, 0.99360657, 0.9940834, 0.994297, 0.99428177, 0.994606, 0.9946747, 0.99487305, 0.99485016, 0.9950638, 0.9949913, 0.9948921, 0.9950142, 0.9949608]","[17.672882, 0.26226184, 0.19445676, 0.15777151, 0.17757118, 0.12628824, 0.15921183, 0.1418975, 0.11715079, 0.13217588, 0.12765124, 0.12786345, 0.09321424, 0.086811945, 0.06785806, 0.06050703, 0.06324362, 0.048158742, 0.0403437, 0.03732813, 0.039115854, 0.034458697, 0.033078723, 0.03000039, 0.030495564, 0.029185053, 0.027804306, 0.027374351, 0.030003266, 0.025405994, 0.02524547, 0.024538675, 0.024738513, 0.024894143, 0.02416889, 0.024364417, 0.024201015, 0.024109675, 0.024146516]","[17.68386, 0.9374256, 0.21797225, 0.17050585, 0.15000096, 0.13896959, 0.12816674, 0.12602013, 0.11909811, 0.111975126, 0.1093093, 0.10723896, 0.10303686, 0.07948795, 0.06987214, 0.06894298, 0.06678021, 0.051412605, 0.04671257, 0.037090026, 0.036783304, 0.03720791, 0.03454749, 0.030661384, 0.02914169, 0.0298127, 0.02805101, 0.025984295, 0.025522048, 0.025257308, 0.02406485, 0.023765929, 0.022723824, 0.023147423, 0.02248279, 0.022299003, 0.022640496, 0.02197374, 0.02233256]",5.521435737609863,353.8708698749542,49.04565739631653,[-64.87649547 -64.87448204 -64.87285684],[0. 0. 0.],[0.99664998 0.99659997 0.99664998],[21.09060331 20.72034648 21.19383693],[9.70164590e-99 2.27045788e-95 1.08855001e-99],[0.56300002 0.5632     0.56355   ],[18.92178134 19.97962827 22.37176342],[7.54604909e-080 8.28383646e-089 7.41471775e-111],[0.5582     0.55980003 0.5675    ],[ -7.450007  10.142025  -9.820013 ...  24.466532 -21.160118  -8.342124]
1,0.9,"[   6.181307     48.336857    -84.7043      -42.389843    -57.6008
   65.33353     -65.69081     -20.693615    -40.44603      45.46211
   29.654354     -6.455845      5.762785     -2.3204231    76.89985
  -27.322416     22.271673    -79.57656      10.414051     61.39769
  -58.4102       57.79432      11.601112     28.324678    -40.554626
  -21.139492     -3.4150066    69.15961      93.22305    -141.47626
   50.857723      6.8466997    10.89454       1.0574636    12.024941
  -14.1466465   -37.338486    -13.812031     29.90044     -18.339067
   41.98674      20.076393   -131.36075      -9.923152    -39.80134
  -20.785975    -11.026556    -44.46148     -30.50977     -30.510683
    7.907297     58.3874      -83.489235     17.717817     89.14935
    1.6478835    59.869034    -49.55461       3.3137078     3.060508
  -16.096586     12.2715      -24.962065     27.267206     90.63373
   28.711428     57.36265      82.92677     -29.66016      54.24595
   28.896767      1.0897894   -16.534119    -32.324608    -13.496853
   68.926765    -28.800625     27.21405     -41.157917     21.667343
  -37.13035     -16.23546      64.458435     57.60691     -23.84829
   18.876245     26.654207     -1.9269814     8.112795     49.644897
   10.019489      1.1401625   -85.11282      47.04196     -74.95252
  -13.101167    -27.110224    -36.855526     20.06289      17.549065
    9.043194    -43.505703    -85.17592     -54.260338     39.554455
  -33.080715    -69.62119     -58.94691      52.647972     23.720327
   22.569012    -17.711592    -76.503075     25.297283    -45.41916
    9.88239     -46.830933    -23.549        65.64983     -24.80996
   82.75821      10.952272     49.18953       4.669402     34.85071
   34.530025    -51.91115     -64.79955      22.49646      30.591097
  -60.061462    -15.13348     -36.363026    -97.811035     32.145115
   -6.879524     61.96346     -45.757225    -12.493839     58.197777
   22.179985    -57.912743     41.80324      71.18068      -7.429587
   36.619606     63.00375      24.57214      25.541536    -47.4076
   58.988693      0.29304123   -6.308255    -56.232697    -57.965008
   59.54705     -92.89357      28.269802     13.790152      4.5705075
  -33.34739      50.72532      25.979156     82.94861     -85.71371
   -2.870832    -47.969704    -22.741308    -28.232525    -10.6779785
   22.578835     37.3783      -10.477251    -23.477577    -33.53755
   32.139626    -42.20159      32.495724     -7.7601643    39.155457
  -44.538208    -78.70439      -2.514884    100.38528      33.10012
   -4.887266      2.5412912    -3.3058534   -61.94597     -21.445568
  -56.27318      76.01359      22.390924    116.73644      17.40924
   -3.311285     52.608803     14.912392    -17.425892    -75.19507   ]","[-13.945284  -13.206281   10.253444    7.4382505  -7.8395953   2.9018517
   5.8761854 -34.487984   15.305343   -7.68416  ]",0,"[0.5023438, 0.8820012, 0.9289363, 0.94058496, 0.9609976, 0.9576623, 0.9544671, 0.97096354, 0.9742087, 0.9764924, 0.97518027, 0.9770833, 0.98088944, 0.976893, 0.9852063, 0.98749, 0.989984, 0.9896835, 0.99147636, 0.99206734, 0.99165666, 0.9926883, 0.99291867, 0.99333936, 0.99332935, 0.9933894, 0.9936198, 0.9936098, 0.99358976, 0.99365985, 0.99356973, 0.9936398, 0.9936999]","[0.4990425, 0.7457161, 0.9212799, 0.9433327, 0.95160675, 0.95741653, 0.9580536, 0.96152115, 0.96897125, 0.9758377, 0.9781456, 0.97719574, 0.9787369, 0.9801254, 0.9839668, 0.9866371, 0.98929596, 0.9904022, 0.9909859, 0.99233246, 0.9925194, 0.99264145, 0.99328995, 0.99372864, 0.9938164, 0.99402237, 0.9941139, 0.9942055, 0.9941902, 0.99432755, 0.9943428, 0.9943657, 0.99437714]","[9.568652, 0.2927195, 0.19753595, 0.17505658, 0.13016339, 0.1378476, 0.14118484, 0.10060953, 0.09043824, 0.08233324, 0.09181278, 0.081013516, 0.07157978, 0.08282942, 0.060080014, 0.052371286, 0.03930392, 0.04154519, 0.0365818, 0.03362632, 0.035441183, 0.03170812, 0.031153185, 0.029297054, 0.029128041, 0.028392697, 0.027946692, 0.028174812, 0.02798415, 0.027837059, 0.028027078, 0.027854325, 0.027839843]","[9.627962, 0.97589195, 0.22403133, 0.17365554, 0.15312248, 0.13712318, 0.13327411, 0.124204084, 0.105079666, 0.08575993, 0.079194054, 0.080982275, 0.07748792, 0.07395227, 0.06117382, 0.05304853, 0.043144695, 0.03983799, 0.036960136, 0.032611728, 0.032062843, 0.031730045, 0.029323773, 0.02697625, 0.026864607, 0.0258273, 0.025459738, 0.024903148, 0.025052704, 0.024318144, 0.024538686, 0.024745133, 0.024453076]",7.700395107269287,293.67442297935486,69.53376936912537,[-62.94028592 -62.94166127 -62.94818655],[0. 0. 0.],[0.99489999 0.99484998 0.99495   ],[37.11570029 37.38852009 35.63900108],[1.56823821e-301 6.00415690e-306 3.48838576e-278],[0.6178     0.61965001 0.60955   ],[36.94603818 36.44113013 35.52077207],[8.43249951e-299 9.50709492e-291 2.34940370e-276],[0.61549997 0.61215001 0.61229998],"[ 0.13997877 27.672768   41.17712    ... -8.855342   20.024094
 -3.399025  ]"
2,0.5,"[   6.181307     48.336857    -84.7043      -42.389843    -57.6008
   65.33353     -65.69081     -20.693615    -40.44603      45.46211
   29.654354     -6.455845      5.762785     -2.3204231    76.89985
  -27.322416     22.271673    -79.57656      10.414051     61.39769
  -58.4102       57.79432      11.601112     28.324678    -40.554626
  -21.139492     -3.4150066    69.15961      93.22305    -141.47626
   50.857723      6.8466997    10.89454       1.0574636    12.024941
  -14.1466465   -37.338486    -13.812031     29.90044     -18.339067
   41.98674      20.076393   -131.36075      -9.923152    -39.80134
  -20.785975    -11.026556    -44.46148     -30.50977     -30.510683
    7.907297     58.3874      -83.489235     17.717817     89.14935
    1.6478835    59.869034    -49.55461       3.3137078     3.060508
  -16.096586     12.2715      -24.962065     27.267206     90.63373
   28.711428     57.36265      82.92677     -29.66016      54.24595
   28.896767      1.0897894   -16.534119    -32.324608    -13.496853
   68.926765    -28.800625     27.21405     -41.157917     21.667343
  -37.13035     -16.23546      64.458435     57.60691     -23.84829
   18.876245     26.654207     -1.9269814     8.112795     49.644897
   10.019489      1.1401625   -85.11282      47.04196     -74.95252
  -13.101167    -27.110224    -36.855526     20.06289      17.549065
    9.043194    -43.505703    -85.17592     -54.260338     39.554455
  -33.080715    -69.62119     -58.94691      52.647972     23.720327
   22.569012    -17.711592    -76.503075     25.297283    -45.41916
    9.88239     -46.830933    -23.549        65.64983     -24.80996
   82.75821      10.952272     49.18953       4.669402     34.85071
   34.530025    -51.91115     -64.79955      22.49646      30.591097
  -60.061462    -15.13348     -36.363026    -97.811035     32.145115
   -6.879524     61.96346     -45.757225    -12.493839     58.197777
   22.179985    -57.912743     41.80324      71.18068      -7.429587
   36.619606     63.00375      24.57214      25.541536    -47.4076
   58.988693      0.29304123   -6.308255    -56.232697    -57.965008
   59.54705     -92.89357      28.269802     13.790152      4.5705075
  -33.34739      50.72532      25.979156     82.94861     -85.71371
   -2.870832    -47.969704    -22.741308    -28.232525    -10.6779785
   22.578835     37.3783      -10.477251    -23.477577    -33.53755
   32.139626    -42.20159      32.495724     -7.7601643    39.155457
  -44.538208    -78.70439      -2.514884    100.38528      33.10012
   -4.887266      2.5412912    -3.3058534   -61.94597     -21.445568
  -56.27318      76.01359      22.390924    116.73644      17.40924
   -3.311285     52.608803     14.912392    -17.425892    -75.19507   ]","[-13.945284  -13.206281   10.253444    7.4382505  -7.8395953   2.9018517
   5.8761854 -34.487984   15.305343   -7.68416  ]",0,"[0.5010016, 0.91109776, 0.9551382, 0.95879406, 0.95174277, 0.96434295, 0.9695813, 0.9702524, 0.9713642, 0.97427887, 0.9651242, 0.9734675, 0.9778045, 0.9776442, 0.97903645, 0.977484, 0.985617, 0.9758013, 0.9884215, 0.98653847, 0.9904247, 0.991276, 0.9914463, 0.99183697, 0.99221754, 0.99272835, 0.99278843, 0.99306893, 0.9932692, 0.99347955, 0.99372995, 0.99371994, 0.9938602, 0.9937801, 0.9938502, 0.9939303, 0.9938902]","[0.50201035, 0.74679184, 0.92781067, 0.94767, 0.95703125, 0.960289, 0.96315765, 0.9661255, 0.96772003, 0.9690285, 0.96863174, 0.9717026, 0.97348404, 0.9739685, 0.9752846, 0.97491455, 0.9801369, 0.98430634, 0.9871483, 0.9887428, 0.98960495, 0.9895439, 0.9917679, 0.9922371, 0.99211884, 0.9933624, 0.99331665, 0.99386597, 0.99412155, 0.99409866, 0.9943962, 0.99464035, 0.99443054, 0.994709, 0.99477386, 0.9948082, 0.99489594]","[24.727234, 0.2464015, 0.14328115, 0.137525, 0.14608645, 0.117172174, 0.10847692, 0.10458382, 0.10119574, 0.09005094, 0.1184238, 0.09314756, 0.079228066, 0.085021466, 0.076874144, 0.081910595, 0.056383133, 0.08150311, 0.046431687, 0.05280437, 0.039513256, 0.037641183, 0.03594681, 0.034826778, 0.032949887, 0.030396711, 0.030180316, 0.028957913, 0.029929288, 0.028716657, 0.027706956, 0.027516687, 0.026954738, 0.027207257, 0.02681833, 0.026824022, 0.026634641]","[24.707073, 0.8954298, 0.2091014, 0.16195247, 0.13809729, 0.12942389, 0.12125489, 0.11399619, 0.108930185, 0.10628201, 0.10612368, 0.09801355, 0.09262227, 0.091878906, 0.08791755, 0.089089334, 0.07276222, 0.0606502, 0.051054843, 0.045495328, 0.042715646, 0.043169763, 0.035024036, 0.033526383, 0.03372222, 0.029135302, 0.02946051, 0.026957765, 0.026153013, 0.026317038, 0.024956916, 0.02381064, 0.024654921, 0.023252934, 0.023500312, 0.02320709, 0.02321902]",19.712595462799072,330.7292535305023,48.74220275878906,[-60.95212276 -60.95350546 -60.9468124 ],[0. 0. 0.],[0.99444997 0.99470001 0.9946    ],[-15.60560051 -16.35521258 -13.65425839],[6.66793669e-55 3.99312502e-60 1.90418001e-42],[0.55000001 0.55245    0.54519999],[-17.52154838 -15.35420341 -15.58832101],[9.81182766e-69 3.31962037e-53 8.74005952e-55],[0.55545002 0.55040002 0.54885   ],"[-21.703915    4.377018   26.037676  ... -11.700431  -10.6698885
 -12.856678 ]"
3,0.1,"[   6.181307     48.336857    -84.7043      -42.389843    -57.6008
   65.33353     -65.69081     -20.693615    -40.44603      45.46211
   29.654354     -6.455845      5.762785     -2.3204231    76.89985
  -27.322416     22.271673    -79.57656      10.414051     61.39769
  -58.4102       57.79432      11.601112     28.324678    -40.554626
  -21.139492     -3.4150066    69.15961      93.22305    -141.47626
   50.857723      6.8466997    10.89454       1.0574636    12.024941
  -14.1466465   -37.338486    -13.812031     29.90044     -18.339067
   41.98674      20.076393   -131.36075      -9.923152    -39.80134
  -20.785975    -11.026556    -44.46148     -30.50977     -30.510683
    7.907297     58.3874      -83.489235     17.717817     89.14935
    1.6478835    59.869034    -49.55461       3.3137078     3.060508
  -16.096586     12.2715      -24.962065     27.267206     90.63373
   28.711428     57.36265      82.92677     -29.66016      54.24595
   28.896767      1.0897894   -16.534119    -32.324608    -13.496853
   68.926765    -28.800625     27.21405     -41.157917     21.667343
  -37.13035     -16.23546      64.458435     57.60691     -23.84829
   18.876245     26.654207     -1.9269814     8.112795     49.644897
   10.019489      1.1401625   -85.11282      47.04196     -74.95252
  -13.101167    -27.110224    -36.855526     20.06289      17.549065
    9.043194    -43.505703    -85.17592     -54.260338     39.554455
  -33.080715    -69.62119     -58.94691      52.647972     23.720327
   22.569012    -17.711592    -76.503075     25.297283    -45.41916
    9.88239     -46.830933    -23.549        65.64983     -24.80996
   82.75821      10.952272     49.18953       4.669402     34.85071
   34.530025    -51.91115     -64.79955      22.49646      30.591097
  -60.061462    -15.13348     -36.363026    -97.811035     32.145115
   -6.879524     61.96346     -45.757225    -12.493839     58.197777
   22.179985    -57.912743     41.80324      71.18068      -7.429587
   36.619606     63.00375      24.57214      25.541536    -47.4076
   58.988693      0.29304123   -6.308255    -56.232697    -57.965008
   59.54705     -92.89357      28.269802     13.790152      4.5705075
  -33.34739      50.72532      25.979156     82.94861     -85.71371
   -2.870832    -47.969704    -22.741308    -28.232525    -10.6779785
   22.578835     37.3783      -10.477251    -23.477577    -33.53755
   32.139626    -42.20159      32.495724     -7.7601643    39.155457
  -44.538208    -78.70439      -2.514884    100.38528      33.10012
   -4.887266      2.5412912    -3.3058534   -61.94597     -21.445568
  -56.27318      76.01359      22.390924    116.73644      17.40924
   -3.311285     52.608803     14.912392    -17.425892    -75.19507   ]","[-13.945284  -13.206281   10.253444    7.4382505  -7.8395953   2.9018517
   5.8761854 -34.487984   15.305343   -7.68416  ]",0,"[0.49996996, 0.9140425, 0.9505308, 0.9609575, 0.9752003, 0.9657953, 0.97583133, 0.9734675, 0.97819513, 0.9776843, 0.98289263, 0.9869992, 0.98590744, 0.98747, 0.98733974, 0.9878105, 0.9877404, 0.98872197, 0.9894131, 0.98939306, 0.9903145, 0.9911258, 0.9917067, 0.991236, 0.99203724, 0.9924479, 0.9927083, 0.9926282, 0.993129, 0.99303883, 0.9927684, 0.9932492, 0.9932993, 0.9932893, 0.9932993, 0.9934495, 0.9933694, 0.9933794, 0.9934395, 0.99340945]","[0.50185776, 0.74036026, 0.93679047, 0.9582138, 0.96442795, 0.96720886, 0.96792984, 0.97172546, 0.9755287, 0.9799957, 0.9816513, 0.98238754, 0.98651123, 0.9868736, 0.98719025, 0.9871292, 0.98748016, 0.98805237, 0.9870186, 0.98776627, 0.988327, 0.99040985, 0.9911995, 0.9920273, 0.99217224, 0.99227905, 0.9927521, 0.99305344, 0.99295425, 0.9933739, 0.99357986, 0.9936409, 0.9937744, 0.99385834, 0.99372864, 0.99401855, 0.9939079, 0.99383163, 0.9941063, 0.9940262]","[7.8462973, 0.25491017, 0.15521915, 0.1259937, 0.08439057, 0.12592688, 0.08644726, 0.09693996, 0.079397194, 0.07574539, 0.06625275, 0.04849881, 0.05384309, 0.048465494, 0.049889002, 0.046985183, 0.050635148, 0.043692585, 0.042861845, 0.041202024, 0.04043753, 0.03685241, 0.036005374, 0.038311847, 0.033826463, 0.03186983, 0.030580422, 0.03148735, 0.030123828, 0.02988517, 0.031888686, 0.029015938, 0.029031174, 0.029218234, 0.029275041, 0.028803842, 0.028499398, 0.028738184, 0.02851179, 0.02843173]","[7.8412714, 0.7235515, 0.1878171, 0.1355029, 0.11863426, 0.11126475, 0.11402209, 0.09947473, 0.087053016, 0.07411602, 0.06872189, 0.066519335, 0.052648906, 0.051700436, 0.050706137, 0.050811995, 0.04966018, 0.048441447, 0.05090951, 0.048699994, 0.04625289, 0.039255466, 0.035753362, 0.03329221, 0.032673314, 0.032534063, 0.030454911, 0.029018808, 0.0289841, 0.027082078, 0.026861396, 0.026314922, 0.025373932, 0.025437903, 0.025842283, 0.025135096, 0.025209261, 0.024739482, 0.024553698, 0.024732992]",111.22232294082642,374.51842737197876,58.92837166786194,[-56.49494425 -56.49892702 -56.50077021],[0. 0. 0.],[0.99510002 0.99484998 0.99510002],[-26.76124586 -24.37345477 -26.08576573],[9.13549250e-158 3.27080523e-131 5.28848389e-150],[0.58819997 0.58410001 0.58859998],[-24.30448621 -25.0363632  -25.38095983],[1.75751170e-130 2.45786217e-138 4.09261995e-142],[0.58530003 0.58679998 0.58805001],"[  6.1057987 -35.27239    -6.7877502 ... -25.58858    -4.6764097
  24.518766 ]"
4,0.05,"[   6.181307     48.336857    -84.7043      -42.389843    -57.6008
   65.33353     -65.69081     -20.693615    -40.44603      45.46211
   29.654354     -6.455845      5.762785     -2.3204231    76.89985
  -27.322416     22.271673    -79.57656      10.414051     61.39769
  -58.4102       57.79432      11.601112     28.324678    -40.554626
  -21.139492     -3.4150066    69.15961      93.22305    -141.47626
   50.857723      6.8466997    10.89454       1.0574636    12.024941
  -14.1466465   -37.338486    -13.812031     29.90044     -18.339067
   41.98674      20.076393   -131.36075      -9.923152    -39.80134
  -20.785975    -11.026556    -44.46148     -30.50977     -30.510683
    7.907297     58.3874      -83.489235     17.717817     89.14935
    1.6478835    59.869034    -49.55461       3.3137078     3.060508
  -16.096586     12.2715      -24.962065     27.267206     90.63373
   28.711428     57.36265      82.92677     -29.66016      54.24595
   28.896767      1.0897894   -16.534119    -32.324608    -13.496853
   68.926765    -28.800625     27.21405     -41.157917     21.667343
  -37.13035     -16.23546      64.458435     57.60691     -23.84829
   18.876245     26.654207     -1.9269814     8.112795     49.644897
   10.019489      1.1401625   -85.11282      47.04196     -74.95252
  -13.101167    -27.110224    -36.855526     20.06289      17.549065
    9.043194    -43.505703    -85.17592     -54.260338     39.554455
  -33.080715    -69.62119     -58.94691      52.647972     23.720327
   22.569012    -17.711592    -76.503075     25.297283    -45.41916
    9.88239     -46.830933    -23.549        65.64983     -24.80996
   82.75821      10.952272     49.18953       4.669402     34.85071
   34.530025    -51.91115     -64.79955      22.49646      30.591097
  -60.061462    -15.13348     -36.363026    -97.811035     32.145115
   -6.879524     61.96346     -45.757225    -12.493839     58.197777
   22.179985    -57.912743     41.80324      71.18068      -7.429587
   36.619606     63.00375      24.57214      25.541536    -47.4076
   58.988693      0.29304123   -6.308255    -56.232697    -57.965008
   59.54705     -92.89357      28.269802     13.790152      4.5705075
  -33.34739      50.72532      25.979156     82.94861     -85.71371
   -2.870832    -47.969704    -22.741308    -28.232525    -10.6779785
   22.578835     37.3783      -10.477251    -23.477577    -33.53755
   32.139626    -42.20159      32.495724     -7.7601643    39.155457
  -44.538208    -78.70439      -2.514884    100.38528      33.10012
   -4.887266      2.5412912    -3.3058534   -61.94597     -21.445568
  -56.27318      76.01359      22.390924    116.73644      17.40924
   -3.311285     52.608803     14.912392    -17.425892    -75.19507   ]","[-13.945284  -13.206281   10.253444    7.4382505  -7.8395953   2.9018517
   5.8761854 -34.487984   15.305343   -7.68416  ]",0,"[0.4954327, 0.92335737, 0.94760615, 0.9224559, 0.9727965, 0.97114384, 0.9694511, 0.9799279, 0.97864586, 0.98433495, 0.98358375, 0.985637, 0.98748, 0.9879908, 0.9890725, 0.9895533, 0.98920274, 0.9898437, 0.99046475, 0.9904848, 0.9908554, 0.9909455, 0.9909956, 0.991256, 0.99113584, 0.9911759, 0.9911759, 0.99140626, 0.9913161, 0.991256, 0.9914163, 0.99133617]","[0.4990883, 0.7305412, 0.94033813, 0.95550156, 0.9624977, 0.96362686, 0.96816635, 0.97283936, 0.9781456, 0.9819069, 0.98469925, 0.9841118, 0.98563004, 0.98770523, 0.9883003, 0.9881439, 0.9895706, 0.99004364, 0.99010086, 0.99069977, 0.9910774, 0.9913101, 0.9913025, 0.99158096, 0.9917793, 0.99175644, 0.99193954, 0.9917793, 0.99188995, 0.9917908, 0.9920006, 0.9920845]","[10.001953, 0.22200164, 0.16684802, 0.20672552, 0.093263686, 0.1035226, 0.10844795, 0.07699183, 0.07865115, 0.062128745, 0.06475695, 0.056316737, 0.052734565, 0.04586033, 0.04391418, 0.043047473, 0.043855213, 0.04248213, 0.038628515, 0.038460292, 0.038036514, 0.036706503, 0.036599416, 0.03697291, 0.036327694, 0.036149092, 0.035812177, 0.036676772, 0.0359529, 0.035685696, 0.03529163, 0.035505578]","[9.9739895, 0.7672203, 0.18020403, 0.1431266, 0.12347299, 0.122220166, 0.107340015, 0.09385395, 0.07932955, 0.06771161, 0.059221286, 0.060683094, 0.05587759, 0.048958536, 0.04721497, 0.048098166, 0.04210741, 0.040452223, 0.040192388, 0.037204918, 0.0365068, 0.034919616, 0.035433024, 0.034047794, 0.033300042, 0.03354921, 0.03309705, 0.033381797, 0.032779753, 0.033157177, 0.032136485, 0.032139692]",210.04973697662354,318.14118814468384,68.92110657691956,[-54.34082496 -54.33377796 -54.33515209],[0. 0. 0.],[0.99425    0.99440002 0.9946    ],[-27.12263087 -25.58756545 -24.54439304],[5.32662537e-162 2.09820282e-144 4.96431177e-133],[0.61545002 0.61584997 0.60949999],[-25.28166489 -26.66406233 -24.69150326],[5.08237635e-141 1.22955806e-156 1.31963033e-134],[0.61694998 0.61210001 0.61205   ],"[  4.448547   -6.550807  -18.635672  ... -13.216791   -5.1738067
  -8.100713 ]"
