,ALPHA,TRUE_DATA,TRUE_THETA,INDEX_MARGINAL,TEST_ACCURACY,TRAIN_ACCURACY,TEST_LOSSES,TRAIN_LOSSES,TIME_SIMULATIONS,TIME_TRAINING,TIME_EVAL,RANKSUMS_STAT_ABC,RANKSUMS_PVALUE_ABC,C2ST_ABC,RANKSUMS_STAT_NRE,RANKSUMS_PVALUE_NRE,C2ST_NRE,RANKSUMS_STAT_CORRECTED_NRE,RANKSUMS_PVALUE_CORRECTED_NRE,C2ST_CORRECTED_NRE,THETAS_ABC
0,1.0,"[-2.7043312e+00 -8.2782447e-01 -2.2319121e+00 -1.6547573e+00
 -2.2250836e+00 -2.0013988e+00 -8.9874750e-01  1.8294038e+00
 -1.6943123e+00 -2.5402055e+00 -1.4694773e+00 -1.2929326e+00
 -1.6458163e+00 -1.5346403e+00 -2.4368539e+00 -3.0931125e+00
 -7.7683288e-01 -8.1843626e-01 -4.3933439e-01 -2.5270374e+00
 -1.0905746e+00 -6.6261244e-01 -1.2608649e+00 -1.7081715e+00
 -2.3349802e+00 -1.7178835e+00 -3.5572205e+00 -6.0512137e-01
 -8.2071793e-01  4.6606067e-01 -7.8095669e-01  3.5255313e-01
 -5.0520902e-03 -3.7647333e+00 -2.7102980e-01 -1.6349974e+00
 -1.3696320e+00 -7.0001644e-01 -2.5625620e+00 -1.1925505e+00
 -1.6161249e+00 -1.3558122e+00 -8.6210656e-01 -2.2291837e+00
 -2.1454854e+00 -1.1421480e+00 -1.0038018e+00 -6.2644786e-01
  1.1339269e-01 -1.3875573e+00 -2.3051898e+00 -1.3327256e+00
 -1.7909551e+00 -1.2236080e+00 -1.7394950e+00 -3.1281528e+00
 -6.0530066e-01 -2.7148995e+00 -3.0035138e+00 -3.0380452e+00
 -8.9560413e-01 -1.6632698e+00 -1.9829565e+00 -4.7285193e-01
 -9.5109391e-01 -5.9028274e-01 -1.4007852e+00 -7.2195971e-01
 -2.1021461e+00 -2.7409017e+00 -8.7225705e-01 -5.4737926e-01
 -3.8599056e-01 -1.2393564e+00 -2.5483589e+00  6.3823658e-01
 -1.8385624e+00 -2.0412848e+00 -9.5907885e-01 -6.8191177e-01
 -8.1965184e-01 -1.0456283e+00 -1.5777014e+00 -2.8888805e+00
 -2.2624733e+00 -3.6887395e+00 -1.4640503e+00 -8.2541966e-01
 -2.3162611e+00 -1.4774858e+00 -3.3581027e-01 -1.4480153e+00
 -1.0446833e+00 -8.9606029e-01 -1.5447764e+00 -2.2532125e+00
 -3.2563765e+00 -3.2054226e+00 -1.0017755e+00 -2.2041354e+00
  3.4302223e+00  4.1222744e+00  4.5401473e+00  6.3677526e+00
  5.5414872e+00  3.3875020e+00  4.1674819e+00  4.5869107e+00
  3.9330537e+00  4.7376361e+00  4.7927761e+00  4.5860963e+00
  4.7341995e+00  5.6584482e+00  5.2497420e+00  4.9896832e+00
  6.8505487e+00  5.2984643e+00  4.3059506e+00  4.4206948e+00
  4.8257089e+00  5.5233774e+00  4.6774864e+00  3.5940850e+00
  4.4985204e+00  5.5990639e+00  3.7009647e+00  5.9825931e+00
  5.1740437e+00  4.8306465e+00  3.8821638e+00  4.7037902e+00
  3.3401885e+00  5.2867999e+00  5.5703130e+00  5.4668632e+00
  6.0081587e+00  5.3764076e+00  6.9838381e+00  4.6883478e+00
  3.5717781e+00  4.7608151e+00  2.7032177e+00  3.4412415e+00
  4.7072105e+00  6.2236528e+00  3.9866309e+00  4.5632091e+00
  5.2942414e+00  3.6232445e+00  6.4413319e+00  4.2465677e+00
  3.5708327e+00  6.1419821e+00  5.3308539e+00  4.6793480e+00
  4.1120629e+00  4.8439837e+00  5.1867471e+00  2.6519663e+00
  5.6919432e+00  5.8566008e+00  5.1438041e+00  5.3736715e+00
  3.8000922e+00  5.4237938e+00  4.6373515e+00  4.0670700e+00
  5.3870707e+00  5.7426486e+00  5.3253646e+00  2.6760430e+00
  5.4733877e+00  4.2160425e+00  4.4339962e+00  4.4184427e+00
  5.4853683e+00  5.0462170e+00  4.7108455e+00  4.5946631e+00
  4.2242680e+00  4.8351889e+00  6.1603980e+00  6.1946397e+00
  5.0275879e+00  5.0969911e+00  4.4324450e+00  3.7831829e+00
  5.7807112e+00  4.6932569e+00  5.2788014e+00  3.6894701e+00
  6.3553338e+00  3.9748099e+00  4.3372259e+00  2.3676114e+00
  4.6625533e+00  5.3944478e+00  5.5157118e+00  4.5831513e+00
  1.3656958e-02 -2.7238342e-01 -1.2966393e+00 -2.0596337e+00
 -4.8443994e-01 -7.2038734e-01 -2.0635817e+00 -7.5843791e-03
 -1.8612652e-01 -1.3362591e+00 -1.2387768e+00 -7.1945906e-02
 -2.3368165e+00 -2.9888240e-01 -1.9985154e+00 -8.0797410e-01
 -1.9092494e-01  1.0600001e+00  7.6285100e-01 -2.6787362e+00
 -1.1876330e-01 -1.3500711e+00 -1.2890804e+00 -2.6562014e+00
 -1.7509336e+00 -1.0965778e+00 -1.0139182e+00 -6.6163951e-01
 -9.5104700e-01 -3.9970074e+00 -7.2730345e-01 -5.6067836e-02
 -4.7477308e-01 -2.1995394e+00  3.4059167e-01 -1.8221008e+00
 -1.3875864e+00 -1.7096806e+00  3.1532580e-01 -1.1177331e+00
 -4.9853003e-01 -3.2055080e+00 -1.6070506e-01 -1.0944248e+00
 -2.0805535e+00 -1.3621116e+00 -1.3487812e+00  1.4231762e-01
 -1.3760078e+00 -1.2946254e+00 -3.2054892e+00 -2.0240655e-02
 -1.3369199e+00  9.3738663e-01 -1.0571059e+00  1.1689440e+00
 -5.6276721e-01  8.8835299e-02 -2.0398014e+00 -1.8307551e+00
 -1.4742711e+00 -3.1003901e-01 -1.0666723e+00 -8.1211257e-01
 -1.6068960e+00 -1.4719840e-02 -2.6096590e+00 -1.4460311e+00
 -1.1269934e+00  7.6183271e-01 -6.2650383e-01 -1.0180140e+00
 -1.1316851e+00 -2.3989578e-01  7.9018795e-01 -1.0583148e+00
 -4.8452914e-02 -3.3634049e-01 -1.2958857e+00 -1.8647074e+00
 -1.2710191e+00 -8.0475873e-01 -1.0746970e+00 -1.8806045e+00
 -2.3936368e-04 -1.2094438e+00 -1.4306490e+00  5.4718959e-01
 -1.1271551e+00 -2.1208417e+00 -1.1680917e+00 -2.7947030e+00
 -1.3809475e+00  2.6698354e-01 -2.1940322e-01 -1.0163057e+00
  9.1902919e-02 -1.4383453e+00 -3.3446091e-01 -1.2756646e+00]",[-1.5421721  4.794565  -1.178655 ],0,"[0.49457133, 0.94460136, 0.95877403, 0.9184395, 0.9641927, 0.96232975, 0.96223956, 0.9620292, 0.96744794, 0.96644634, 0.96360177, 0.9663962, 0.96710736, 0.96777844, 0.96888024, 0.9680789, 0.96372193, 0.96838945, 0.96935093, 0.9694511, 0.9691707, 0.9696114, 0.9689904, 0.96870995, 0.9691807, 0.96889025, 0.9689203, 0.9688101, 0.96889025, 0.9689904, 0.9689403, 0.9689403, 0.96904045]","[0.49299622, 0.8873863, 0.9531059, 0.9560776, 0.95801926, 0.96027756, 0.9615669, 0.96237564, 0.9661827, 0.9673767, 0.9679985, 0.9670906, 0.967823, 0.9683113, 0.9703598, 0.970417, 0.9705391, 0.9712181, 0.9719391, 0.97205734, 0.9725838, 0.9731293, 0.9737549, 0.97395706, 0.97420883, 0.974617, 0.9745712, 0.9748001, 0.97527313, 0.9753914, 0.97504044, 0.9754486, 0.97509]","[1.5434784, 0.1637108, 0.13342011, 0.2155099, 0.11838265, 0.12172674, 0.12279882, 0.12100032, 0.10708522, 0.10975798, 0.11851236, 0.112944864, 0.10933303, 0.10664606, 0.10472606, 0.1086755, 0.11790184, 0.10655375, 0.10431305, 0.104875304, 0.10576335, 0.104696296, 0.10635663, 0.10688778, 0.10670653, 0.10701715, 0.10721911, 0.10711793, 0.10717421, 0.10675459, 0.10702946, 0.10696063, 0.10672617]","[1.5417573, 0.27445343, 0.14668351, 0.1398095, 0.13186175, 0.1267479, 0.124345265, 0.12149786, 0.110662624, 0.10770002, 0.10553994, 0.107592404, 0.10513055, 0.10404656, 0.09750556, 0.0974793, 0.09637438, 0.09481955, 0.09172956, 0.091288336, 0.09007165, 0.08870153, 0.085019425, 0.085124895, 0.08411905, 0.08295222, 0.08285362, 0.08219239, 0.080911286, 0.08061332, 0.0807271, 0.080188215, 0.08056545]",3.7394521236419678,327.40734481811523,55.74417972564697,[-48.06660894 -48.03916799 -48.0231622 ],[0. 0. 0.],[0.96614999 0.96439999 0.96445   ],[-14.16694214 -14.44589041 -14.15686642],[1.46752872e-45 2.66096099e-47 1.69380220e-45],[0.54619998 0.54930001 0.54759997],[-15.92087625 -14.94765951 -12.60052281],[4.53974346e-57 1.61319950e-50 2.09749550e-36],[0.55304998 0.55220002 0.54659998],[ 3.700615  -7.5455627 -3.498897  ...  3.5854537  0.7957302 -2.7455788]
1,0.9,"[-2.7043312e+00 -8.2782447e-01 -2.2319121e+00 -1.6547573e+00
 -2.2250836e+00 -2.0013988e+00 -8.9874750e-01  1.8294038e+00
 -1.6943123e+00 -2.5402055e+00 -1.4694773e+00 -1.2929326e+00
 -1.6458163e+00 -1.5346403e+00 -2.4368539e+00 -3.0931125e+00
 -7.7683288e-01 -8.1843626e-01 -4.3933439e-01 -2.5270374e+00
 -1.0905746e+00 -6.6261244e-01 -1.2608649e+00 -1.7081715e+00
 -2.3349802e+00 -1.7178835e+00 -3.5572205e+00 -6.0512137e-01
 -8.2071793e-01  4.6606067e-01 -7.8095669e-01  3.5255313e-01
 -5.0520902e-03 -3.7647333e+00 -2.7102980e-01 -1.6349974e+00
 -1.3696320e+00 -7.0001644e-01 -2.5625620e+00 -1.1925505e+00
 -1.6161249e+00 -1.3558122e+00 -8.6210656e-01 -2.2291837e+00
 -2.1454854e+00 -1.1421480e+00 -1.0038018e+00 -6.2644786e-01
  1.1339269e-01 -1.3875573e+00 -2.3051898e+00 -1.3327256e+00
 -1.7909551e+00 -1.2236080e+00 -1.7394950e+00 -3.1281528e+00
 -6.0530066e-01 -2.7148995e+00 -3.0035138e+00 -3.0380452e+00
 -8.9560413e-01 -1.6632698e+00 -1.9829565e+00 -4.7285193e-01
 -9.5109391e-01 -5.9028274e-01 -1.4007852e+00 -7.2195971e-01
 -2.1021461e+00 -2.7409017e+00 -8.7225705e-01 -5.4737926e-01
 -3.8599056e-01 -1.2393564e+00 -2.5483589e+00  6.3823658e-01
 -1.8385624e+00 -2.0412848e+00 -9.5907885e-01 -6.8191177e-01
 -8.1965184e-01 -1.0456283e+00 -1.5777014e+00 -2.8888805e+00
 -2.2624733e+00 -3.6887395e+00 -1.4640503e+00 -8.2541966e-01
 -2.3162611e+00 -1.4774858e+00 -3.3581027e-01 -1.4480153e+00
 -1.0446833e+00 -8.9606029e-01 -1.5447764e+00 -2.2532125e+00
 -3.2563765e+00 -3.2054226e+00 -1.0017755e+00 -2.2041354e+00
  3.4302223e+00  4.1222744e+00  4.5401473e+00  6.3677526e+00
  5.5414872e+00  3.3875020e+00  4.1674819e+00  4.5869107e+00
  3.9330537e+00  4.7376361e+00  4.7927761e+00  4.5860963e+00
  4.7341995e+00  5.6584482e+00  5.2497420e+00  4.9896832e+00
  6.8505487e+00  5.2984643e+00  4.3059506e+00  4.4206948e+00
  4.8257089e+00  5.5233774e+00  4.6774864e+00  3.5940850e+00
  4.4985204e+00  5.5990639e+00  3.7009647e+00  5.9825931e+00
  5.1740437e+00  4.8306465e+00  3.8821638e+00  4.7037902e+00
  3.3401885e+00  5.2867999e+00  5.5703130e+00  5.4668632e+00
  6.0081587e+00  5.3764076e+00  6.9838381e+00  4.6883478e+00
  3.5717781e+00  4.7608151e+00  2.7032177e+00  3.4412415e+00
  4.7072105e+00  6.2236528e+00  3.9866309e+00  4.5632091e+00
  5.2942414e+00  3.6232445e+00  6.4413319e+00  4.2465677e+00
  3.5708327e+00  6.1419821e+00  5.3308539e+00  4.6793480e+00
  4.1120629e+00  4.8439837e+00  5.1867471e+00  2.6519663e+00
  5.6919432e+00  5.8566008e+00  5.1438041e+00  5.3736715e+00
  3.8000922e+00  5.4237938e+00  4.6373515e+00  4.0670700e+00
  5.3870707e+00  5.7426486e+00  5.3253646e+00  2.6760430e+00
  5.4733877e+00  4.2160425e+00  4.4339962e+00  4.4184427e+00
  5.4853683e+00  5.0462170e+00  4.7108455e+00  4.5946631e+00
  4.2242680e+00  4.8351889e+00  6.1603980e+00  6.1946397e+00
  5.0275879e+00  5.0969911e+00  4.4324450e+00  3.7831829e+00
  5.7807112e+00  4.6932569e+00  5.2788014e+00  3.6894701e+00
  6.3553338e+00  3.9748099e+00  4.3372259e+00  2.3676114e+00
  4.6625533e+00  5.3944478e+00  5.5157118e+00  4.5831513e+00
  1.3656958e-02 -2.7238342e-01 -1.2966393e+00 -2.0596337e+00
 -4.8443994e-01 -7.2038734e-01 -2.0635817e+00 -7.5843791e-03
 -1.8612652e-01 -1.3362591e+00 -1.2387768e+00 -7.1945906e-02
 -2.3368165e+00 -2.9888240e-01 -1.9985154e+00 -8.0797410e-01
 -1.9092494e-01  1.0600001e+00  7.6285100e-01 -2.6787362e+00
 -1.1876330e-01 -1.3500711e+00 -1.2890804e+00 -2.6562014e+00
 -1.7509336e+00 -1.0965778e+00 -1.0139182e+00 -6.6163951e-01
 -9.5104700e-01 -3.9970074e+00 -7.2730345e-01 -5.6067836e-02
 -4.7477308e-01 -2.1995394e+00  3.4059167e-01 -1.8221008e+00
 -1.3875864e+00 -1.7096806e+00  3.1532580e-01 -1.1177331e+00
 -4.9853003e-01 -3.2055080e+00 -1.6070506e-01 -1.0944248e+00
 -2.0805535e+00 -1.3621116e+00 -1.3487812e+00  1.4231762e-01
 -1.3760078e+00 -1.2946254e+00 -3.2054892e+00 -2.0240655e-02
 -1.3369199e+00  9.3738663e-01 -1.0571059e+00  1.1689440e+00
 -5.6276721e-01  8.8835299e-02 -2.0398014e+00 -1.8307551e+00
 -1.4742711e+00 -3.1003901e-01 -1.0666723e+00 -8.1211257e-01
 -1.6068960e+00 -1.4719840e-02 -2.6096590e+00 -1.4460311e+00
 -1.1269934e+00  7.6183271e-01 -6.2650383e-01 -1.0180140e+00
 -1.1316851e+00 -2.3989578e-01  7.9018795e-01 -1.0583148e+00
 -4.8452914e-02 -3.3634049e-01 -1.2958857e+00 -1.8647074e+00
 -1.2710191e+00 -8.0475873e-01 -1.0746970e+00 -1.8806045e+00
 -2.3936368e-04 -1.2094438e+00 -1.4306490e+00  5.4718959e-01
 -1.1271551e+00 -2.1208417e+00 -1.1680917e+00 -2.7947030e+00
 -1.3809475e+00  2.6698354e-01 -2.1940322e-01 -1.0163057e+00
  9.1902919e-02 -1.4383453e+00 -3.3446091e-01 -1.2756646e+00]",[-1.5421721  4.794565  -1.178655 ],0,"[0.49915865, 0.95615983, 0.95585936, 0.9524439, 0.96057695, 0.9585136, 0.9605068, 0.95326525, 0.9652244, 0.9664864, 0.9673778, 0.96485376, 0.9667568, 0.9654848, 0.9675881, 0.9632111, 0.9675481, 0.9678085, 0.9678285, 0.96686697, 0.9679387, 0.9675581, 0.96753806, 0.9680589, 0.96794873, 0.96778846, 0.96778846, 0.9678085, 0.9678385, 0.9676883, 0.9677384, 0.96771836, 0.9679087, 0.96770835, 0.9679087]","[0.5017319, 0.8879509, 0.9533043, 0.95528793, 0.95833206, 0.9601021, 0.95977783, 0.9608345, 0.96448135, 0.9660568, 0.96614456, 0.9675484, 0.9688263, 0.9687691, 0.9702492, 0.9705925, 0.9708023, 0.97146225, 0.97195053, 0.9718132, 0.9722252, 0.9731102, 0.9730339, 0.97307205, 0.9732132, 0.973629, 0.97315216, 0.9737396, 0.9734955, 0.9735451, 0.9733505, 0.9733124, 0.9739723, 0.97338104, 0.9741211]","[0.991385, 0.13987362, 0.13893683, 0.15658112, 0.12785031, 0.13170078, 0.1299688, 0.14354819, 0.11360401, 0.110564895, 0.10806089, 0.11530252, 0.10933552, 0.11646748, 0.10736563, 0.11928249, 0.108481206, 0.107665725, 0.107392885, 0.110705644, 0.107483074, 0.10820094, 0.10822537, 0.10803919, 0.10851787, 0.10820764, 0.10867868, 0.10869343, 0.10832706, 0.1085758, 0.1083915, 0.10847698, 0.108523406, 0.10859571, 0.108542845]","[0.9879502, 0.26885417, 0.14625901, 0.13940673, 0.13236031, 0.12802665, 0.1285605, 0.12545286, 0.11565715, 0.110511445, 0.1101253, 0.10620108, 0.102459446, 0.10273259, 0.09845632, 0.09698127, 0.09622617, 0.09424821, 0.091922134, 0.092371136, 0.091291144, 0.088710204, 0.088613674, 0.08876305, 0.08783427, 0.08699298, 0.0879467, 0.086307034, 0.087185964, 0.086354315, 0.087377496, 0.08742592, 0.08558798, 0.08683763, 0.085469216]",10.372421026229858,347.53381609916687,50.629931688308716,[-44.10490327 -44.12428438 -44.1638304 ],[0. 0. 0.],[0.96460003 0.96460003 0.96455002],[ 0.72426539  1.46909374 -0.71999849],[0.46890282 0.14180737 0.47152593],[0.50155002 0.49590001 0.50980002],[ 1.12029879  1.07322812 -0.02819905],[0.26258646 0.28316878 0.9775034 ],[0.49739999 0.4946     0.50274998],"[-0.16381863  1.5819211   0.41789567 ... -1.7388839   5.595903
  0.42494637]"
2,0.5,"[-2.7043312e+00 -8.2782447e-01 -2.2319121e+00 -1.6547573e+00
 -2.2250836e+00 -2.0013988e+00 -8.9874750e-01  1.8294038e+00
 -1.6943123e+00 -2.5402055e+00 -1.4694773e+00 -1.2929326e+00
 -1.6458163e+00 -1.5346403e+00 -2.4368539e+00 -3.0931125e+00
 -7.7683288e-01 -8.1843626e-01 -4.3933439e-01 -2.5270374e+00
 -1.0905746e+00 -6.6261244e-01 -1.2608649e+00 -1.7081715e+00
 -2.3349802e+00 -1.7178835e+00 -3.5572205e+00 -6.0512137e-01
 -8.2071793e-01  4.6606067e-01 -7.8095669e-01  3.5255313e-01
 -5.0520902e-03 -3.7647333e+00 -2.7102980e-01 -1.6349974e+00
 -1.3696320e+00 -7.0001644e-01 -2.5625620e+00 -1.1925505e+00
 -1.6161249e+00 -1.3558122e+00 -8.6210656e-01 -2.2291837e+00
 -2.1454854e+00 -1.1421480e+00 -1.0038018e+00 -6.2644786e-01
  1.1339269e-01 -1.3875573e+00 -2.3051898e+00 -1.3327256e+00
 -1.7909551e+00 -1.2236080e+00 -1.7394950e+00 -3.1281528e+00
 -6.0530066e-01 -2.7148995e+00 -3.0035138e+00 -3.0380452e+00
 -8.9560413e-01 -1.6632698e+00 -1.9829565e+00 -4.7285193e-01
 -9.5109391e-01 -5.9028274e-01 -1.4007852e+00 -7.2195971e-01
 -2.1021461e+00 -2.7409017e+00 -8.7225705e-01 -5.4737926e-01
 -3.8599056e-01 -1.2393564e+00 -2.5483589e+00  6.3823658e-01
 -1.8385624e+00 -2.0412848e+00 -9.5907885e-01 -6.8191177e-01
 -8.1965184e-01 -1.0456283e+00 -1.5777014e+00 -2.8888805e+00
 -2.2624733e+00 -3.6887395e+00 -1.4640503e+00 -8.2541966e-01
 -2.3162611e+00 -1.4774858e+00 -3.3581027e-01 -1.4480153e+00
 -1.0446833e+00 -8.9606029e-01 -1.5447764e+00 -2.2532125e+00
 -3.2563765e+00 -3.2054226e+00 -1.0017755e+00 -2.2041354e+00
  3.4302223e+00  4.1222744e+00  4.5401473e+00  6.3677526e+00
  5.5414872e+00  3.3875020e+00  4.1674819e+00  4.5869107e+00
  3.9330537e+00  4.7376361e+00  4.7927761e+00  4.5860963e+00
  4.7341995e+00  5.6584482e+00  5.2497420e+00  4.9896832e+00
  6.8505487e+00  5.2984643e+00  4.3059506e+00  4.4206948e+00
  4.8257089e+00  5.5233774e+00  4.6774864e+00  3.5940850e+00
  4.4985204e+00  5.5990639e+00  3.7009647e+00  5.9825931e+00
  5.1740437e+00  4.8306465e+00  3.8821638e+00  4.7037902e+00
  3.3401885e+00  5.2867999e+00  5.5703130e+00  5.4668632e+00
  6.0081587e+00  5.3764076e+00  6.9838381e+00  4.6883478e+00
  3.5717781e+00  4.7608151e+00  2.7032177e+00  3.4412415e+00
  4.7072105e+00  6.2236528e+00  3.9866309e+00  4.5632091e+00
  5.2942414e+00  3.6232445e+00  6.4413319e+00  4.2465677e+00
  3.5708327e+00  6.1419821e+00  5.3308539e+00  4.6793480e+00
  4.1120629e+00  4.8439837e+00  5.1867471e+00  2.6519663e+00
  5.6919432e+00  5.8566008e+00  5.1438041e+00  5.3736715e+00
  3.8000922e+00  5.4237938e+00  4.6373515e+00  4.0670700e+00
  5.3870707e+00  5.7426486e+00  5.3253646e+00  2.6760430e+00
  5.4733877e+00  4.2160425e+00  4.4339962e+00  4.4184427e+00
  5.4853683e+00  5.0462170e+00  4.7108455e+00  4.5946631e+00
  4.2242680e+00  4.8351889e+00  6.1603980e+00  6.1946397e+00
  5.0275879e+00  5.0969911e+00  4.4324450e+00  3.7831829e+00
  5.7807112e+00  4.6932569e+00  5.2788014e+00  3.6894701e+00
  6.3553338e+00  3.9748099e+00  4.3372259e+00  2.3676114e+00
  4.6625533e+00  5.3944478e+00  5.5157118e+00  4.5831513e+00
  1.3656958e-02 -2.7238342e-01 -1.2966393e+00 -2.0596337e+00
 -4.8443994e-01 -7.2038734e-01 -2.0635817e+00 -7.5843791e-03
 -1.8612652e-01 -1.3362591e+00 -1.2387768e+00 -7.1945906e-02
 -2.3368165e+00 -2.9888240e-01 -1.9985154e+00 -8.0797410e-01
 -1.9092494e-01  1.0600001e+00  7.6285100e-01 -2.6787362e+00
 -1.1876330e-01 -1.3500711e+00 -1.2890804e+00 -2.6562014e+00
 -1.7509336e+00 -1.0965778e+00 -1.0139182e+00 -6.6163951e-01
 -9.5104700e-01 -3.9970074e+00 -7.2730345e-01 -5.6067836e-02
 -4.7477308e-01 -2.1995394e+00  3.4059167e-01 -1.8221008e+00
 -1.3875864e+00 -1.7096806e+00  3.1532580e-01 -1.1177331e+00
 -4.9853003e-01 -3.2055080e+00 -1.6070506e-01 -1.0944248e+00
 -2.0805535e+00 -1.3621116e+00 -1.3487812e+00  1.4231762e-01
 -1.3760078e+00 -1.2946254e+00 -3.2054892e+00 -2.0240655e-02
 -1.3369199e+00  9.3738663e-01 -1.0571059e+00  1.1689440e+00
 -5.6276721e-01  8.8835299e-02 -2.0398014e+00 -1.8307551e+00
 -1.4742711e+00 -3.1003901e-01 -1.0666723e+00 -8.1211257e-01
 -1.6068960e+00 -1.4719840e-02 -2.6096590e+00 -1.4460311e+00
 -1.1269934e+00  7.6183271e-01 -6.2650383e-01 -1.0180140e+00
 -1.1316851e+00 -2.3989578e-01  7.9018795e-01 -1.0583148e+00
 -4.8452914e-02 -3.3634049e-01 -1.2958857e+00 -1.8647074e+00
 -1.2710191e+00 -8.0475873e-01 -1.0746970e+00 -1.8806045e+00
 -2.3936368e-04 -1.2094438e+00 -1.4306490e+00  5.4718959e-01
 -1.1271551e+00 -2.1208417e+00 -1.1680917e+00 -2.7947030e+00
 -1.3809475e+00  2.6698354e-01 -2.1940322e-01 -1.0163057e+00
  9.1902919e-02 -1.4383453e+00 -3.3446091e-01 -1.2756646e+00]",[-1.5421721  4.794565  -1.178655 ],0,"[0.49765626, 0.9428786, 0.9513522, 0.95890427, 0.9549479, 0.9491086, 0.954998, 0.95452726, 0.9565805, 0.9592648, 0.9618089, 0.9584235, 0.95929486, 0.9604968, 0.96128803, 0.96173877, 0.96090746, 0.9609275, 0.96165866, 0.96171874, 0.961268, 0.96182895, 0.96198916, 0.9616887, 0.9619591, 0.9617788, 0.9617588, 0.9617488, 0.96182895]","[0.49833298, 0.8757515, 0.94615555, 0.95170593, 0.95309067, 0.9543381, 0.95532227, 0.95549774, 0.95659256, 0.95775604, 0.9612274, 0.9613457, 0.9620514, 0.9636841, 0.96435165, 0.96546173, 0.9664154, 0.9664917, 0.9675293, 0.9675598, 0.96780777, 0.96797943, 0.96849823, 0.9686661, 0.9686127, 0.9686394, 0.96849823, 0.9689827, 0.96868134]","[1.0656081, 0.17432556, 0.15266044, 0.12990162, 0.1387372, 0.1579252, 0.14536609, 0.14513554, 0.13739459, 0.12893698, 0.12209226, 0.13359827, 0.13089003, 0.12624198, 0.12637681, 0.12465599, 0.12690648, 0.128018, 0.12665892, 0.12666926, 0.12761772, 0.12731001, 0.12715532, 0.12742914, 0.12747058, 0.1275023, 0.1275498, 0.12762238, 0.1276068]","[1.0652399, 0.29142672, 0.16367424, 0.14907461, 0.14603716, 0.14246145, 0.13977638, 0.13931757, 0.13580613, 0.1329135, 0.12275314, 0.12217826, 0.1196376, 0.11453218, 0.11278633, 0.10983707, 0.10567948, 0.105666324, 0.1022253, 0.10201663, 0.10125878, 0.10017406, 0.098962404, 0.09866792, 0.09892681, 0.09832278, 0.0988175, 0.09776902, 0.09802726]",23.20799708366394,288.33979630470276,56.36227369308472,[-37.14896108 -37.17058586 -37.09266587],[4.55667339e-302 2.03895990e-302 3.68859742e-301],[0.95590001 0.9576     0.95670003],[-12.86196869 -13.63750919 -10.87557525],[7.36759986e-38 2.39605487e-42 1.50702154e-27],[0.53455001 0.53560001 0.52474999],[-14.57124726 -12.37641848 -12.54196065],[4.28004647e-48 3.50644127e-35 4.39973522e-36],[0.54044998 0.53359997 0.53254998],"[ 0.59351504  1.0640374   2.2731051  ... -1.1724242  -0.760493
  1.8008268 ]"
