alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.05,68.40281677246094,ALL,NN_TEST_ACCURACY,"[0.516183, 0.546317, 0.8035714, 0.8058036, 0.8058036, 0.80859375, 0.80691963, 0.81529015, 0.81584823, 0.81529015, 0.8141741, 0.8035714, 0.81640625, 0.811942, 0.8108259, 0.81026787, 0.8197545, 0.811942, 0.81473213, 0.80970985, 0.80859375, 0.8186384, 0.8058036, 0.80859375, 0.8108259, 0.8052455, 0.81529015, 0.8052455, 0.8125, 0.81529015, 0.7907366, 0.813058, 0.81752235, 0.7885045, 0.8136161, 0.81026787, 0.80970985, 0.8214286, 0.8125, 0.81584823, 0.7795759, 0.80970985, 0.81529015, 0.8113839, 0.80915177, 0.8041295, 0.80915177, 0.8063616, 0.81529015, 0.81696427, 0.81640625, 0.81026787, 0.8030134, 0.813058, 0.80803573, 0.81473213, 0.8108259, 0.80691963, 0.8136161, 0.81696427, 0.81473213, 0.8113839, 0.80970985, 0.8108259, 0.8108259, 0.81752235, 0.80189735, 0.8136161, 0.81752235, 0.8030134, 0.8063616, 0.8113839, 0.77622765, 0.80859375, 0.8108259, 0.80970985, 0.8203125, 0.8141741, 0.80803573, 0.80859375, 0.81473213, 0.8113839, 0.7801339, 0.813058, 0.80189735, 0.81026787, 0.81026787, 0.80133927, 0.80970985, 0.80915177, 0.81640625, 0.8125, 0.8125, 0.80859375, 0.80859375, 0.8035714, 0.80691963, 0.8041295, 0.80915177, 0.80189735, 0.79910713, 0.8041295, 0.81026787, 0.811942, 0.811942, 0.80803573, 0.813058, 0.8113839, 0.80803573, 0.80859375, 0.81640625, 0.8058036, 0.81026787, 0.8125, 0.80915177, 0.81026787, 0.80915177, 0.79910713, 0.8208705, 0.81529015, 0.813058, 0.8108259, 0.8186384, 0.80691963, 0.80859375, 0.81026787, 0.80803573, 0.80970985, 0.81696427, 0.81696427, 0.8125, 0.8113839, 0.80747765, 0.8136161, 0.8030134, 0.8030134, 0.81529015, 0.8052455, 0.8136161, 0.80859375, 0.8125, 0.813058, 0.81026787, 0.81026787, 0.8035714, 0.80859375, 0.81026787, 0.80970985, 0.80245537, 0.8108259, 0.8113839, 0.81752235, 0.81584823, 0.8136161, 0.8041295, 0.8108259, 0.80859375, 0.8113839, 0.813058, 0.8108259, 0.8125, 0.811942, 0.80691963, 0.8108259, 0.81696427, 0.8046875, 0.81752235, 0.811942, 0.8113839, 0.8108259, 0.81529015, 0.80803573, 0.81026787, 0.81026787, 0.80803573, 0.8058036, 0.813058, 0.81640625, 0.8141741, 0.81473213, 0.7985491, 0.81473213, 0.8191964, 0.80803573, 0.8113839, 0.8125, 0.8113839, 0.80747765, 0.81026787, 0.80747765, 0.8113839, 0.81529015, 0.7723214, 0.811942, 0.8113839, 0.8136161, 0.81696427, 0.79464287, 0.81584823, 0.80859375, 0.80803573, 0.811942, 0.8191964, 0.8136161, 0.8141741, 0.81026787, 0.8108259, 0.8197545, 0.8136161, 0.81026787, 0.813058, 0.8197545, 0.8191964, 0.81584823, 0.8063616, 0.80970985, 0.8113839, 0.81529015, 0.82533485, 0.82254463, 0.811942, 0.80803573, 0.8113839, 0.81473213, 0.80970985, 0.811942, 0.81473213, 0.813058, 0.81026787, 0.8058036, 0.8108259, 0.81026787, 0.8197545, 0.8125, 0.8108259, 0.80859375, 0.8108259, 0.80133927, 0.81529015, 0.81584823, 0.81529015, 0.82477677, 0.8113839, 0.79129463, 0.8125, 0.81473213, 0.8136161, 0.8203125, 0.8197545, 0.8113839, 0.80747765, 0.81808037, 0.8203125, 0.8197545, 0.81696427, 0.81752235, 0.8203125, 0.81752235, 0.81026787, 0.82366073, 0.8108259, 0.8058036, 0.80803573, 0.81584823, 0.811942, 0.81696427, 0.811942, 0.811942, 0.80859375, 0.79966515, 0.8136161, 0.80915177, 0.8136161, 0.80859375, 0.8203125, 0.8136161, 0.8108259, 0.81026787, 0.8136161, 0.81640625, 0.81696427, 0.8108259, 0.8052455, 0.811942, 0.8113839, 0.8108259, 0.80747765, 0.8141741, 0.8141741, 0.81696427, 0.8197545, 0.8191964, 0.8141741, 0.8214286, 0.81473213, 0.82533485, 0.8141741, 0.811942, 0.8108259, 0.8270089, 0.8125, 0.8141741, 0.8219866, 0.81584823, 0.813058, 0.81752235, 0.8108259, 0.80803573, 0.811942, 0.8219866, 0.8186384, 0.8214286, 0.813058, 0.8186384, 0.8186384, 0.81529015, 0.8113839, 0.8108259, 0.81529015, 0.81752235, 0.80915177, 0.813058, 0.80915177, 0.81529015, 0.80970985, 0.81584823, 0.8125, 0.81808037, 0.8108259, 0.80915177, 0.81584823, 0.8191964, 0.8191964, 0.8136161, 0.81808037, 0.8191964, 0.811942, 0.80970985, 0.8191964, 0.81529015, 0.81752235, 0.81696427, 0.81584823, 0.81696427, 0.81696427, 0.81473213, 0.8136161, 0.8191964, 0.811942, 0.8186384, 0.81696427, 0.81696427, 0.81473213, 0.8219866, 0.8108259, 0.81640625, 0.813058, 0.81640625, 0.81529015, 0.811942, 0.81584823, 0.81529015, 0.81529015, 0.80970985, 0.78683037, 0.81026787, 0.81529015, 0.8214286, 0.81808037, 0.81473213, 0.8141741, 0.81529015, 0.8125, 0.80970985, 0.8203125, 0.81640625, 0.81584823, 0.8141741, 0.81752235, 0.81808037, 0.8186384, 0.811942, 0.81808037, 0.80859375, 0.8125, 0.81473213, 0.8141741, 0.81752235, 0.8214286, 0.8208705, 0.8214286, 0.81529015, 0.81696427, 0.81640625, 0.8141741, 0.81529015, 0.8191964, 0.8136161, 0.81473213, 0.81584823, 0.81529015, 0.8208705, 0.8186384, 0.8108259, 0.81584823, 0.81808037, 0.81640625, 0.81808037, 0.8108259, 0.81808037, 0.81808037, 0.81640625, 0.8197545, 0.813058, 0.80970985, 0.81640625, 0.80915177, 0.81696427, 0.81529015, 0.811942, 0.81696427, 0.81529015, 0.81529015, 0.81529015, 0.81529015, 0.81529015, 0.81696427, 0.81529015, 0.81026787, 0.8108259, 0.80970985, 0.811942, 0.8186384, 0.81584823, 0.80747765, 0.8219866, 0.813058, 0.81696427, 0.8197545, 0.82254463, 0.81752235, 0.81808037, 0.8125, 0.8108259, 0.81584823, 0.81529015, 0.81808037, 0.8108259, 0.8125, 0.81529015, 0.8197545, 0.8186384, 0.81752235, 0.8136161, 0.813058, 0.81752235, 0.8141741, 0.81473213, 0.81808037, 0.8125, 0.8113839, 0.81640625, 0.8203125, 0.81026787, 0.8136161, 0.82421875, 0.81584823, 0.8208705, 0.8186384, 0.80859375, 0.8136161, 0.8191964, 0.813058, 0.8108259, 0.8191964, 0.81473213, 0.8186384, 0.82366073, 0.8058036, 0.8208705, 0.81584823, 0.8141741, 0.81808037, 0.80859375, 0.81752235, 0.81529015, 0.81529015, 0.8113839, 0.80859375, 0.81696427, 0.8136161, 0.81473213, 0.81584823, 0.8214286, 0.8214286, 0.8197545, 0.81808037, 0.81473213, 0.8136161, 0.81473213, 0.81473213, 0.81473213, 0.81529015, 0.8136161, 0.811942, 0.81473213, 0.8108259, 0.8208705, 0.81473213, 0.81640625, 0.8141741, 0.8136161, 0.8113839, 0.8214286, 0.80915177, 0.81640625, 0.8108259, 0.81473213, 0.811942, 0.81696427, 0.81584823, 0.80915177, 0.8208705, 0.81473213, 0.81808037, 0.8125, 0.8197545, 0.81584823, 0.8208705, 0.81696427, 0.81808037, 0.81026787, 0.8136161, 0.81640625, 0.8113839, 0.81640625, 0.81640625, 0.813058, 0.81473213, 0.8141741, 0.81640625, 0.8214286, 0.81584823, 0.8063616, 0.81696427, 0.81584823, 0.81752235, 0.81752235, 0.813058, 0.8186384, 0.81584823, 0.8208705, 0.81808037, 0.81640625, 0.81640625, 0.81473213, 0.8191964, 0.81529015, 0.8136161, 0.81752235, 0.81752235, 0.8214286, 0.811942, 0.81473213, 0.81584823, 0.81752235, 0.81529015, 0.81473213, 0.81529015, 0.81752235, 0.8186384, 0.8136161, 0.81529015, 0.813058, 0.80915177, 0.8186384, 0.81473213, 0.811942, 0.81584823, 0.81473213, 0.8203125, 0.8208705, 0.8208705, 0.81640625, 0.81696427, 0.82254463, 0.81529015, 0.8125, 0.81473213, 0.8191964, 0.81473213, 0.811942, 0.80803573, 0.8136161, 0.81473213, 0.81473213, 0.813058, 0.8214286, 0.81808037, 0.8125, 0.80915177, 0.81808037, 0.8197545, 0.81026787, 0.80859375, 0.8191964, 0.81473213, 0.8136161, 0.811942, 0.8208705, 0.81808037, 0.8191964, 0.81473213, 0.8208705, 0.81696427, 0.811942, 0.8136161, 0.813058, 0.81640625, 0.81473213, 0.81640625, 0.81026787, 0.811942, 0.8191964, 0.81473213, 0.8186384, 0.8197545, 0.8186384, 0.81584823, 0.81696427, 0.81529015, 0.81808037, 0.81473213, 0.81696427, 0.81584823, 0.8208705, 0.8141741, 0.8141741, 0.80859375, 0.81696427, 0.8197545, 0.8186384, 0.8208705, 0.81752235, 0.81026787, 0.81640625, 0.8186384, 0.8186384, 0.81640625, 0.81529015, 0.8141741, 0.8197545, 0.81696427, 0.81696427, 0.81529015, 0.8186384, 0.8203125, 0.81808037, 0.8141741, 0.811942, 0.8219866, 0.8203125, 0.8136161, 0.8141741, 0.81640625, 0.81026787, 0.8197545, 0.8125, 0.813058, 0.81696427, 0.8186384, 0.8141741, 0.8113839, 0.80859375, 0.8186384, 0.81696427, 0.8141741, 0.81752235, 0.8113839, 0.8197545, 0.81640625, 0.8197545, 0.813058, 0.81473213, 0.8191964, 0.80915177, 0.8191964, 0.81026787, 0.81529015, 0.8186384, 0.81640625, 0.8186384, 0.8214286, 0.8214286, 0.81026787, 0.81529015, 0.8191964, 0.81026787, 0.81473213, 0.813058, 0.81752235, 0.811942, 0.8197545, 0.81696427, 0.81752235, 0.81584823, 0.8203125, 0.8197545, 0.81529015, 0.82421875, 0.80915177, 0.81584823, 0.81584823, 0.8113839, 0.8191964, 0.8141741, 0.8214286, 0.813058, 0.81640625, 0.81473213, 0.813058, 0.81473213, 0.8141741, 0.8141741, 0.8108259, 0.81808037, 0.8191964, 0.8125, 0.813058, 0.81640625, 0.8186384, 0.813058, 0.8208705, 0.81529015, 0.81529015, 0.81752235, 0.8136161, 0.81473213, 0.8203125, 0.8208705, 0.81529015, 0.81808037, 0.81808037, 0.81473213, 0.81752235, 0.8136161, 0.81473213, 0.81696427, 0.81529015, 0.813058, 0.8136161, 0.811942, 0.813058, 0.81808037, 0.81696427, 0.81808037, 0.81808037, 0.81640625, 0.8108259, 0.81640625, 0.81640625, 0.8113839, 0.811942, 0.8136161, 0.80691963, 0.8136161, 0.8125, 0.80859375, 0.8041295, 0.8141741, 0.811942, 0.80915177, 0.81529015, 0.81529015, 0.81026787, 0.81473213, 0.8108259, 0.8108259, 0.81584823, 0.813058, 0.813058, 0.80803573, 0.81529015, 0.80970985, 0.8141741, 0.8136161, 0.8141741, 0.81529015, 0.81640625, 0.81696427, 0.81473213, 0.813058, 0.8141741, 0.8125, 0.8108259, 0.82421875, 0.80915177, 0.811942, 0.80803573, 0.80747765, 0.811942, 0.811942, 0.813058, 0.81584823, 0.8141741, 0.81696427, 0.81752235, 0.8125, 0.8191964, 0.8108259, 0.81473213, 0.8141741, 0.81529015, 0.81584823, 0.80859375, 0.81584823, 0.81696427, 0.81640625, 0.81752235, 0.813058, 0.813058, 0.81473213, 0.811942, 0.811942, 0.8141741, 0.8108259, 0.8136161, 0.81529015, 0.80970985, 0.81529015, 0.8113839, 0.8125, 0.811942, 0.8113839, 0.8141741, 0.8191964, 0.81640625, 0.8141741, 0.8125, 0.81584823, 0.8113839, 0.8141741, 0.811942, 0.8125, 0.81026787, 0.8113839, 0.81529015, 0.8197545, 0.81696427, 0.80915177, 0.813058, 0.811942, 0.81026787, 0.81752235, 0.813058, 0.8113839, 0.8141741, 0.8136161, 0.813058, 0.81473213, 0.8108259, 0.811942, 0.813058, 0.81640625, 0.80970985, 0.8141741, 0.8136161, 0.81752235, 0.80970985, 0.81584823, 0.81529015, 0.8141741, 0.81473213, 0.8113839, 0.81473213, 0.813058, 0.80803573, 0.82254463, 0.81640625, 0.81473213, 0.8186384, 0.81584823, 0.81473213, 0.81584823, 0.81696427, 0.80915177, 0.8141741, 0.8113839, 0.80803573, 0.811942, 0.8108259, 0.81026787, 0.8141741, 0.8125, 0.8125, 0.81752235, 0.81026787, 0.81752235, 0.81529015, 0.80970985, 0.81584823, 0.8125, 0.81026787, 0.81529015, 0.8113839, 0.81529015, 0.8136161, 0.8113839, 0.8113839, 0.8141741, 0.80915177]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,C2ST,0.66839998960495,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,C2ST,0.6673499941825867,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,C2ST,0.6674000024795532,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,RS_stat,27.03520096567693,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,RS_stat,27.219269394469528,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,RS_stat,27.749936855977925,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,RS_pvalue,5.702243602878222e-161,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,RS_pvalue,3.842008431070064e-163,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ABC,RS_pvalue,1.7455394191205465e-169,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,C2ST,0.5540000200271606,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,C2ST,0.5504000186920166,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,C2ST,0.5562499761581421,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,RS_stat,12.79620520878179,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,RS_stat,12.742367994893812,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,RS_stat,14.07218600136875,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,RS_pvalue,1.721606678392213e-37,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,RS_pvalue,3.4379891192287683e-37,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,NRE,RS_pvalue,5.63017522833563e-45,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,C2ST,0.522599995136261,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,C2ST,0.5232999920845032,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,C2ST,0.5195000171661377,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,RS_stat,5.455790923783993,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,RS_stat,3.1809968708427525,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,RS_stat,3.8363390186857425,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,RS_pvalue,4.8755333975434075e-08,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,RS_pvalue,0.0014676921490884378,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,CORRECTED_NRE,RS_pvalue,0.00012488198932357125,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ALL,TIME_SIMULATION,1.339582920074463,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ALL,TIME_TRAINING,75.91970992088318,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.01,6.659169673919678,ALL,TIME_EVAL,26.241524934768677,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
