,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
23,36.646496,1.5620811e-06,37.372555,1.9378733e-06,38.12933,0.0012791913,-72.500206,2.7952032e-05,38.111267,0.0013014057457859185
24,36.64801,1.5711199e-06,37.373024,1.9450495e-06,38.129654,0.001282611,-72.48564,2.8025917e-05,38.11159,0.0013048209807611014
25,36.649525,1.5801779e-06,37.373497,1.9522236e-06,38.129982,0.0012861154,-72.47107,2.8100023e-05,38.111916,0.001308243363288947
26,36.65104,1.5893503e-06,37.373966,1.9593979e-06,38.130306,0.0012896386,-72.4565,2.81743e-05,38.11224,0.0013116751622948525
27,36.652554,1.5985104e-06,37.374435,1.9665722e-06,38.130634,0.0012931991,-72.44193,2.8248716e-05,38.112564,0.0013151152718639903
28,36.654068,1.6077032e-06,37.374905,1.9737454e-06,38.13096,0.0012966959,-72.42736,2.8323358e-05,38.11289,0.0013185637101684948
29,36.655582,1.6169784e-06,37.375378,1.9811243e-06,38.131287,0.0013002354,-72.412796,2.8398143e-05,38.11321,0.0013219795378375118
30,36.657097,1.6262325e-06,37.375847,1.9882968e-06,38.13161,0.0013037494,-72.398224,2.8473152e-05,38.113533,0.0013254445891641405
31,36.65861,1.6355925e-06,37.376316,1.995468e-06,38.13194,0.0013073378,-72.38366,2.8548306e-05,38.113857,0.001328916880527804
32,36.66013,1.6449972e-06,37.37679,2.0028451e-06,38.132267,0.0013109558,-72.36909,2.8623657e-05,38.114185,0.001332439969388227
33,36.661644,1.6543422e-06,37.37726,2.010223e-06,38.13259,0.0013145137,-72.35452,2.869918e-05,38.11451,0.0013359303223897461
34,36.66316,1.6638642e-06,37.37773,2.0175987e-06,38.13292,0.0013180856,-72.33995,2.877493e-05,38.11483,0.0013393876586508579
35,36.664673,1.6734344e-06,37.3782,2.0249747e-06,38.133244,0.0013217133,-72.325386,2.8850796e-05,38.115154,0.0013428948068542324
36,36.666187,1.6829588e-06,37.37867,2.0323505e-06,38.13357,0.0013253525,-72.310814,2.892692e-05,38.11548,0.0013464092731023192
37,36.6677,1.6925437e-06,37.37914,2.0397251e-06,38.133896,0.0013289368,-72.29625,2.9003186e-05,38.115803,0.0013499333872626122
38,36.669216,1.7021654e-06,37.379612,2.0473058e-06,38.134224,0.0013325664,-72.28168,2.9079656e-05,38.116127,0.001353466013553874
39,36.67073,1.711871e-06,37.38008,2.0546797e-06,38.13455,0.0013362292,-72.267105,2.9156325e-05,38.11645,0.0013570071705301151
40,36.672245,1.7215616e-06,37.38055,2.0622597e-06,38.134876,0.0013398872,-72.25254,2.9233142e-05,38.116776,0.0013605568767804145
41,36.67376,1.7313647e-06,37.381023,2.0698383e-06,38.135204,0.0013435783,-72.237976,2.9310133e-05,38.1171,0.0013641151509289743
42,36.675274,1.7412103e-06,37.381493,2.0774173e-06,38.135532,0.0013472633,-72.223404,2.9387356e-05,38.117424,0.0013676808376842178
43,36.67679,1.751067e-06,37.381966,2.0849945e-06,38.135857,0.0013509073,-72.20884,2.9464725e-05,38.11775,0.001371256300810765
44,36.678303,1.7609575e-06,37.382435,2.092572e-06,38.136185,0.0013546534,-72.19427,2.9542354e-05,38.118073,0.0013748403879132731
45,36.679817,1.7709174e-06,37.382904,2.100149e-06,38.13651,0.0013583048,-72.179695,2.962013e-05,38.118397,0.0013784331177569475
46,36.68133,1.7809234e-06,37.383373,2.107725e-06,38.136837,0.0013620893,-72.16513,2.9698085e-05,38.11872,0.0013820345091423787
47,36.682846,1.791051e-06,37.383846,2.1155067e-06,38.13716,0.0013657827,-72.15056,2.9776244e-05,38.119045,0.0013856433927343897
48,36.68436,1.8010575e-06,37.384315,2.123289e-06,38.13749,0.0013695601,-72.135994,2.985458e-05,38.119366,0.0013892192842866469
49,36.685875,1.8111975e-06,37.384785,2.130863e-06,38.137814,0.0013732752,-72.12142,2.9933122e-05,38.11969,0.001392846667302439
50,36.687393,1.8213495e-06,37.385258,2.13885e-06,38.13814,0.0013770371,-72.10686,3.0011814e-05,38.120018,0.0013965258705766102
51,36.688908,1.83163e-06,37.385727,2.1466303e-06,38.13847,0.0013808336,-72.092285,3.009077e-05,38.120342,0.001400170850040371
52,36.690422,1.8418509e-06,37.3862,2.1544085e-06,38.138794,0.0013846168,-72.07772,3.0169847e-05,38.120667,0.0014038234020425616
53,36.691936,1.8521341e-06,37.38667,2.162187e-06,38.139122,0.001388405,-72.06315,3.024916e-05,38.12099,0.0014074859478322584
54,36.69345,1.8623948e-06,37.38714,2.1699652e-06,38.139446,0.0013921831,-72.048584,3.0328625e-05,38.12131,0.0014111138071944596
55,36.694965,1.8728213e-06,37.387608,2.1779495e-06,38.139774,0.0013960467,-72.03401,3.0408328e-05,38.121635,0.001414793893897272
56,36.69648,1.8833456e-06,37.38808,2.185932e-06,38.1401,0.0013998196,-72.01945,3.0488181e-05,38.12196,0.0014184828318660812
57,36.697994,1.8937882e-06,37.38855,2.1939154e-06,38.140427,0.0014036924,-72.004875,3.0568244e-05,38.122284,0.001422180640293768
58,36.69951,1.9043106e-06,37.38902,2.2016904e-06,38.14075,0.0014075728,-71.9903,3.064855e-05,38.12261,0.0014258873384092382
59,36.701023,1.9148767e-06,37.389492,2.209878e-06,38.141083,0.0014114383,-71.97574,3.0728974e-05,38.122932,0.0014296017225759229
60,36.702538,1.9254392e-06,37.38996,2.2178592e-06,38.141407,0.0014152916,-71.961174,3.080961e-05,38.123257,0.0014333262549598574
61,36.704052,1.9361225e-06,37.390434,2.2260454e-06,38.141735,0.0014191411,-71.9466,3.089049e-05,38.12358,0.0014370597349285929
62,36.705566,1.946869e-06,37.390903,2.2340248e-06,38.14206,0.0014230477,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,36.70708,1.9576414e-06,37.391373,2.2420038e-06,38.142387,0.001426975,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,36.708595,1.9683757e-06,37.391846,2.2501877e-06,38.14271,0.0014309068,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,36.71011,1.9792162e-06,37.392315,2.258372e-06,38.14304,0.0014348367,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,36.711624,1.9900785e-06,37.392784,2.266556e-06,38.143364,0.0014387292,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,36.71314,2.0010557e-06,37.393253,2.2747388e-06,38.143692,0.0014426949,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,36.714657,2.0120722e-06,37.393726,2.2831268e-06,38.14402,0.001446653,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,36.71617,2.0230607e-06,37.394196,2.2913086e-06,38.144344,0.0014505644,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,36.717686,2.034119e-06,37.39467,2.2996956e-06,38.144672,0.0014545772,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,36.7192,2.0452494e-06,37.395138,2.3080825e-06,38.144997,0.0014585078,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,36.720715,2.0564053e-06,37.395607,2.316262e-06,38.145325,0.0014625781,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,36.72223,2.0676202e-06,37.39608,2.3248533e-06,38.14565,0.0014665335,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,36.723743,2.0788646e-06,37.39655,2.333238e-06,38.145977,0.0014705776,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,36.725258,2.0900923e-06,37.39702,2.3416226e-06,38.1463,0.0014745998,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,36.726772,2.1014648e-06,37.397488,2.3500056e-06,38.14663,0.0014786316,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,36.72829,2.1128467e-06,37.39796,2.358594e-06,38.146957,0.0014826909,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,36.729805,2.1242986e-06,37.398434,2.367182e-06,38.147285,0.0014867972,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,36.73132,2.1357716e-06,37.398903,2.37577e-06,38.14761,0.0014908263,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,36.732834,2.1472574e-06,37.399372,2.3841503e-06,38.147938,0.0014949423,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,36.73435,2.1588999e-06,37.39984,2.3927373e-06,38.148262,0.0014989692,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,36.735863,2.1704689e-06,37.400314,2.4015285e-06,38.14859,0.0015031173,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,36.737377,2.1821559e-06,37.400784,2.4101134e-06,38.148914,0.0015071878,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,36.73889,2.1938263e-06,37.401253,2.418905e-06,38.149242,0.0015113273,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,36.740406,2.2055865e-06,37.401722,2.4274882e-06,38.149567,0.0015154451,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,36.74192,2.2173992e-06,37.402195,2.4362766e-06,38.149895,0.0015196191,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,36.743435,2.2292222e-06,37.402668,2.4452718e-06,38.150223,0.0015238222,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,36.74495,2.2410825e-06,37.403137,2.4540595e-06,38.150547,0.0015278984,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,36.746464,2.2530423e-06,37.403606,2.4628469e-06,38.150875,0.0015321801,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,36.74798,2.264986e-06,37.404076,2.4716335e-06,38.1512,0.0015362855,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,36.749493,2.2770062e-06,37.40455,2.4806247e-06,38.151527,0.0015404947,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,36.751007,2.2890856e-06,37.405018,2.4894096e-06,38.15185,0.0015446363,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,36.75252,2.301148e-06,37.405487,2.4984008e-06,38.15218,0.0015489169,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,36.754036,2.3133666e-06,37.405956,2.507391e-06,38.152504,0.001553086,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,36.755554,2.3255193e-06,37.40643,2.516379e-06,38.152832,0.0015573815,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,36.75707,2.3378295e-06,37.406902,2.5255736e-06,38.15316,0.0015616397,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,36.758583,2.3501018e-06,37.40737,2.5345612e-06,38.153484,0.0015658814,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,36.760098,2.3624114e-06,37.40784,2.5437548e-06,38.153812,0.001570179,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,36.761612,2.3746993e-06,37.40831,2.5527413e-06,38.15414,0.0015744935,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,36.763126,2.3872153e-06,37.408783,2.562139e-06,38.154465,0.0015788039,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,36.76464,2.3996367e-06,37.409252,2.5713302e-06,38.154793,0.0015830832,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,36.766155,2.4121944e-06,37.40972,2.5805211e-06,38.155117,0.0015873475,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,36.76767,2.4246674e-06,37.410194,2.5897093e-06,38.155445,0.0015917557,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,36.769188,2.4372675e-06,37.410664,2.5991046e-06,38.155773,0.0015961021,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,36.770702,2.4498795e-06,37.411137,2.608292e-06,38.156097,0.0016004277,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,36.772217,2.462693e-06,37.411606,2.6176858e-06,38.156425,0.0016048441,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,36.77373,2.4753704e-06,37.412075,2.6270786e-06,38.15675,0.001609148,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,36.775246,2.4880633e-06,37.412544,2.6364714e-06,38.157078,0.0016135928,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,36.77676,2.500919e-06,37.413017,2.6458615e-06,38.157402,0.0016179624,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,36.778275,2.5136708e-06,37.413486,2.6554585e-06,38.15773,0.0016223636,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,36.77979,2.5265745e-06,37.413956,2.6648488e-06,38.158054,0.0016267616,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,36.781303,2.5395107e-06,37.41443,2.674443e-06,38.158382,0.0016312032,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,36.782818,2.5525592e-06,37.414898,2.6840376e-06,38.158707,0.001635607,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,36.784332,2.5655743e-06,37.41537,2.6936307e-06,38.159035,0.0016401169,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,36.785847,2.5786067e-06,37.41584,2.7032236e-06,38.159363,0.0016446194,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,36.78736,2.591693e-06,37.41631,2.713022e-06,38.159687,0.0016490527,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,36.788876,2.6048133e-06,37.41678,2.722614e-06,38.160015,0.0016535039,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,36.79039,2.61804e-06,37.41725,2.7324095e-06,38.16034,0.0016580337,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,36.791904,2.6312161e-06,37.41772,2.7422057e-06,38.160667,0.0016625373,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,36.79342,2.6445416e-06,37.41819,2.7520014e-06,38.160995,0.0016671318,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,36.794933,2.6577673e-06,37.418663,2.7617946e-06,38.16132,0.0016716396,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,36.796448,2.6710873e-06,37.419132,2.7715878e-06,38.161648,0.0016761777,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,36.797966,2.6844891e-06,37.419605,2.7815863e-06,38.161976,0.0016807859,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,36.79948,2.6979687e-06,37.420074,2.791378e-06,38.1623,0.0016852674,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,36.800995,2.711397e-06,37.420544,2.801375e-06,38.16263,0.0016899591,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,36.80251,2.7249337e-06,37.421017,2.8113711e-06,38.162952,0.0016944625,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,36.804024,2.7384099e-06,37.421486,2.8213665e-06,38.16328,0.0016991363,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,36.80554,2.7521023e-06,37.421955,2.8313614e-06,38.163605,0.0017036508,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,36.807053,2.7656233e-06,37.422424,2.8415623e-06,38.163933,0.0017083372,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,36.808567,2.7792798e-06,37.422897,2.8517604e-06,38.164257,0.0017129639,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,36.81008,2.7929636e-06,37.423367,2.8617524e-06,38.164585,0.0017176737,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,36.8116,2.8067388e-06,37.42384,2.8719494e-06,38.164913,0.0017223158,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,36.813114,2.8205686e-06,37.42431,2.882146e-06,38.165237,0.0017269838,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,36.81463,2.8342665e-06,37.424778,2.892548e-06,38.165565,0.0017316706,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,36.816143,2.848172e-06,37.42525,2.9027424e-06,38.16589,0.0017363664,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,36.817657,2.8620696e-06,37.42572,2.9131427e-06,38.166218,0.0017411055,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,36.81917,2.87604e-06,37.42619,2.9233358e-06,38.166542,0.0017457607,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,36.820686,2.8899908e-06,37.42666,2.933735e-06,38.16687,0.0017505407,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,36.8222,2.903929e-06,37.42713,2.9443377e-06,38.167194,0.0017552788,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,36.823715,2.91799e-06,37.4276,2.9547346e-06,38.167522,0.0017600934,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,36.82523,2.932038e-06,37.428074,2.9651296e-06,38.16785,0.0017648495,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,36.826744,2.9461225e-06,37.428543,2.9757307e-06,38.16818,0.0017696786,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,36.82826,2.9602525e-06,37.429012,2.9863309e-06,38.168503,0.0017744624,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,36.829773,2.974393e-06,37.429485,2.9969299e-06,38.16883,0.0017792726,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,36.831287,2.9886414e-06,37.429955,3.007528e-06,38.169155,0.0017840258,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,36.8328,3.002869e-06,37.430424,3.0181257e-06,38.169483,0.0017888743,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,36.834316,3.0171616e-06,37.430893,3.0287226e-06,38.169807,0.001793766,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,36.83583,3.031398e-06,37.431366,3.0395233e-06,38.170135,0.0017986197,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,36.837345,3.045774e-06,37.431835,3.0503243e-06,38.17046,0.00180348,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,36.838863,3.0601745e-06,37.43231,3.0611236e-06,38.170788,0.0018084107,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,36.840378,3.0746253e-06,37.432777,3.0719227e-06,38.171116,0.0018133553,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,36.841892,3.0889914e-06,37.433247,3.082927e-06,38.17144,0.0018181655,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,36.843407,3.103534e-06,37.43372,3.0937235e-06,38.17177,0.0018231334,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,36.84492,3.1179547e-06,37.43419,3.1047257e-06,38.172092,0.0018280324,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,36.846436,3.1324755e-06,37.434658,3.1157272e-06,38.17242,0.0018330234,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,36.84795,3.1470697e-06,37.435127,3.1267284e-06,38.172745,0.0018379625,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,36.849464,3.1616537e-06,37.4356,3.1377265e-06,38.173073,0.0018429079,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,36.85098,3.1763052e-06,37.43607,3.148725e-06,38.173397,0.0018479198,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,36.852493,3.1909149e-06,37.436543,3.1599282e-06,38.17373,0.0018530025,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,36.854008,3.2056287e-06,37.43701,3.1711309e-06,38.174053,0.0018579542,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,36.855522,3.2202752e-06,37.43748,3.1823326e-06,38.17438,0.001863008,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,36.857037,3.235007e-06,37.437954,3.1935328e-06,38.174706,0.0018680374,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,36.85855,3.2497937e-06,37.438423,3.2047326e-06,38.175034,0.0018730974,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,36.860065,3.2646233e-06,37.438892,3.2161374e-06,38.175358,0.0018781408,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,36.86158,3.2794705e-06,37.43936,3.227336e-06,38.175686,0.0018832253,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,36.863094,3.2944856e-06,37.439835,3.2387375e-06,38.17601,0.0018883032,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,36.86461,3.3095255e-06,37.440304,3.2501393e-06,38.17634,0.0018934616,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,36.866127,3.3246085e-06,37.440777,3.2617456e-06,38.176666,0.0018985672,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,36.86764,3.3397475e-06,37.441246,3.2731455e-06,38.17699,0.00190367,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,36.869156,3.3548788e-06,37.441715,3.2845444e-06,38.17732,0.0019088002,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,36.87067,3.3701042e-06,37.44219,3.2961477e-06,38.177643,0.0019138902,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,36.872185,3.3853635e-06,37.442657,3.3077508e-06,38.17797,0.0019191634,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,36.8737,3.400656e-06,37.443127,3.3193528e-06,38.178295,0.001924339,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,36.875214,3.4161933e-06,37.4436,3.331159e-06,38.178623,0.0019295388,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,36.876728,3.4315499e-06,37.44407,3.3427589e-06,38.178947,0.0019347086,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,36.878242,3.4471595e-06,37.44454,3.3545637e-06,38.179276,0.0019399656,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,36.87976,3.4626748e-06,37.44501,3.3663669e-06,38.179604,0.0019451947,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,36.881275,3.4784096e-06,37.44548,3.3781696e-06,38.17993,0.0019504552,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,36.88279,3.494049e-06,37.44595,3.3899714e-06,38.180256,0.0019556487,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,36.884304,3.5097253e-06,37.446423,3.4019774e-06,38.180584,0.0019610028,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,36.88582,3.5255796e-06,37.44689,3.4137772e-06,38.18091,0.001966226,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,36.887333,3.5413773e-06,37.44736,3.4257819e-06,38.181236,0.001971587,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,36.888847,3.5573405e-06,37.447834,3.4377847e-06,38.18156,0.0019768865,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,36.89036,3.573253e-06,37.448303,3.449993e-06,38.18189,0.001982218,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,36.891876,3.5892676e-06,37.448772,3.4619945e-06,38.182213,0.0019875148,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,36.89339,3.6054503e-06,37.449245,3.4742e-06,38.18254,0.0019928983,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,36.894905,3.6216402e-06,37.449715,3.4861994e-06,38.18287,0.0019982958,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,36.89642,3.637792e-06,37.450188,3.4986087e-06,38.183193,0.0020036388,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,36.897934,3.654141e-06,37.450657,3.510812e-06,38.18352,0.0020090234,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,36.89945,3.6704587e-06,37.451126,3.523014e-06,38.183846,0.0020144426,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,36.900963,3.6868632e-06,37.451595,3.5352148e-06,38.184174,0.0020198768,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,36.902477,3.7033303e-06,37.45207,3.5478256e-06,38.184498,0.0020252813,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,36.90399,3.7197647e-06,37.452538,3.5600244e-06,38.184826,0.0020307582,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,36.905506,3.7365714e-06,37.453007,3.5724279e-06,38.18515,0.0020361727,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
