,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
96,38.127846,0.0016461947,-56.457737,0.0,38.127846,0.0017821374,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,38.12818,0.0016501101,-56.44482,0.0,38.12818,0.0017863824,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,38.128513,0.0016540017,-56.4319,0.0,38.128513,0.0017906014,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,38.128845,0.0016578913,-56.418983,0.0,38.128845,0.0017948188,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,38.12918,0.0016618392,-56.406067,0.0,38.12918,0.0017990979,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,38.129513,0.0016657417,-56.39315,0.0,38.129513,0.0018033294,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,38.12985,0.0016697099,-56.380234,0.0,38.12985,0.001807631,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,38.13018,0.0016736302,-56.367313,0.0,38.13018,0.0018118812,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,38.130516,0.0016775908,-56.3544,0.0,38.130516,0.0018161745,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,38.130848,0.0016815239,-56.341484,0.0,38.130848,0.0018204382,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,38.131184,0.0016855184,-56.328568,0.0,38.131184,0.0018247701,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,38.131516,0.0016894725,-56.315647,0.0,38.131516,0.0018290562,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,38.13185,0.0016934666,-56.30273,0.0,38.13185,0.0018333864,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,38.132183,0.0016974288,-56.289814,0.0,38.132183,0.0018376816,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,38.132515,0.0017013986,-56.276897,0.0,38.132515,0.0018419859,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,38.13285,0.0017054193,-56.26398,0.0,38.13285,0.0018463447,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,38.133183,0.001709403,-56.25106,0.0,38.133183,0.001850663,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,38.13352,0.0017134417,-56.238144,0.0,38.13352,0.0018550416,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,38.133854,0.0017174875,-56.22523,0.0,38.133854,0.0018594287,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,38.134186,0.0017215026,-56.212315,0.0,38.134186,0.0018637817,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,38.134518,0.0017255115,-56.199394,0.0,38.134518,0.0018681277,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,38.134853,0.0017295735,-56.186478,0.0,38.134853,0.0018725327,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,38.135185,0.0017336061,-56.17356,0.0,38.135185,0.0018769032,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,38.13552,0.0017376954,-56.160645,0.0,38.13552,0.0018813373,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,38.135853,0.0017417329,-56.147728,0.0,38.135853,0.0018857145,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,38.136185,0.0017457864,-56.134808,0.0,38.136185,0.0018901088,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,38.13652,0.0017498893,-56.12189,0.0,38.13652,0.001894557,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,38.136856,0.0017539945,-56.10898,0.0,38.136856,0.001899008,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,38.137188,0.0017580774,-56.09606,0.0,38.137188,0.0019034349,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,38.137524,0.0017621992,-56.08314,0.0,38.137524,0.0019079036,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,38.137856,0.0017662868,-56.070225,0.0,38.137856,0.0019123361,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,38.138187,0.0017703722,-56.05731,0.0,38.138187,0.0019167655,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,38.138523,0.0017745278,-56.04439,0.0,38.138523,0.0019212702,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,38.138855,0.0017786432,-56.031475,0.0,38.138855,0.0019257334,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,38.13919,0.001782815,-56.018555,0.0,38.13919,0.0019302552,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,38.139523,0.00178693,-56.00564,0.0,38.139523,0.0019347176,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,38.13986,0.0017911118,-55.992725,0.0,38.13986,0.0019392513,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,38.14019,0.0017952614,-55.97981,0.0,38.14019,0.0019437501,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,38.140526,0.0017994463,-55.96689,0.0,38.140526,0.0019482881,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,38.140858,0.0018036058,-55.95397,0.0,38.140858,0.0019527975,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,38.141193,0.0018078231,-55.941055,0.0,38.141193,0.0019573704,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,38.141525,0.0018119924,-55.92814,0.0,38.141525,0.0019618913,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,38.141857,0.0018161704,-55.915222,0.0,38.141857,0.0019664215,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,38.142193,0.001820399,-55.9023,0.0,38.142193,0.0019710062,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,38.142525,0.0018246016,-55.889385,0.0,38.142525,0.0019755631,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,38.14286,0.0018288584,-55.876472,0.0,38.14286,0.0019801774,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,38.143196,0.0018331086,-55.863556,0.0,38.143196,0.0019847865,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,38.143528,0.0018373283,-55.850636,0.0,38.143528,0.0019893614,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,38.143864,0.001841599,-55.83772,0.0,38.143864,0.0019939921,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,38.144196,0.0018458357,-55.824802,0.0,38.144196,0.0019985852,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,38.144527,0.0018500767,-55.811886,0.0,38.144527,0.0020031848,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,38.144863,0.0018543736,-55.79897,0.0,38.144863,0.002007844,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,38.145195,0.0018586236,-55.78605,0.0,38.145195,0.0020124526,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,38.14553,0.0018629385,-55.773132,0.0,38.14553,0.0020171301,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,38.145866,0.0018672528,-55.76022,0.0,38.145866,0.0020218089,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,38.1462,0.0018715296,-55.747303,0.0,38.1462,0.0020264462,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,38.14653,0.0018758217,-55.734386,0.0,38.14653,0.0020311004,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,38.146866,0.0018801648,-55.721466,0.0,38.146866,0.0020358094,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,38.147198,0.0018844705,-55.70855,0.0,38.147198,0.0020404786,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,38.147533,0.0018888237,-55.695633,0.0,38.147533,0.0020451986,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,38.147865,0.0018931411,-55.682716,0.0,38.147865,0.0020498796,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,38.148197,0.0018974537,-55.669796,0.0,38.148197,0.0020545567,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,38.148533,0.0019018397,-55.65688,0.0,38.148533,0.0020593128,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,38.14887,0.0019062322,-55.643967,0.0,38.14887,0.002064075,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,38.1492,0.0019105757,-55.63105,0.0,38.1492,0.002068785,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,38.149536,0.0019149873,-55.618134,0.0,38.149536,0.0020735692,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,38.149868,0.0019193371,-55.605213,0.0,38.149868,0.002078285,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,38.1502,0.001923713,-55.592297,0.0,38.1502,0.00208303,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,38.150536,0.0019281543,-55.57938,0.0,38.150536,0.0020878476,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,38.150867,0.0019325264,-55.566463,0.0,38.150867,0.002092587,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,38.151203,0.0019369723,-55.553543,0.0,38.151203,0.0020974085,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,38.151535,0.0019413801,-55.540627,0.0,38.151535,0.002102189,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,38.15187,0.0019458389,-55.527714,0.0,38.15187,0.0021070226,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,38.152203,0.001950254,-55.514797,0.0,38.152203,0.0021118105,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,38.15254,0.0019547322,-55.50188,0.0,38.15254,0.0021166673,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,38.15287,0.00195916,-55.48896,0.0,38.15287,0.0021214676,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,38.153206,0.001963653,-55.476044,0.0,38.153206,0.0021263408,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,38.153538,0.0019681056,-55.463127,0.0,38.153538,0.002131169,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,38.15387,0.0019725657,-55.45021,0.0,38.15387,0.0021360042,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,38.154205,0.0019770751,-55.437294,0.0,38.154205,0.0021408962,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,38.154537,0.00198155,-55.424374,0.0,38.154537,0.0021457481,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,38.154873,0.0019860857,-55.41146,0.0,38.154873,0.0021506664,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,38.15521,0.0019906254,-55.398544,0.0,38.15521,0.0021555892,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,38.15554,0.001995123,-55.385628,0.0,38.15554,0.0021604665,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,38.155872,0.0019996278,-55.372707,0.0,38.155872,0.0021653518,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,38.156208,0.002004189,-55.35979,0.0,38.156208,0.002170298,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,38.15654,0.0020087191,-55.346874,0.0,38.15654,0.0021752103,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,38.156876,0.0020132998,-55.333958,0.0,38.156876,0.0021801789,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,38.157207,0.0020178345,-55.32104,0.0,38.157207,0.0021850956,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,38.15754,0.0020223819,-55.30812,0.0,38.15754,0.0021900272,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,38.157875,0.0020269938,-55.295208,0.0,38.157875,0.0021950288,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,38.15821,0.0020316008,-55.28229,0.0,38.15821,0.0022000251,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,38.158543,0.0020361755,-55.269375,0.0,38.158543,0.0022049856,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,38.15888,0.0020408141,-55.256454,0.0,38.15888,0.0022100166,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,38.15921,0.0020454007,-55.243538,0.0,38.15921,0.00221499,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,38.159542,0.002049988,-55.23062,0.0,38.159542,0.0022199652,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,38.159878,0.002054653,-55.217705,0.0,38.159878,0.002225024,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,38.16021,0.0020592639,-55.20479,0.0,38.16021,0.002230026,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,38.160545,0.0020639393,-55.191868,0.0,38.160545,0.002235096,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
195,38.16088,0.0020686272,-55.178955,0.0,38.16088,0.0022401793,-69.99442,4.367676e-05,38.167007,0.00202633066142282
196,38.161213,0.0020732635,-55.16604,0.0,38.161213,0.0022452082,-69.97985,4.378824e-05,38.16733,0.002031464599918234
197,38.161545,0.0020779143,-55.153122,0.0,38.161545,0.002250251,-69.96529,4.3899967e-05,38.167656,0.0020366104745398335
198,38.16188,0.0020826142,-55.1402,0.0,38.16188,0.0022553478,-69.950714,4.4011977e-05,38.167976,0.002041707200594752
199,38.162212,0.0020872867,-55.127285,0.0,38.162212,0.002260416,-69.93615,4.412423e-05,38.1683,0.0020468768799676447
200,38.162548,0.0020920117,-55.11437,0.0,38.162548,0.00226554,-69.92158,4.4236767e-05,38.168625,0.002052056864389202
201,38.16288,0.0020966935,-55.10145,0.0,38.16288,0.0022706173,-69.90701,4.434951e-05,38.16895,0.002057250585562697
202,38.16321,0.0021013918,-55.088535,0.0,38.16321,0.002275714,-69.89244,4.4462584e-05,38.169273,0.002062456367072055
203,38.163548,0.0021061436,-55.075615,0.0,38.163548,0.0022808653,-69.87787,4.4575943e-05,38.169598,0.002067674233951851
204,38.163883,0.0021108973,-55.062702,0.0,38.163883,0.0022860216,-69.863304,4.4689463e-05,38.16992,0.002072904211280905
205,38.164215,0.0021156194,-55.049786,0.0,38.164215,0.0022911427,-69.84874,4.4803317e-05,38.170246,0.002078146324182344
206,38.16455,0.0021204003,-55.03687,0.0,38.16455,0.0022963278,-69.83417,4.4917415e-05,38.17057,0.0020833988685796064
207,38.164883,0.0021251386,-55.02395,0.0,38.164883,0.0023014664,-69.8196,4.5031804e-05,38.170895,0.0020886653241626654
208,38.165215,0.00212987,-55.011032,0.0,38.165215,0.0023065973,-69.80503,4.5146488e-05,38.17122,0.0020939439909456064
209,38.16555,0.0021346763,-54.998116,0.0,38.16555,0.002311811,-69.79046,4.526142e-05,38.171543,0.0020992348942293574
210,38.165882,0.0021394473,-54.9852,0.0,38.165882,0.0023169853,-69.775894,4.5376553e-05,38.171867,0.0021045380593594475
211,38.166218,0.002144268,-54.972282,0.0,38.166218,0.0023222128,-69.76132,4.549203e-05,38.17219,0.0021098517623498562
