,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
29,38.15128,0.00038202456,7.602849,0.0,38.15128,0.0015693669,-72.412796,2.8398143e-05,38.11321,0.0013219795378375118
30,38.151604,0.00038299547,7.608853,0.0,38.151604,0.0015733596,-72.398224,2.8473152e-05,38.113533,0.0013254445891641405
31,38.15193,0.0003839787,7.6148562,0.0,38.15193,0.0015774041,-72.38366,2.8548306e-05,38.113857,0.001328916880527804
32,38.15226,0.00038496722,7.62086,0.0,38.15226,0.0015814684,-72.36909,2.8623657e-05,38.114185,0.001332439969388227
33,38.152584,0.0003859432,7.626864,0.0,38.152584,0.001585482,-72.35452,2.869918e-05,38.11451,0.0013359303223897461
34,38.152912,0.00038693583,7.6328673,0.0,38.152912,0.0015895647,-72.33995,2.877493e-05,38.11483,0.0013393876586508579
35,38.153236,0.000387917,7.6388707,0.0,38.153236,0.0015936004,-72.325386,2.8850796e-05,38.115154,0.0013428948068542324
36,38.153564,0.00038891213,7.6448746,0.0,38.153564,0.0015976927,-72.310814,2.892692e-05,38.11548,0.0013464092731023192
37,38.15389,0.00038990128,7.650878,0.0,38.15389,0.0016017609,-72.29625,2.9003186e-05,38.115803,0.0013499333872626122
38,38.154217,0.0003909017,7.6568813,0.0,38.154217,0.0016058757,-72.28168,2.9079656e-05,38.116127,0.001353466013553874
39,38.15454,0.00039189344,7.662885,0.0,38.15454,0.0016099546,-72.267105,2.9156325e-05,38.11645,0.0013570071705301151
40,38.15487,0.0003929016,7.6688886,0.0,38.15487,0.0016141002,-72.25254,2.9233142e-05,38.116776,0.0013605568767804145
41,38.155197,0.00039390934,7.6748924,0.0,38.155197,0.0016182456,-72.237976,2.9310133e-05,38.1171,0.0013641151509289743
42,38.155525,0.00039492117,7.6808963,0.0,38.155525,0.0016224066,-72.223404,2.9387356e-05,38.117424,0.0013676808376842178
43,38.15585,0.00039592237,7.6868997,0.0,38.15585,0.0016265233,-72.20884,2.9464725e-05,38.11775,0.001371256300810765
44,38.156178,0.00039693975,7.692903,0.0,38.156178,0.0016307083,-72.19427,2.9542354e-05,38.118073,0.0013748403879132731
45,38.1565,0.00039794683,7.698907,0.0,38.1565,0.001634851,-72.179695,2.962013e-05,38.118397,0.0013784331177569475
46,38.15683,0.00039896998,7.7049103,0.0,38.15683,0.0016390578,-72.16513,2.9698085e-05,38.11872,0.0013820345091423787
47,38.157154,0.00039998087,7.710914,0.0,38.157154,0.0016432152,-72.15056,2.9776244e-05,38.119045,0.0013856433927343897
48,38.157482,0.0004010079,7.7169175,0.0,38.157482,0.0016474404,-72.135994,2.985458e-05,38.119366,0.0013892192842866469
49,38.157806,0.0004020236,7.722921,0.0,38.157806,0.0016516176,-72.12142,2.9933122e-05,38.11969,0.001392846667302439
50,38.158134,0.0004030557,7.7289248,0.0,38.158134,0.0016558628,-72.10686,3.0011814e-05,38.120018,0.0013965258705766102
51,38.158463,0.00040409004,7.7349286,0.0,38.158463,0.0016601161,-72.092285,3.009077e-05,38.120342,0.001400170850040371
52,38.158787,0.00040511586,7.740932,0.0,38.158787,0.0016643355,-72.07772,3.0169847e-05,38.120667,0.0014038234020425616
53,38.159115,0.00040615493,7.746936,0.0,38.159115,0.0016686093,-72.06315,3.024916e-05,38.12099,0.0014074859478322584
54,38.15944,0.00040718616,7.752939,0.0,38.15944,0.0016728502,-72.048584,3.0328625e-05,38.12131,0.0014111138071944596
55,38.159767,0.00040822898,7.7589426,0.0,38.159767,0.0016771395,-72.03401,3.0408328e-05,38.121635,0.001414793893897272
56,38.16009,0.00040926627,7.7649465,0.0,38.16009,0.001681406,-72.01945,3.0488181e-05,38.12196,0.0014184828318660812
57,38.16042,0.00041031695,7.77095,0.0,38.16042,0.0016857272,-72.004875,3.0568244e-05,38.122284,0.001422180640293768
58,38.160744,0.0004113566,7.776953,0.0,38.160744,0.0016900027,-71.9903,3.064855e-05,38.12261,0.0014258873384092382
59,38.161076,0.00041242506,7.7829576,0.0,38.161076,0.0016943981,-71.97574,3.0728974e-05,38.122932,0.0014296017225759229
60,38.1614,0.00041346985,7.788961,0.0,38.1614,0.0016986955,-71.961174,3.080961e-05,38.123257,0.0014333262549598574
61,38.161728,0.00041452993,7.7949643,0.0,38.161728,0.001703054,-71.9466,3.089049e-05,38.12358,0.0014370597349285929
62,38.162052,0.00041558125,7.800968,0.0,38.162052,0.001707379,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,38.16238,0.00041664796,7.8069715,0.0,38.16238,0.0017117669,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,38.162704,0.00041770545,7.812975,0.0,38.162704,0.001716116,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,38.163033,0.000418776,7.818979,0.0,38.163033,0.0017205181,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,38.163357,0.0004198381,7.824982,0.0,38.163357,0.0017248866,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,38.163685,0.0004209153,7.830986,0.0,38.163685,0.0017293178,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,38.164013,0.0004219937,7.83699,0.0,38.164013,0.0017337531,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,38.164337,0.00042306172,7.8429933,0.0,38.164337,0.0017381457,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,38.164665,0.00042415105,7.848997,0.0,38.164665,0.0017426265,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,38.16499,0.00042522373,7.8550005,0.0,38.16499,0.0017470388,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,38.165318,0.00042631294,7.861004,0.0,38.165318,0.0017515186,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,38.16564,0.00042739414,7.8670077,0.0,38.16564,0.0017559667,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,38.16597,0.00042849014,7.873011,0.0,38.16597,0.0017604742,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,38.166294,0.0004295781,7.8790145,0.0,38.166294,0.001764949,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,38.166622,0.00043068093,7.8850183,0.0,38.166622,0.0017694847,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,38.16695,0.00043178143,7.891022,0.0,38.16695,0.0017740108,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,38.16728,0.00043289177,7.8970256,0.0,38.16728,0.0017785784,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,38.167603,0.00043398637,7.9030294,0.0,38.167603,0.0017830805,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,38.16793,0.00043509906,7.909033,0.0,38.16793,0.0017876585,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,38.168255,0.00043620172,7.915036,0.0,38.168255,0.0017921933,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,38.168583,0.0004373184,7.92104,0.0,38.168583,0.0017967856,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,38.168907,0.00043842732,7.9270434,0.0,38.168907,0.0018013471,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,38.169235,0.00043955035,7.9330473,0.0,38.169235,0.0018059668,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,38.16956,0.0004406641,7.9390507,0.0,38.16956,0.0018105484,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,38.169888,0.00044179242,7.9450545,0.0,38.169888,0.0018151884,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,38.170216,0.0004429247,7.9510584,0.0,38.170216,0.0018198468,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,38.17054,0.00044404593,7.957062,0.0,38.17054,0.0018244588,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,38.170868,0.0004451842,7.963065,0.0,38.170868,0.00182914,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,38.171192,0.00044631114,7.969069,0.0,38.171192,0.0018337754,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,38.17152,0.00044745393,7.9750724,0.0,38.17152,0.001838477,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,38.171844,0.0004485879,7.981076,0.0,38.171844,0.0018431414,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,38.172173,0.00044973695,7.9870796,0.0,38.172173,0.0018478667,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,38.172497,0.00045087392,7.993083,0.0,38.172497,0.0018525437,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,38.172825,0.00045202818,7.999087,0.0,38.172825,0.0018572919,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,38.173153,0.00045318564,8.005091,0.0,38.173153,0.0018620524,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,38.173477,0.00045433195,8.011094,0.0,38.173477,0.0018667683,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,38.173805,0.0004554953,8.017097,0.0,38.173805,0.001871553,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,38.174133,0.00045666096,8.023101,0.0,38.174133,0.0018763482,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,38.174458,0.0004578165,8.029105,0.0,38.174458,0.0018811018,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,38.174786,0.00045898877,8.035109,0.0,38.174786,0.0018859231,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,38.17511,0.0004601489,8.041112,0.0,38.17511,0.0018906953,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,38.175438,0.00046132537,8.047115,0.0,38.175438,0.0018955347,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,38.175766,0.00046250684,8.05312,0.0,38.175766,0.0019003955,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,38.17609,0.00046367585,8.059123,0.0,38.17609,0.0019052034,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,38.17642,0.00046486378,8.065126,0.0,38.17642,0.0019100893,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,38.176743,0.0004660352,8.07113,0.0,38.176743,0.0019149082,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,38.17707,0.00046722917,8.077133,0.0,38.17707,0.00191982,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,38.177395,0.00046841125,8.0831375,0.0,38.177395,0.001924683,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,38.177723,0.00046960704,8.089141,0.0,38.177723,0.0019296015,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,38.178047,0.00047079334,8.095144,0.0,38.178047,0.0019344812,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,38.178375,0.00047199658,8.101148,0.0,38.178375,0.0019394312,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,38.1787,0.00047319094,8.107151,0.0,38.1787,0.0019443438,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,38.179028,0.000474401,8.113155,0.0,38.179028,0.0019493212,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,38.179356,0.0004756114,8.119159,0.0,38.179356,0.0019543015,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,38.17968,0.00047681376,8.125162,0.0,38.17968,0.0019592477,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,38.180008,0.0004780324,8.131166,0.0,38.180008,0.0019642606,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,38.180336,0.00047925505,8.13717,0.0,38.180336,0.0019692895,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,38.18066,0.00048046387,8.143173,0.0,38.18066,0.001974262,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,38.18099,0.00048169115,8.149177,0.0,38.18099,0.0019793108,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,38.181313,0.0004829082,8.15518,0.0,38.181313,0.0019843173,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,38.18164,0.00048414146,8.161183,0.0,38.18164,0.001989391,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,38.18197,0.00048538114,8.167188,0.0,38.18197,0.0019944906,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,38.182293,0.00048660333,8.173191,0.0,38.182293,0.0019995181,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,38.18262,0.0004878472,8.179194,0.0,38.18262,0.0020046348,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,38.182945,0.00048907514,8.185199,0.0,38.182945,0.0020096865,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,38.183273,0.0004903295,8.191202,0.0,38.183273,0.0020148465,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,38.183598,0.00049156445,8.197206,0.0,38.183598,0.0020199274,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,38.183926,0.0004928191,8.203209,0.0,38.183926,0.0020250883,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,38.18425,0.00049406214,8.209212,0.0,38.18425,0.0020302022,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,38.184578,0.00049532554,8.215217,0.0,38.184578,0.0020353992,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,38.184906,0.00049659103,8.22122,0.0,38.184906,0.0020406048,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,38.18523,0.000497845,8.227223,0.0,38.18523,0.0020457641,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,38.18556,0.0004991124,8.233228,0.0,38.18556,0.0020509777,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,38.185883,0.0005003744,8.239231,0.0,38.185883,0.002056169,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,38.18621,0.00050165155,8.2452345,0.0,38.18621,0.0020614224,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,38.186535,0.0005029131,8.251238,0.0,38.186535,0.0020666127,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,38.186863,0.0005041986,8.257241,0.0,38.186863,0.002071902,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,38.18719,0.0005054839,8.263245,0.0,38.18719,0.0020771897,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,38.187515,0.000506761,8.269249,0.0,38.187515,0.002082443,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,38.187843,0.0005080545,8.275252,0.0,38.187843,0.002087764,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,38.18817,0.00050935056,8.281256,0.0,38.18817,0.0020930963,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,38.188496,0.00051063334,8.28726,0.0,38.188496,0.002098374,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,38.188824,0.0005119362,8.293263,0.0,38.188824,0.0021037336,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,38.189148,0.0005132262,8.299267,0.0,38.189148,0.0021090403,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,38.189476,0.0005145362,8.30527,0.0,38.189476,0.0021144296,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,38.1898,0.0005158345,8.311274,0.0,38.1898,0.0021197707,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,38.19013,0.0005171499,8.317277,0.0,38.19013,0.0021251827,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,38.190453,0.0005184516,8.323281,0.0,38.190453,0.0021305387,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,38.19078,0.00051977515,8.329285,0.0,38.19078,0.0021359834,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,38.19111,0.0005211006,8.335288,0.0,38.19111,0.0021414352,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,38.191433,0.00052241795,8.341292,0.0,38.191433,0.0021468557,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,38.19176,0.00052374817,8.347296,0.0,38.19176,0.002152328,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,38.192085,0.00052506896,8.353299,0.0,38.192085,0.0021577612,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,38.192413,0.0005264054,8.3593025,0.0,38.192413,0.0021632595,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,38.192738,0.0005277319,8.365306,0.0,38.192738,0.0021687173,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,38.193066,0.0005290781,8.37131,0.0,38.193066,0.0021742557,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,38.19339,0.00053041364,8.377314,0.0,38.19339,0.0021797498,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,38.19372,0.00053177937,8.383317,0.0,38.19372,0.0021853682,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,38.194046,0.00053311995,8.389321,0.0,38.194046,0.0021908837,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,38.194374,0.0005344781,8.395325,0.0,38.194374,0.0021964724,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,38.1947,0.00053582573,8.401328,0.0,38.1947,0.0022020163,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,38.195026,0.00053718983,8.407331,0.0,38.195026,0.0022076282,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,38.19535,0.0005385463,8.413335,0.0,38.19535,0.0022132082,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,38.19568,0.0005399186,8.419338,0.0,38.19568,0.0022188544,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,38.196003,0.00054127525,8.425343,0.0,38.196003,0.0022244365,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,38.19633,0.0005426589,8.431346,0.0,38.19633,0.002230129,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,38.19666,0.0005440393,8.43735,0.0,38.19666,0.0022358075,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,38.196983,0.0005454108,8.443354,0.0,38.196983,0.002241451,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,38.19731,0.00054680003,8.449357,0.0,38.19731,0.0022471654,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,38.197636,0.00054818025,8.45536,0.0,38.197636,0.0022528446,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,38.197964,0.0005495742,8.461364,0.0,38.197964,0.0022585809,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,38.198288,0.0005509578,8.467367,0.0,38.198288,0.0022642731,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,38.198616,0.0005523617,8.4733715,0.0,38.198616,0.0022700476,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,38.19894,0.0005537523,8.479375,0.0,38.19894,0.0022757708,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,38.19927,0.0005551628,8.485378,0.0,38.19927,0.0022815727,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,38.199596,0.00055657234,8.491383,0.0,38.199596,0.002287372,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,38.199924,0.00055799243,8.497386,0.0,38.199924,0.0022932144,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,38.20025,0.00055939454,8.503389,0.0,38.20025,0.0022989847,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,38.200577,0.0005608159,8.509393,0.0,38.200577,0.0023048315,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,38.2009,0.00056222803,8.515396,0.0,38.2009,0.002310642,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,38.20123,0.000563658,8.5213995,0.0,38.20123,0.0023165261,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,38.201553,0.0005650746,8.527404,0.0,38.201553,0.0023223527,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,38.20188,0.0005665131,8.533407,0.0,38.20188,0.0023282724,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,38.202206,0.00056793634,8.539411,0.0,38.202206,0.002334129,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,38.202534,0.0005693786,8.545415,0.0,38.202534,0.0023400623,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,38.20286,0.00057082676,8.551418,0.0,38.20286,0.0023460204,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,38.203186,0.00057225977,8.557422,0.0,38.203186,0.0023519166,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,38.203514,0.0005737163,8.563425,0.0,38.203514,0.0023579102,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,38.20384,0.0005751576,8.569428,0.0,38.20384,0.0023638392,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,38.204166,0.00057661795,8.575433,0.0,38.204166,0.0023698476,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,38.20449,0.000578063,8.581436,0.0,38.20449,0.0023757936,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,38.20482,0.00057953264,8.58744,0.0,38.20482,0.0023818412,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,38.205143,0.00058098446,8.593443,0.0,38.205143,0.002387815,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
195,38.205475,0.0005824807,8.599447,0.0,38.205475,0.00239397,-69.99442,4.367676e-05,38.167007,0.00202633066142282
196,38.2058,0.0005839415,8.605451,0.0,38.2058,0.0023999813,-69.97985,4.378824e-05,38.16733,0.002031464599918234
197,38.206127,0.0005854239,8.611454,0.0,38.206127,0.002406081,-69.96529,4.3899967e-05,38.167656,0.0020366104745398335
198,38.20645,0.00058689015,8.617457,0.0,38.20645,0.0024121131,-69.950714,4.4011977e-05,38.167976,0.002041707200594752
199,38.20678,0.0005883803,8.623461,0.0,38.20678,0.0024182454,-69.93615,4.412423e-05,38.1683,0.0020468768799676447
200,38.207104,0.00058985397,8.629465,0.0,38.207104,0.0024243076,-69.92158,4.4236767e-05,38.168625,0.002052056864389202
201,38.20743,0.00059135107,8.6354685,0.0,38.20743,0.0024304683,-69.90701,4.434951e-05,38.16895,0.002057250585562697
202,38.207756,0.00059283414,8.641472,0.0,38.207756,0.00243657,-69.89244,4.4462584e-05,38.169273,0.002062456367072055
203,38.208084,0.00059434306,8.647475,0.0,38.208084,0.002442779,-69.87787,4.4575943e-05,38.169598,0.002067674233951851
204,38.208412,0.0005958476,8.65348,0.0,38.208412,0.0024489702,-69.863304,4.4689463e-05,38.16992,0.002072904211280905
205,38.208736,0.0005973408,8.659483,0.0,38.208736,0.0024551146,-69.84874,4.4803317e-05,38.170246,0.002078146324182344
206,38.209064,0.00059885636,8.665486,0.0,38.209064,0.0024613496,-69.83417,4.4917415e-05,38.17057,0.0020833988685796064
207,38.20939,0.00060035795,8.67149,0.0,38.20939,0.0024675287,-69.8196,4.5031804e-05,38.170895,0.0020886653241626654
208,38.209717,0.00060187856,8.677494,0.0,38.209717,0.0024737858,-69.80503,4.5146488e-05,38.17122,0.0020939439909456064
209,38.21004,0.00060338574,8.683497,0.0,38.21004,0.002479987,-69.79046,4.526142e-05,38.171543,0.0020992348942293574
210,38.21037,0.0006049172,8.689501,0.0,38.21037,0.0024862885,-69.775894,4.5376553e-05,38.171867,0.0021045380593594475
211,38.210693,0.000606432,8.695504,0.0,38.210693,0.0024925214,-69.76132,4.549203e-05,38.17219,0.0021098517623498562
212,38.21102,0.0006079662,8.701508,0.0,38.21102,0.0024988342,-69.74676,4.560771e-05,38.172512,0.0021151164008178184
213,38.21135,0.0006095067,8.707512,0.0,38.21135,0.0025051725,-69.73219,4.5723682e-05,38.17284,0.0021205196224652455
214,38.211678,0.000611049,8.713515,0.0,38.211678,0.0025115195,-69.71762,4.583995e-05,38.173164,0.0021258720852615812
