,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
15,38.14867,8.4633364e-05,28.494192,0.0,38.14867,0.0016785782,-72.61675,2.73673e-05,38.108673,0.0012743806805219392
16,38.148994,8.484404e-05,28.496416,0.0,38.148994,0.001682766,-72.60219,2.7439743e-05,38.108997,0.0012777303711510558
17,38.14932,8.5055006e-05,28.498638,0.0,38.14932,0.0016869593,-72.587616,2.7512404e-05,38.10932,0.001281088192519547
18,38.149643,8.526698e-05,28.50086,0.0,38.149643,0.0016911732,-72.57305,2.7585233e-05,38.109646,0.0012844541624574787
19,38.149967,8.547858e-05,28.503084,0.0,38.149967,0.0016953805,-72.55848,2.7658252e-05,38.10997,0.0012878271883015407
20,38.15029,8.569112e-05,28.505306,0.0,38.15029,0.0016996051,-72.54391,2.773144e-05,38.110294,0.0012912095063111182
21,38.150616,8.5903775e-05,28.507528,0.0,38.150616,0.0017038329,-72.52934,2.7804796e-05,38.11062,0.001294600026578497
22,38.15094,8.611704e-05,28.509752,0.0,38.15094,0.0017080719,-72.51477,2.7878343e-05,38.110943,0.0012979987670699465
23,38.151264,8.6330925e-05,28.511976,0.0,38.151264,0.0017123234,-72.500206,2.7952032e-05,38.111267,0.0013014057457859185
24,38.15159,8.6545e-05,28.514198,0.0,38.15159,0.0017165804,-72.48564,2.8025917e-05,38.11159,0.0013048209807611014
25,38.151913,8.675961e-05,28.51642,0.0,38.151913,0.0017208464,-72.47107,2.8100023e-05,38.111916,0.001308243363288947
26,38.152237,8.697476e-05,28.518644,0.0,38.152237,0.0017251233,-72.4565,2.81743e-05,38.11224,0.0013116751622948525
27,38.15256,8.71901e-05,28.520866,0.0,38.15256,0.0017294053,-72.44193,2.8248716e-05,38.112564,0.0013151152718639903
28,38.152885,8.7406064e-05,28.523088,0.0,38.152885,0.0017336991,-72.42736,2.8323358e-05,38.11289,0.0013185637101684948
29,38.153206,8.761963e-05,28.525312,0.0,38.153206,0.001737944,-72.412796,2.8398143e-05,38.11321,0.0013219795378375118
30,38.15353,8.7837165e-05,28.527534,0.0,38.15353,0.0017422681,-72.398224,2.8473152e-05,38.113533,0.0013254445891641405
31,38.153854,8.805431e-05,28.529757,0.0,38.153854,0.0017465855,-72.38366,2.8548306e-05,38.113857,0.001328916880527804
32,38.154182,8.827417e-05,28.531982,0.0,38.154182,0.0017509565,-72.36909,2.8623657e-05,38.114185,0.001332439969388227
33,38.154507,8.849273e-05,28.534204,0.0,38.154507,0.001755302,-72.35452,2.869918e-05,38.11451,0.0013359303223897461
34,38.154827,8.870845e-05,28.536427,0.0,38.154827,0.0017595913,-72.33995,2.877493e-05,38.11483,0.0013393876586508579
35,38.15515,8.892775e-05,28.538649,0.0,38.15515,0.0017639501,-72.325386,2.8850796e-05,38.115154,0.0013428948068542324
36,38.155476,8.914742e-05,28.540873,0.0,38.155476,0.0017683185,-72.310814,2.892692e-05,38.11548,0.0013464092731023192
37,38.1558,8.936763e-05,28.543095,0.0,38.1558,0.0017726949,-72.29625,2.9003186e-05,38.115803,0.0013499333872626122
38,38.156124,8.95877e-05,28.545317,0.0,38.156124,0.0017770713,-72.28168,2.9079656e-05,38.116127,0.001353466013553874
39,38.15645,8.980849e-05,28.54754,0.0,38.15645,0.001781461,-72.267105,2.9156325e-05,38.11645,0.0013570071705301151
40,38.156773,9.003017e-05,28.549763,0.0,38.156773,0.0017858685,-72.25254,2.9233142e-05,38.116776,0.0013605568767804145
41,38.157097,9.025178e-05,28.551987,0.0,38.157097,0.0017902745,-72.237976,2.9310133e-05,38.1171,0.0013641151509289743
42,38.15742,9.047438e-05,28.55421,0.0,38.15742,0.0017947,-72.223404,2.9387356e-05,38.117424,0.0013676808376842178
43,38.157745,9.069726e-05,28.556433,0.0,38.157745,0.001799132,-72.20884,2.9464725e-05,38.11775,0.001371256300810765
44,38.15807,9.092e-05,28.558655,0.0,38.15807,0.0018035594,-72.19427,2.9542354e-05,38.118073,0.0013748403879132731
45,38.158394,9.114329e-05,28.560877,0.0,38.158394,0.0018080007,-72.179695,2.962013e-05,38.118397,0.0013784331177569475
46,38.15872,9.136782e-05,28.5631,0.0,38.15872,0.0018124651,-72.16513,2.9698085e-05,38.11872,0.0013820345091423787
47,38.159042,9.159247e-05,28.565323,0.0,38.159042,0.0018169307,-72.15056,2.9776244e-05,38.119045,0.0013856433927343897
48,38.159363,9.1814865e-05,28.567545,0.0,38.159363,0.001821353,-72.135994,2.985458e-05,38.119366,0.0013892192842866469
49,38.159687,9.2040355e-05,28.569769,0.0,38.159687,0.001825836,-72.12142,2.9933122e-05,38.11969,0.001392846667302439
50,38.160015,9.226876e-05,28.571993,0.0,38.160015,0.0018303782,-72.10686,3.0011814e-05,38.120018,0.0013965258705766102
51,38.16034,9.249493e-05,28.574215,0.0,38.16034,0.0018348749,-72.092285,3.009077e-05,38.120342,0.001400170850040371
52,38.160664,9.272146e-05,28.576439,0.0,38.160664,0.0018393791,-72.07772,3.0169847e-05,38.120667,0.0014038234020425616
53,38.160988,9.2949704e-05,28.578661,0.0,38.160988,0.0018439173,-72.06315,3.024916e-05,38.12099,0.0014074859478322584
54,38.16131,9.317451e-05,28.580883,0.0,38.16131,0.0018483873,-72.048584,3.0328625e-05,38.12131,0.0014111138071944596
55,38.161633,9.3402974e-05,28.583107,0.0,38.161633,0.0018529297,-72.03401,3.0408328e-05,38.121635,0.001414793893897272
56,38.161957,9.36312e-05,28.58533,0.0,38.161957,0.0018574682,-72.01945,3.0488181e-05,38.12196,0.0014184828318660812
57,38.16228,9.38607e-05,28.587551,0.0,38.16228,0.0018620304,-72.004875,3.0568244e-05,38.122284,0.001422180640293768
58,38.162605,9.409049e-05,28.589773,0.0,38.162605,0.0018665994,-71.9903,3.064855e-05,38.12261,0.0014258873384092382
59,38.16293,9.432012e-05,28.592,0.0,38.16293,0.0018711677,-71.97574,3.0728974e-05,38.122932,0.0014296017225759229
60,38.163254,9.455131e-05,28.594221,0.0,38.163254,0.0018757643,-71.961174,3.080961e-05,38.123257,0.0014333262549598574
61,38.163578,9.478243e-05,28.596443,0.0,38.163578,0.0018803607,-71.9466,3.089049e-05,38.12358,0.0014370597349285929
62,38.163902,9.501384e-05,28.598667,0.0,38.163902,0.0018849606,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,38.164227,9.5245734e-05,28.60089,0.0,38.164227,0.0018895725,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,38.16455,9.5478455e-05,28.603111,0.0,38.16455,0.001894199,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,38.164875,9.571129e-05,28.605335,0.0,38.164875,0.0018988291,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,38.1652,9.594488e-05,28.607557,0.0,38.1652,0.0019034756,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,38.165524,9.6179225e-05,28.60978,0.0,38.165524,0.0019081353,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,38.165848,9.6413496e-05,28.612003,0.0,38.165848,0.0019127943,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,38.166172,9.664862e-05,28.614227,0.0,38.166172,0.0019174693,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,38.166496,9.6884585e-05,28.61645,0.0,38.166496,0.0019221605,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,38.16682,9.7120675e-05,28.618671,0.0,38.16682,0.0019268554,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,38.167145,9.735631e-05,28.620895,0.0,38.167145,0.0019315417,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,38.167465,9.7590746e-05,28.623117,0.0,38.167465,0.0019362037,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,38.16779,9.782762e-05,28.62534,0.0,38.16779,0.001940915,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,38.168114,9.8065255e-05,28.627563,0.0,38.168114,0.0019456403,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,38.168438,9.830421e-05,28.629786,0.0,38.168438,0.0019503932,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,38.168766,9.854563e-05,28.63201,0.0,38.168766,0.0019551925,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,38.169086,9.8782184e-05,28.634232,0.0,38.169086,0.0019598978,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,38.16941,9.9022036e-05,28.636456,0.0,38.16941,0.0019646673,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,38.169735,9.926219e-05,28.638678,0.0,38.169735,0.0019694434,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,38.17006,9.950265e-05,28.6409,0.0,38.17006,0.0019742257,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,38.170383,9.9743964e-05,28.643124,0.0,38.170383,0.0019790228,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,38.170708,9.998578e-05,28.645346,0.0,38.170708,0.001983833,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,38.171032,0.00010022741,28.647568,0.0,38.171032,0.0019886391,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,38.171356,0.00010046981,28.649792,0.0,38.171356,0.001993459,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,38.17168,0.000100713194,28.652016,0.0,38.17168,0.001998299,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,38.172005,0.0001009561,28.654238,0.0,38.172005,0.002003132,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,38.17233,0.00010120134,28.65646,0.0,38.17233,0.0020080071,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,38.172653,0.00010144533,28.658684,0.0,38.172653,0.0020128607,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,38.172977,0.00010169029,28.660906,0.0,38.172977,0.0020177306,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,38.1733,0.00010193575,28.663128,0.0,38.1733,0.002022614,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,38.173622,0.00010217849,28.665352,0.0,38.173622,0.0020274413,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,38.173946,0.000102425125,28.667574,0.0,38.173946,0.002032346,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,38.17427,0.00010267256,28.669796,0.0,38.17427,0.002037267,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,38.1746,0.00010292215,28.67202,0.0,38.1746,0.002042233,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,38.174923,0.000103169805,28.674244,0.0,38.174923,0.0020471588,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,38.175243,0.000103415674,28.676466,0.0,38.175243,0.002052049,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,38.175568,0.00010366431,28.678688,0.0,38.175568,0.0020569935,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,38.17589,0.00010391364,28.680912,0.0,38.17589,0.0020619524,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,38.176216,0.00010416398,28.683134,0.0,38.176216,0.0020669303,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,38.17654,0.00010441441,28.685356,0.0,38.17654,0.0020719105,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,38.176865,0.00010466525,28.68758,0.0,38.176865,0.0020769013,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,38.17719,0.00010491669,28.689802,0.0,38.17719,0.0020819027,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,38.177513,0.00010516853,28.692026,0.0,38.177513,0.0020869114,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,38.177837,0.00010542088,28.694248,0.0,38.177837,0.00209193,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,38.17816,0.00010567423,28.696472,0.0,38.17816,0.002096971,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,38.178486,0.00010592729,28.698694,0.0,38.178486,0.0021020025,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,38.17881,0.00010618065,28.700916,0.0,38.17881,0.0021070428,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,38.179134,0.00010643532,28.70314,0.0,38.179134,0.0021121092,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,38.17946,0.00010669,28.705362,0.0,38.17946,0.0021171735,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,38.17978,0.00010694273,28.707584,0.0,38.17978,0.0021222013,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,38.180103,0.00010719801,28.709808,0.0,38.180103,0.0021272798,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,38.180428,0.00010745523,28.71203,0.0,38.180428,0.002132395,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,38.180756,0.0001077147,28.714254,0.0,38.180756,0.0021375571,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,38.18108,0.000107972024,28.716476,0.0,38.18108,0.0021426743,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,38.1814,0.00010822801,28.7187,0.0,38.1814,0.0021477675,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,38.181725,0.00010848562,28.720922,0.0,38.181725,0.0021528916,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,38.18205,0.000108744585,28.723145,0.0,38.18205,0.0021580418,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,38.182373,0.000109004264,28.725368,0.0,38.182373,0.0021632083,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,38.182697,0.00010926415,28.72759,0.0,38.182697,0.0021683772,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,38.18302,0.00010952517,28.729813,0.0,38.18302,0.002173569,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,38.183346,0.00010978535,28.732037,0.0,38.183346,0.0021787444,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,38.18367,0.00011004731,28.73426,0.0,38.18367,0.0021839568,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,38.183994,0.00011030989,28.736483,0.0,38.183994,0.0021891794,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,38.18432,0.000110572255,28.738705,0.0,38.18432,0.0021943995,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,38.184643,0.00011083514,28.740929,0.0,38.184643,0.0021996277,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,38.184967,0.00011109917,28.74315,0.0,38.184967,0.002204881,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,38.18529,0.00011136342,28.745373,0.0,38.18529,0.002210136,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,38.185616,0.00011162808,28.747597,0.0,38.185616,0.0022154006,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,38.185936,0.000111890375,28.749819,0.0,38.185936,0.0022206197,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,38.18626,0.00011215585,28.75204,0.0,38.18626,0.0022258996,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,38.18659,0.00011242561,28.754267,0.0,38.18659,0.0022312668,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,38.186913,0.00011269204,28.756489,0.0,38.186913,0.0022365677,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,38.187237,0.00011296028,28.75871,0.0,38.187237,0.0022419032,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,38.18756,0.00011322765,28.760933,0.0,38.18756,0.0022472234,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,38.18788,0.0001134936,28.763157,0.0,38.18788,0.0022525138,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,38.188206,0.000113762675,28.765379,0.0,38.188206,0.0022578668,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,38.18853,0.00011403216,28.767601,0.0,38.18853,0.0022632265,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,38.188854,0.00011430196,28.769825,0.0,38.188854,0.0022685959,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,38.18918,0.00011457251,28.772047,0.0,38.18918,0.002273978,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,38.189503,0.00011484392,28.774271,0.0,38.189503,0.0022793775,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,38.189827,0.00011511575,28.776495,0.0,38.189827,0.0022847846,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,38.19015,0.00011538811,28.778717,0.0,38.19015,0.0022902037,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,38.190475,0.00011566101,28.78094,0.0,38.190475,0.0022956326,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,38.1908,0.00011593433,28.783163,0.0,38.1908,0.0023010715,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,38.191124,0.0001162083,28.785385,0.0,38.191124,0.0023065219,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,38.19145,0.000116483134,28.787607,0.0,38.19145,0.0023119878,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,38.191772,0.000116757736,28.78983,0.0,38.191772,0.0023174533,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,38.192097,0.000117033196,28.792053,0.0,38.192097,0.0023229334,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,38.19242,0.00011730988,28.794277,0.0,38.19242,0.0023284368,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,38.192745,0.00011758653,28.7965,0.0,38.192745,0.002333942,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,38.19307,0.0001178634,28.798723,0.0,38.19307,0.0023394518,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,38.193394,0.00011814181,28.800945,0.0,38.193394,0.0023449897,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,38.193718,0.00011842009,28.803167,0.0,38.193718,0.0023505269,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,38.19404,0.000118695854,28.805391,0.0,38.19404,0.0023560144,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,38.194363,0.0001189759,28.807613,0.0,38.194363,0.0023615847,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,38.194687,0.00011925569,28.809835,0.0,38.194687,0.002367152,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,38.19501,0.00011953625,28.812057,0.0,38.19501,0.0023727345,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,38.19534,0.000119820106,28.814283,0.0,38.19534,0.002378381,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,38.19566,0.000120099474,28.816505,0.0,38.19566,0.0023839404,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,38.195984,0.000120381905,28.818727,0.0,38.195984,0.0023895605,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,38.19631,0.00012066477,28.820951,0.0,38.19631,0.0023951882,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,38.196632,0.000120948884,28.823174,0.0,38.196632,0.0024008406,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,38.196957,0.000121232966,28.825396,0.0,38.196957,0.0024064928,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,38.19728,0.000121517834,28.82762,0.0,38.19728,0.00241216,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,38.197605,0.00012180279,28.829842,0.0,38.197605,0.0024178303,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,38.19793,0.00012208888,28.832064,0.0,38.19793,0.002423523,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,38.198254,0.00012237518,28.834288,0.0,38.198254,0.0024292197,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,38.198578,0.0001226626,28.836512,0.0,38.198578,0.0024349384,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,38.198902,0.00012295025,28.838734,0.0,38.198902,0.0024406647,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,38.199226,0.00012323809,28.840956,0.0,38.199226,0.0024463919,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,38.19955,0.00012352684,28.84318,0.0,38.19955,0.0024521365,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,38.199875,0.00012381675,28.845402,0.0,38.199875,0.0024579032,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,38.200195,0.00012410367,28.847624,0.0,38.200195,0.0024636125,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,38.20052,0.00012439421,28.849848,0.0,38.20052,0.0024693958,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,38.200844,0.00012468532,28.85207,0.0,38.200844,0.0024751883,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,38.20117,0.00012498056,28.854294,0.0,38.20117,0.0024810634,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,38.201496,0.00012527316,28.856516,0.0,38.201496,0.0024868862,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,38.201817,0.00012556333,28.85874,0.0,38.201817,0.0024926588,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,38.20214,0.00012585704,28.860962,0.0,38.20214,0.002498505,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,38.202465,0.00012615098,28.863184,0.0,38.202465,0.0025043518,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,38.20279,0.00012644571,28.865408,0.0,38.20279,0.0025102168,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,38.203114,0.00012674126,28.86763,0.0,38.203114,0.0025160995,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,38.203438,0.00012703786,28.869852,0.0,38.203438,0.002522001,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,38.203762,0.00012733381,28.872076,0.0,38.203762,0.0025278924,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,38.204086,0.00012763216,28.8743,0.0,38.204086,0.0025338286,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,38.20441,0.00012793024,28.876522,0.0,38.20441,0.0025397586,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,38.204735,0.00012822839,28.878744,0.0,38.204735,0.0025456934,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,38.20506,0.00012852749,28.880968,0.0,38.20506,0.0025516453,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,38.205383,0.00012882802,28.88319,0.0,38.205383,0.0025576258,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,38.205708,0.00012912777,28.885412,0.0,38.205708,0.0025635925,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,38.20603,0.00012942935,28.887636,0.0,38.20603,0.002569594,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,38.206352,0.00012972692,28.889858,0.0,38.206352,0.0025755144,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,38.206676,0.00013002938,28.89208,0.0,38.206676,0.0025815347,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
195,38.207005,0.0001303363,28.894304,0.0,38.207005,0.0025876395,-69.99442,4.367676e-05,38.167007,0.00202633066142282
196,38.20733,0.00013063994,28.896528,0.0,38.20733,0.0025936835,-69.97985,4.378824e-05,38.16733,0.002031464599918234
197,38.207653,0.00013094478,28.89875,0.0,38.207653,0.0025997488,-69.96529,4.3899967e-05,38.167656,0.0020366104745398335
198,38.207973,0.00013124583,28.900972,0.0,38.207973,0.0026057423,-69.950714,4.4011977e-05,38.167976,0.002041707200594752
199,38.208298,0.00013155096,28.903196,0.0,38.208298,0.0026118145,-69.93615,4.412423e-05,38.1683,0.0020468768799676447
200,38.208622,0.00013185668,28.905418,0.0,38.208622,0.002617899,-69.92158,4.4236767e-05,38.168625,0.002052056864389202
201,38.208946,0.00013216361,28.90764,0.0,38.208946,0.0026240079,-69.90701,4.434951e-05,38.16895,0.002057250585562697
202,38.20927,0.00013247151,28.909864,0.0,38.20927,0.0026301334,-69.89244,4.4462584e-05,38.169273,0.002062456367072055
203,38.209595,0.00013277911,28.912086,0.0,38.209595,0.0026362578,-69.87787,4.4575943e-05,38.169598,0.002067674233951851
204,38.20992,0.00013308781,28.91431,0.0,38.20992,0.0026424013,-69.863304,4.4689463e-05,38.16992,0.002072904211280905
205,38.210243,0.00013339774,28.916533,0.0,38.210243,0.0026485694,-69.84874,4.4803317e-05,38.170246,0.002078146324182344
206,38.210567,0.00013370761,28.918756,0.0,38.210567,0.0026547364,-69.83417,4.4917415e-05,38.17057,0.0020833988685796064
207,38.21089,0.00013401822,28.920979,0.0,38.21089,0.002660917,-69.8196,4.5031804e-05,38.170895,0.0020886653241626654
208,38.211216,0.00013432979,28.9232,0.0,38.211216,0.0026671172,-69.80503,4.5146488e-05,38.17122,0.0020939439909456064
209,38.21154,0.00013464158,28.925425,0.0,38.21154,0.002673324,-69.79046,4.526142e-05,38.171543,0.0020992348942293574
210,38.211864,0.0001349541,28.927647,0.0,38.211864,0.0026795424,-69.775894,4.5376553e-05,38.171867,0.0021045380593594475
211,38.21219,0.00013526772,28.929869,0.0,38.21219,0.002685785,-69.76132,4.549203e-05,38.17219,0.0021098517623498562
212,38.21251,0.00013557794,28.932093,0.0,38.21251,0.0026919595,-69.74676,4.560771e-05,38.172512,0.0021151164008178184
213,38.212837,0.0001358956,28.934317,0.0,38.212837,0.0026982839,-69.73219,4.5723682e-05,38.17284,0.0021205196224652455
