,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
43,38.09395,0.0009095582,-6.8860774,0.0,38.09395,0.001863498,-72.20884,2.9464725e-05,38.11775,0.001371256300810765
44,38.094276,0.0009116772,-6.8786674,0.0,38.094276,0.001867835,-72.19427,2.9542354e-05,38.118073,0.0013748403879132731
45,38.094604,0.0009137937,-6.871257,0.0,38.094604,0.0018721654,-72.179695,2.962013e-05,38.118397,0.0013784331177569475
46,38.094936,0.00091594306,-6.863847,0.0,38.094936,0.0018765625,-72.16513,2.9698085e-05,38.11872,0.0013820345091423787
47,38.095264,0.00091807253,-6.8564363,0.0,38.095264,0.001880921,-72.15056,2.9776244e-05,38.119045,0.0013856433927343897
48,38.095592,0.00092020386,-6.8490257,0.0,38.095592,0.001885283,-72.135994,2.985458e-05,38.119366,0.0013892192842866469
49,38.09592,0.0009223464,-6.8416157,0.0,38.09592,0.0018896657,-72.12142,2.9933122e-05,38.11969,0.001392846667302439
50,38.096252,0.0009245088,-6.8342056,0.0,38.096252,0.0018940917,-72.10686,3.0011814e-05,38.120018,0.0013965258705766102
51,38.09658,0.0009266533,-6.826795,0.0,38.09658,0.0018984793,-72.092285,3.009077e-05,38.120342,0.001400170850040371
52,38.09691,0.0009288006,-6.819385,0.0,38.09691,0.0019028725,-72.07772,3.0169847e-05,38.120667,0.0014038234020425616
53,38.097237,0.000930956,-6.8119745,0.0,38.097237,0.0019072843,-72.06315,3.024916e-05,38.12099,0.0014074859478322584
54,38.097565,0.00093311275,-6.8045645,0.0,38.097565,0.0019116971,-72.048584,3.0328625e-05,38.12131,0.0014111138071944596
55,38.097897,0.00093530177,-6.797154,0.0,38.097897,0.0019161755,-72.03401,3.0408328e-05,38.121635,0.001414793893897272
56,38.098225,0.0009374709,-6.789744,0.0,38.098225,0.0019206152,-72.01945,3.0488181e-05,38.12196,0.0014184828318660812
57,38.098553,0.0009396356,-6.7823334,0.0,38.098553,0.0019250439,-72.004875,3.0568244e-05,38.122284,0.001422180640293768
58,38.09888,0.0009418108,-6.774923,0.0,38.09888,0.0019294946,-71.9903,3.064855e-05,38.12261,0.0014258873384092382
59,38.099213,0.00094401883,-6.7675133,0.0,38.099213,0.0019340125,-71.97574,3.0728974e-05,38.122932,0.0014296017225759229
60,38.09954,0.0009462009,-6.7601027,0.0,38.09954,0.0019384768,-71.961174,3.080961e-05,38.123257,0.0014333262549598574
61,38.09987,0.0009483831,-6.7526927,0.0,38.09987,0.0019429433,-71.9466,3.089049e-05,38.12358,0.0014370597349285929
62,38.100197,0.0009505785,-6.745282,0.0,38.100197,0.0019474343,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,38.100525,0.00095277576,-6.7378716,0.0,38.100525,0.0019519302,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,38.100853,0.0009549754,-6.7304616,0.0,38.100853,0.0019564314,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,38.101185,0.0009572038,-6.723051,0.0,38.101185,0.0019609914,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,38.101513,0.00095941185,-6.715641,0.0,38.101513,0.0019655083,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,38.10184,0.00096162676,-6.7082305,0.0,38.10184,0.0019700415,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,38.102173,0.00096387026,-6.7008204,0.0,38.102173,0.0019746313,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,38.1025,0.000966095,-6.6934104,0.0,38.1025,0.0019791848,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,38.10283,0.0009683208,-6.686,0.0,38.10283,0.001983737,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,38.103157,0.0009705526,-6.67859,0.0,38.103157,0.0019883045,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,38.103485,0.00097278494,-6.6711793,0.0,38.103485,0.0019928725,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,38.103813,0.0009750265,-6.663769,0.0,38.103813,0.0019974585,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,38.10414,0.0009772743,-6.6563587,0.0,38.10414,0.002002056,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,38.104473,0.0009795477,-6.648948,0.0,38.104473,0.0020067098,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,38.1048,0.0009818003,-6.641538,0.0,38.1048,0.0020113178,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,38.10513,0.0009840557,-6.634128,0.0,38.10513,0.0020159325,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,38.10546,0.0009863463,-6.6267176,0.0,38.10546,0.0020206193,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,38.10579,0.000988613,-6.6193075,0.0,38.10579,0.0020252557,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,38.106117,0.0009908831,-6.611897,0.0,38.106117,0.002029902,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,38.106445,0.0009931651,-6.604487,0.0,38.106445,0.0020345703,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,38.106773,0.0009954427,-6.5970764,0.0,38.106773,0.00203923,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,38.1071,0.0009977284,-6.589666,0.0,38.1071,0.0020439061,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,38.10743,0.0010000186,-6.582256,0.0,38.10743,0.0020485916,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,38.10776,0.0010023381,-6.5748453,0.0,38.10776,0.0020533386,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,38.10809,0.0010046393,-6.5674357,0.0,38.10809,0.0020580464,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,38.10842,0.0010069654,-6.560025,0.0,38.10842,0.0020628057,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,38.10875,0.0010092737,-6.5526147,0.0,38.10875,0.0020675273,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,38.109077,0.0010115898,-6.5452046,0.0,38.109077,0.0020722677,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,38.109406,0.0010139034,-6.537794,0.0,38.109406,0.002077,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,38.109734,0.0010162354,-6.530384,0.0,38.109734,0.0020817718,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,38.11006,0.0010185563,-6.5229735,0.0,38.11006,0.0020865193,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,38.11039,0.0010208893,-6.515563,0.0,38.11039,0.0020912923,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,38.11072,0.0010232516,-6.508153,0.0,38.11072,0.002096126,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,38.11105,0.0010255923,-6.500743,0.0,38.11105,0.0021009156,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,38.111378,0.0010279366,-6.493333,0.0,38.111378,0.0021057106,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,38.11171,0.0010303141,-6.4859223,0.0,38.11171,0.002110576,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,38.112038,0.0010326721,-6.478512,0.0,38.112038,0.0021153989,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,38.112366,0.0010350335,-6.4711018,0.0,38.112366,0.0021202292,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,38.112694,0.0010373953,-6.463691,0.0,38.112694,0.0021250625,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,38.11302,0.0010397665,-6.456281,0.0,38.11302,0.002129913,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,38.11335,0.001042139,-6.4488707,0.0,38.11335,0.002134768,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,38.113678,0.0010445236,-6.44146,0.0,38.113678,0.0021396463,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,38.11401,0.0010469325,-6.4340506,0.0,38.11401,0.0021445733,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,38.114338,0.0010493204,-6.42664,0.0,38.114338,0.0021494594,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,38.114666,0.0010517149,-6.41923,0.0,38.114666,0.0021543577,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,38.114998,0.0010541399,-6.4118195,0.0,38.114998,0.0021593182,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,38.115326,0.0010565444,-6.404409,0.0,38.115326,0.0021642381,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,38.115654,0.0010589532,-6.396999,0.0,38.115654,0.0021691662,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,38.115982,0.0010613671,-6.3895884,0.0,38.115982,0.0021741043,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,38.11631,0.0010637881,-6.3821783,0.0,38.11631,0.0021790573,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,38.11664,0.0010662063,-6.374768,0.0,38.11664,0.002184004,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,38.116966,0.0010686377,-6.3673577,0.0,38.116966,0.0021889785,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,38.1173,0.0010710966,-6.3599477,0.0,38.1173,0.002194009,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,38.117626,0.0010735346,-6.352537,0.0,38.117626,0.0021989963,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,38.117954,0.0010759803,-6.345127,0.0,38.117954,0.0022039993,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,38.118286,0.0010784555,-6.3377166,0.0,38.118286,0.0022090634,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,38.118614,0.0010809097,-6.3303065,0.0,38.118614,0.0022140832,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,38.118942,0.0010833695,-6.322896,0.0,38.118942,0.002219115,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,38.11927,0.0010858303,-6.3154855,0.0,38.11927,0.0022241496,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,38.1196,0.0010882971,-6.3080754,0.0,38.1196,0.0022291965,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,38.119926,0.001090769,-6.300665,0.0,38.119926,0.002234253,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,38.12026,0.0010932799,-6.293255,0.0,38.12026,0.0022393893,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,38.120586,0.0010957636,-6.285845,0.0,38.120586,0.0022444706,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,38.120914,0.001098251,-6.2784343,0.0,38.120914,0.0022495582,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,38.121246,0.0011007728,-6.271024,0.0,38.121246,0.0022547178,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,38.121574,0.0011032752,-6.2636137,0.0,38.121574,0.0022598363,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,38.121902,0.0011057775,-6.2562037,0.0,38.121902,0.002264955,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,38.12223,0.0011082902,-6.248793,0.0,38.12223,0.0022700948,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,38.12256,0.0011108026,-6.2413826,0.0,38.12256,0.0022752353,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,38.122887,0.0011133242,-6.2339725,0.0,38.122887,0.002280393,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,38.12322,0.0011158747,-6.2265625,0.0,38.12322,0.0022856102,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,38.123547,0.001118412,-6.219152,0.0,38.123547,0.002290801,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,38.123875,0.0011209426,-6.211742,0.0,38.123875,0.002295977,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,38.124203,0.0011234828,-6.2043314,0.0,38.124203,0.0023011738,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,38.124535,0.0011260583,-6.1969213,0.0,38.124535,0.0023064415,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,38.124863,0.0011286095,-6.189511,0.0,38.124863,0.0023116611,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,38.12519,0.0011311633,-6.182101,0.0,38.12519,0.0023168847,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,38.12552,0.0011337294,-6.1746902,0.0,38.12552,0.002322134,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,38.125847,0.0011362898,-6.1672797,0.0,38.125847,0.0023273716,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,38.12618,0.0011388963,-6.15987,0.0,38.12618,0.0023327027,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,38.126507,0.0011414761,-6.1524596,0.0,38.126507,0.0023379792,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,38.126835,0.0011440584,-6.1450496,0.0,38.126835,0.0023432616,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,38.127163,0.0011466439,-6.137639,0.0,38.127163,0.0023485515,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,38.12749,0.0011492429,-6.1302285,0.0,38.12749,0.0023538682,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,38.127823,0.0011518735,-6.1228185,0.0,38.127823,0.0023592492,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,38.12815,0.0011544771,-6.115408,0.0,38.12815,0.0023645742,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,38.12848,0.001157084,-6.107998,0.0,38.12848,0.0023699056,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,38.128807,0.0011596988,-6.1005874,0.0,38.128807,0.0023752546,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,38.12914,0.0011623496,-6.0931773,0.0,38.12914,0.0023806766,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,38.129467,0.0011649786,-6.0857673,0.0,38.129467,0.0023860543,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,38.129795,0.0011676135,-6.0783567,0.0,38.129795,0.002391444,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,38.130123,0.0011702484,-6.0709467,0.0,38.130123,0.0023968339,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,38.13045,0.0011728936,-6.063536,0.0,38.13045,0.0024022434,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,38.13078,0.0011755407,-6.0561256,0.0,38.13078,0.0024076593,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,38.13111,0.0011782243,-6.0487156,0.0,38.13111,0.0024131483,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,38.13144,0.0011808876,-6.041305,0.0,38.13144,0.0024185963,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,38.131767,0.0011835523,-6.033895,0.0,38.131767,0.0024240457,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,38.1321,0.0011862576,-6.026485,0.0,38.1321,0.0024295799,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,38.132427,0.0011889287,-6.0190744,0.0,38.132427,0.002435043,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,38.132755,0.001191615,-6.0116644,0.0,38.132755,0.002440537,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,38.133083,0.0011942994,-6.004254,0.0,38.133083,0.002446029,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,38.13341,0.0011969984,-5.996844,0.0,38.13341,0.0024515493,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,38.13374,0.0011996938,-5.9894333,0.0,38.13374,0.0024570625,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,38.13407,0.0012024324,-5.982023,0.0,38.13407,0.0024626625,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,38.1344,0.0012051424,-5.9746127,0.0,38.1344,0.002468205,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,38.134727,0.0012078567,-5.967202,0.0,38.134727,0.0024737576,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,38.13506,0.001210606,-5.9597926,0.0,38.13506,0.0024793798,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,38.135387,0.0012133389,-5.952382,0.0,38.135387,0.002484971,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,38.135715,0.0012160734,-5.9449716,0.0,38.135715,0.0024905642,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,38.136044,0.0012188106,-5.9375615,0.0,38.136044,0.0024961627,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,38.13637,0.0012215562,-5.930151,0.0,38.13637,0.0025017778,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,38.1367,0.0012243075,-5.922741,0.0,38.1367,0.0025074035,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,38.137028,0.0012270666,-5.9153304,0.0,38.137028,0.002513049,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,38.13736,0.0012298649,-5.90792,0.0,38.13736,0.0025187705,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,38.137688,0.0012326249,-5.90051,0.0,38.137688,0.002524416,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,38.138016,0.001235401,-5.8931,0.0,38.138016,0.0025300956,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,38.138348,0.0012382194,-5.8856897,0.0,38.138348,0.0025358596,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,38.138676,0.0012410029,-5.878279,0.0,38.138676,0.0025415525,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,38.139004,0.0012437962,-5.870869,0.0,38.139004,0.002547265,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,38.13933,0.001246591,-5.8634586,0.0,38.13933,0.0025529813,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,38.13966,0.0012493968,-5.856048,0.0,38.13966,0.0025587191,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,38.139988,0.0012522013,-5.848638,0.0,38.139988,0.0025644551,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,38.140316,0.0012550221,-5.8412275,0.0,38.140316,0.0025702245,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,38.140648,0.0012578769,-5.8338175,0.0,38.140648,0.0025760634,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,38.140976,0.0012606997,-5.8264074,0.0,38.140976,0.0025818367,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,38.141304,0.0012635362,-5.818997,0.0,38.141304,0.002587637,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,38.141636,0.0012664092,-5.811587,0.0,38.141636,0.0025935138,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,38.141964,0.0012692547,-5.8041763,0.0,38.141964,0.0025993332,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,38.142292,0.0012721056,-5.7967663,0.0,38.142292,0.0026051647,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,38.14262,0.0012749645,-5.7893558,0.0,38.14262,0.00261101,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,38.14295,0.0012778281,-5.781945,0.0,38.14295,0.0026168665,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,38.143276,0.0012806958,-5.774535,0.0,38.143276,0.002622733,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,38.143604,0.001283579,-5.7671247,0.0,38.143604,0.0026286289,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
195,38.143936,0.0012864895,-5.759715,0.0,38.143936,0.0026345812,-69.99442,4.367676e-05,38.167007,0.00202633066142282
196,38.144264,0.0012893791,-5.7523046,0.0,38.144264,0.0026404902,-69.97985,4.378824e-05,38.16733,0.002031464599918234
197,38.144596,0.0012923053,-5.744894,0.0,38.144596,0.002646476,-69.96529,4.3899967e-05,38.167656,0.0020366104745398335
198,38.144924,0.001295206,-5.737484,0.0,38.144924,0.0026524067,-69.950714,4.4011977e-05,38.167976,0.002041707200594752
199,38.145252,0.0012981138,-5.7300735,0.0,38.145252,0.0026583546,-69.93615,4.412423e-05,38.1683,0.0020468768799676447
200,38.14558,0.0013010269,-5.7226634,0.0,38.14558,0.0026643109,-69.92158,4.4236767e-05,38.168625,0.002052056864389202
201,38.14591,0.0013039473,-5.715253,0.0,38.14591,0.0026702844,-69.90701,4.434951e-05,38.16895,0.002057250585562697
202,38.146236,0.0013068717,-5.7078424,0.0,38.146236,0.0026762646,-69.89244,4.4462584e-05,38.169273,0.002062456367072055
203,38.146564,0.0013098025,-5.7004323,0.0,38.146564,0.0026822586,-69.87787,4.4575943e-05,38.169598,0.002067674233951851
204,38.146896,0.0013127751,-5.6930223,0.0,38.146896,0.0026883387,-69.863304,4.4689463e-05,38.16992,0.002072904211280905
205,38.147224,0.0013157236,-5.685612,0.0,38.147224,0.0026943674,-69.84874,4.4803317e-05,38.170246,0.002078146324182344
206,38.147552,0.0013186687,-5.6782017,0.0,38.147552,0.002700389,-69.83417,4.4917415e-05,38.17057,0.0020833988685796064
207,38.147884,0.0013216601,-5.670791,0.0,38.147884,0.002706508,-69.8196,4.5031804e-05,38.170895,0.0020886653241626654
208,38.148212,0.0013246216,-5.663381,0.0,38.148212,0.0027125643,-69.80503,4.5146488e-05,38.17122,0.0020939439909456064
209,38.14854,0.0013275936,-5.6559706,0.0,38.14854,0.0027186414,-69.79046,4.526142e-05,38.171543,0.0020992348942293574
210,38.14887,0.0013305633,-5.6485605,0.0,38.14887,0.0027247164,-69.775894,4.5376553e-05,38.171867,0.0021045380593594475
